gene,mean_expr_CKD,mean_expr_Ref,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,f_classif_score,f_classif_p_value,statistical_rank_score
RP11-416N2.4,0.0006244045374397,0.0008979335050403667,-0.0002735289676006667,down_in_CKD,-0.15097363242591325,-0.45040772186327155,0.6557912399391619,0.7718477714473826,0.18648849017352082,0.6688442682323482,4.644454757920669e-06
OBFC1,0.010789948907661892,0.0288690039968089,-0.018079055089147006,down_in_CKD,-0.5493048919794594,-1.6491661420740764,0.11045275190073005,0.344845407969014,2.468747981066446,0.12628253461394778,0.004591811574339564
WDR96,0.0036792787943368734,0.005435197033427205,-0.0017559182390903313,down_in_CKD,-0.21834481117080412,-0.6173246272496036,0.5419613477130613,0.68464983004511,0.39006373553356993,0.5368358578518314,6.308065734513771e-05
RP11-127L20.3,0.0,3.382080951183334e-05,-3.382080951183334e-05,down_in_CKD,-0.31828790354407704,-1.0000000000000002,0.3313327620386787,0.5018154953177741,0.828877005347594,0.369622532650371,3.2235696130171572e-06
CCDC147,0.00014622090418133998,0.0008562288942392666,-0.0007100079900579266,down_in_CKD,-0.6288054848580713,-1.949215639076763,0.06537932093393736,0.2666293573786006,3.23506094553486,0.0818216377474735,0.0002563073604219606
RP11-215N21.1,7.056472178525334e-05,0.0007018207906350777,-0.0006312560688498243,down_in_CKD,-0.6505162984626081,-2.035366636839702,0.056884095942800555,0.2486097784253759,3.4623119009903975,0.07229126869023503,0.0002482258310412176
RP11-451M19.3,0.0004175337823500733,0.001144657548431961,-0.0007271237660818877,down_in_CKD,-0.4918565822869228,-1.4806636779530147,0.15025549095901683,0.3990950461560892,1.9793691616825027,0.16940394624665478,0.00014267130235284055
RP11-525A16.4,0.0001238817082565,0.00019329211118416113,-6.941040292766113e-05,down_in_CKD,-0.12397724442809212,-0.37266723429483,0.7122688679213656,0.8136209331800115,0.12575746747622368,0.7252731940259124,7.708455240238297e-07
RP11-348N5.7,0.00014507542448053334,9.459948461135001e-05,5.047593986918333e-05,up_in_CKD,0.15055365076069524,0.41686530835717167,0.6804297344121153,0.7904876294619946,0.18545237801487321,0.6697083055338034,7.759297144384255e-07
RP11-57H14.2,0.0011858219755978,0.0023163584043661666,-0.0011305364287683666,down_in_CKD,-0.34660924320157416,-1.029099623814725,0.31178640462453555,0.5018154953177741,0.9829470065953744,0.3291483148005227,0.00011734311754401179
C10orf118,0.044772913182429354,0.08582260460703323,-0.04104969142460387,down_in_CKD,-0.3862040324129156,-1.1212027475621344,0.27081910340485144,0.483653175928019,1.2203472653345162,0.27779326320281467,0.005001257313410309
RP11-106M7.1,0.00022886582239796665,0.0001773359645588722,5.152985783909444e-05,up_in_CKD,0.09015553949713238,0.2508409969180625,0.8039627053167129,0.8777268583937168,0.06650199247106452,0.7982039719438391,2.631354122672283e-07
RP11-498B4.5,0.00014956249794595333,0.00016945022387527221,-1.988772592931889e-05,down_in_CKD,-0.042803894288672255,-0.12477500435486132,0.9015075103533676,0.9407015926673526,0.014990509360438602,0.9033442368273403,2.259967493413521e-08
RP11-539I5.1,0.0018819783415303533,0.004294984095532522,-0.0024130057540021686,down_in_CKD,-0.4707961175256319,-1.3921579200712733,0.17408720689063217,0.3990950461560892,1.8134916895407978,0.18785370724782008,0.0004531907410111559
KIAA1598,0.02612585562733636,0.039122477905271534,-0.012996622277935174,down_in_CKD,-0.24523168204240317,-0.698596275747209,0.49029041821313685,0.6428441436795378,0.492042909905561,0.48825034119285615,0.0006116023808249815
RP11-328K15.1,0.00016941885994058669,0.0005629543102123056,-0.00039353545027171887,down_in_CKD,-0.461823404914505,-1.4109614618836204,0.1712947034058041,0.3990950461560892,1.7450251963104013,0.19617197355483793,7.250193496555047e-05
PPAPDC1A,0.006640068535367607,0.012120680246258583,-0.005480611710890976,down_in_CKD,-0.32033217331565655,-0.9434840013123001,0.3528539629430264,0.5199519208095289,0.8395584648638063,0.3665964318277531,0.000498659647612001
C10orf85,0.0007141956576723466,0.001875233652178722,-0.0011610379945063754,down_in_CKD,-0.38405590822565855,-1.1737505952321075,0.2522363977517154,0.4636533961967598,1.2068095143521085,0.2804240665932814,0.00014884551156264504
RP11-95I16.4,0.0002729062537318533,8.338239561139444e-05,0.00018952385812045884,up_in_CKD,0.34985576097743076,0.9459414530606504,0.3556000014034294,0.5223797873563646,1.001446801274431,0.32470846954396854,1.8699199967997746e-05
ATE1-AS1,0.0007733456411623199,0.0030389964556893725,-0.0022656508145270527,down_in_CKD,-0.5436185450568425,-1.6806243988852867,0.10784821848892907,0.34123739286441335,2.4179000934249677,0.1301068456747603,0.0005751107262413974
METTL10,0.01914752247540964,0.04053743241445688,-0.021389909939047238,down_in_CKD,-0.44837180907535434,-1.3152271447235528,0.19814965504614204,0.41242082744214237,1.6448504659650485,0.2091687158568485,0.00368912709065633
FAM175B,0.012269003321596155,0.023020674905239742,-0.010751671583643587,down_in_CKD,-0.37948400703492746,-1.1030650588395285,0.2784905933386652,0.4916035117898672,1.1782481857796034,0.28608223242788183,0.0012582378528073353
RP11-383C5.4,0.006983595786787146,0.013088688356246672,-0.006105092569459526,down_in_CKD,-0.37194537187750804,-1.075114568491194,0.2906680453799311,0.5018154953177741,1.1319002154089817,0.2955877933105418,0.0006799928304838409
RP11-109A6.3,3.778337292345333e-05,6.842434002391111e-05,-3.064096710045778e-05,down_in_CKD,-0.16837017265690626,-0.49686328375568756,0.6228727518281123,0.7467060015097128,0.23194239578604348,0.6334698015979734,6.544241586707597e-07
LINC00959,0.0006632139447941133,0.0014852683771841946,-0.0008220544323900812,down_in_CKD,-0.43598640151129664,-1.2918472596860442,0.20633459695281686,0.4190573530252581,1.5552338915681148,0.22170450845363007,0.00013537891008537467
RP11-540N6.1,0.0,0.00011145380919262222,-0.00011145380919262222,down_in_CKD,-0.318287903544077,-1.0,0.33133276203867884,0.5018154953177741,0.8288770053475937,0.36962253265037104,1.06230193113102e-05
RP11-432J24.5,0.00032956425453147334,0.0011701655324509778,-0.0008406012779195044,down_in_CKD,-0.4634052773271487,-1.4128435010746379,0.1704754852733701,0.3990950461560892,1.7570000540835125,0.19468525958644767,0.0001553963519932015
TTC40,0.0029783723603625466,0.0035717435049713118,-0.0005933711446087652,down_in_CKD,-0.10211608097851207,-0.2840276295965996,0.778706162802706,0.8605159905114468,0.08531749631790032,0.772162534677972,3.9531340122662e-06
SCGB1C1,0.0007180247672019467,0.0007580057727292778,-3.998100552733111e-05,down_in_CKD,-0.02132302497721739,-0.06061599759802771,0.9520790978745043,0.9718258478241614,0.0037200386796466638,0.951757017307031,1.0581048210716627e-08
RP11-326C3.2,0.0010551730907908735,0.00021581395092453335,0.0008393591398663401,up_in_CKD,0.39543703654024936,1.0362445034207561,0.31664979199569965,0.5018154953177741,1.2793945898269186,0.2666865082377968,9.939352378834796e-05
ATHL1,0.027653757286759405,0.016353331924388693,0.011300425362370713,up_in_CKD,0.20873139886432995,0.5512023476698086,0.5891435606911987,0.7202602172721848,0.3564719744061272,0.5548082262844696,0.0003361473245619462
RP11-326C3.11,0.00139651929334416,0.002001212869445367,-0.0006046935761012068,down_in_CKD,-0.18857038618491803,-0.5386855655149567,0.5941079822286068,0.7244434807869375,0.29093555901214735,0.59347495445614,1.5963308060984443e-05
RP11-326C3.12,0.0006013370391525934,0.0011540837486578056,-0.0005527467095052123,down_in_CKD,-0.3604488893185146,-1.0495705072299104,0.3020296970593989,0.5018154953177741,1.063009651180507,0.3105070579818481,5.9662682901279835e-05
RP11-326C3.15,0.00014700926022758002,0.0002626608905643722,-0.00011565163033679218,down_in_CKD,-0.132646858384093,-0.40717193034409777,0.6877355457750379,0.7959470271656367,0.14396063759320601,0.7069616839888028,1.5205187221231156e-06
RP13-317D12.3,9.352525907456e-05,0.0,9.352525907456e-05,up_in_CKD,0.38421224293227263,1.0000000000000002,0.33428194339465755,0.5018154953177741,1.2077922077922083,0.2802320068083995,1.0760514589515886e-05
C11orf35,0.007747833490647401,0.007781618188799801,-3.378469815239985e-05,down_in_CKD,-0.0023609423441820726,-0.006458644057288546,0.9949050986871792,0.9966918532753148,4.5605853429970426e-05,0.9946550311399434,1.1478730149494375e-10
RP11-496I9.1,0.007871768890536432,0.00692076182179545,0.0009510070687409819,up_in_CKD,0.06505767464864137,0.176159993845812,0.8619371234106199,0.9157810383269367,0.034629553887451155,0.8535864287828917,2.3639625851753967e-06
PDDC1,0.018953714538579556,0.03236018540668171,-0.013406470868102153,down_in_CKD,-0.3222995101219504,-0.9248068562468004,0.36238022934741937,0.5289117756776331,0.8499025163851301,0.36369955885666155,0.001195233096015844
AP006621.5,0.005783612133380854,0.016537871179516016,-0.010754259046135162,down_in_CKD,-0.5816335223492918,-1.7520903495194384,0.09115357556293642,0.31552650225726403,2.7678890808036334,0.10625137940105331,0.0031335496220206995
PIDD,0.00622166826697708,0.011369363764686127,-0.0051476954977090475,down_in_CKD,-0.35614267941425565,-1.0273412560298019,0.31228560789849497,0.5018154953177741,1.0377622480938975,0.31622739768882874,0.0005489967735071636
EFCAB4A,0.017653347463627626,0.02792448471741433,-0.010271137253786703,down_in_CKD,-0.26771224579757,-0.7618576215359012,0.45223895500120237,0.6106330967924078,0.5863896535907335,0.44961017132879155,0.0005890417752640413
RP11-1391J7.1,0.0004676845821497067,0.0009063022388707721,-0.0004386176567210654,down_in_CKD,-0.3239030955980351,-0.9487771273335669,0.35010788577425866,0.5175233014961458,0.8583808527653718,0.3613494443918308,4.064186824972276e-05
RP11-23F23.2,0.00031491899118475333,0.0005452142085615388,-0.0002302952173767855,down_in_CKD,-0.24013747113152903,-0.7159496151826255,0.479769723664879,0.634037735726303,0.4718127685209214,0.4972609879771633,1.0943531530382217e-05
HBE1,1.5343013593693335e-05,6.27853641948e-05,-4.744235060110666e-05,down_in_CKD,-0.23572525975424066,-0.7340280333553064,0.4718894490469773,0.6273262265994323,0.4546341661598526,0.505139832116234,2.264703797920532e-06
OR51B2,0.00019409587778346666,0.0,0.00019409587778346666,up_in_CKD,0.5183974316899195,1.3492475610187689,0.198675047317585,0.4125966871417525,2.1987482496766746,0.14821874669409577,3.868534076396886e-05
RP11-290F24.6,0.0009984945801887932,0.0022316168220648334,-0.0012331222418760402,down_in_CKD,-0.4368573532984332,-1.2974693125809207,0.20452754632284514,0.41738783382949857,1.561453749252917,0.22080491157309862,0.00020441465528650243
PRKCDBP,0.03297232684576631,0.0880235265452936,-0.0550511996995273,down_in_CKD,-0.555337231299955,-1.6642370794221564,0.10723541469658798,0.34062185266046396,2.5232681492828157,0.12232640452647085,0.014299355952534771
CTD-2516F10.2,0.0004353412740205733,0.0015603473031912,-0.0011250060291706266,down_in_CKD,-0.5111381865184472,-1.5622154349594295,0.13159138971984294,0.37594440029480086,2.1376001922330023,0.15379096982697582,0.0002443181693045312
RP11-318C2.1,0.0001685679179087133,0.0,0.0001685679179087133,up_in_CKD,0.5589525124395054,1.4548014091733028,0.16777718805466432,0.3990950461560892,2.556228364056291,0.12000450163967029,3.758717044272053e-05
RP11-540A21.2,0.00037113428977649334,0.0041661988696242835,-0.0037950645798477903,down_in_CKD,-0.5304993907908702,-1.6643046243542337,0.11403988870496858,0.3501214066389182,2.302605847877599,0.13929005438955516,0.0009176151951510737
RP11-351I24.1,0.0,0.00017403991818593336,-0.00017403991818593336,down_in_CKD,-0.380953193909611,-1.1968824126451794,0.24777732111059492,0.4588293173380798,1.1873891123176392,0.2842552131435991,2.2432887670326077e-05
RP11-483L5.1,0.0033212899604342797,0.005443626628468572,-0.0021223366680342927,down_in_CKD,-0.24603444971461383,-0.6951632616657295,0.49264932947115736,0.6448318842862399,0.4952695945612323,0.4868388729851627,9.950092567711011e-05
MICALCL,0.00033219455326349997,0.0010002676149209388,-0.0006680730616574389,down_in_CKD,-0.39290650662032595,-1.1794779971309797,0.2482682651586734,0.4593279574141017,1.2630724604557217,0.26969823706492657,8.868945066469395e-05
CTC-497E21.3,0.0,7.384539623893333e-05,-7.384539623893333e-05,down_in_CKD,-0.31828790354407693,-0.9999999999999998,0.3313327620386789,0.5018154953177741,0.8288770053475933,0.3696225326503711,7.038441090351448e-06
RP11-231N3.1,3.8355535885686664e-05,2.370133166687778e-05,1.4654204218808885e-05,up_in_CKD,0.11766410272382678,0.32501559822759646,0.7480011233007857,0.8399695690807296,0.11327597238929941,0.7387126989270669,1.3059037146962493e-07
RP11-531H8.2,0.0008621217672519268,0.0018976158051618557,-0.0010354940379099288,down_in_CKD,-0.33167357951619864,-1.0002220160905178,0.32619604695411375,0.5018154953177741,0.9000602455834484,0.3501033525925757,0.00010284694640329686
RP11-396O20.1,0.0035179064873925533,0.0047568256485818056,-0.0012389191611892523,down_in_CKD,-0.12818120152634524,-0.36905462257043053,0.7146309606132789,0.8151395496949326,0.13443071256603437,0.7163724274772473,1.4096909562417548e-05
RP1-239B22.5,0.0015642719115754134,0.006117178501179206,-0.004552906589603793,down_in_CKD,-0.6838205293444884,-2.0959274654819158,0.04737624894496784,0.2261617544665982,3.8259042247061688,0.05952908779338796,0.0020099326474244095
RP11-359E10.1,3.524873899332e-05,0.0006328220746577388,-0.0005975733356644188,down_in_CKD,-0.6729317907353004,-2.109084426405782,0.04959704842486765,0.23180981136068546,3.7050315953090585,0.06346776533993775,0.0002552970645707118
RP11-17A1.3,0.00019661595961768,0.00045022898289547774,-0.00025361302327779774,down_in_CKD,-0.25058184146936735,-0.7602494975758238,0.4541354571851443,0.6122563341704178,0.5137466667887385,0.47888722157089186,1.3540563992156523e-05
CTD-2507G9.1,4.200912815713333e-05,0.0010795632942895833,-0.00103755416613245,down_in_CKD,-0.7148348467357304,-2.24296764713025,0.03828256320665509,0.20218044031040672,4.1808179299720525,0.04945460352761975,0.0005149193081695599
RP11-1L12.3,0.0013715938791618934,0.005431111444549389,-0.004059517565387496,down_in_CKD,-0.6291235240956558,-1.913387324459996,0.0673516794362298,0.2710699528919293,3.2383342519407594,0.08167465674218435,0.0014478750039791386
RP11-159H22.2,0.00018263404138631998,0.0004884538292227445,-0.00030581978783642455,down_in_CKD,-0.3826823032579113,-1.1684857663953685,0.25420282937472344,0.465762905334474,1.1981924609463814,0.2821155955302478,3.883526628963352e-05
RP11-22P4.1,0.00014337861905903333,9.480626945049444e-05,4.857234960853889e-05,up_in_CKD,0.15856010999131406,0.45440769395634006,0.6527905694737005,0.7697526388274145,0.20570161484010782,0.6533166060387016,8.752819187575657e-07
RP4-710M3.2,0.0013369709638101934,0.0014333765756573166,-9.640561184712324e-05,down_in_CKD,-0.0379095486634207,-0.10661562756386081,0.9158721217036327,0.949655095096947,0.011758368107980326,0.9143486769580557,8.198974374068831e-08
RP5-1024C24.1,0.006753265030288826,0.012454563902810013,-0.005701298872521187,down_in_CKD,-0.3315570042401996,-0.9771280744595456,0.33621304989726875,0.5038506342349295,0.8994276577696565,0.3502703314984,0.0005627405488605695
RP4-541C22.5,0.0018236291110840799,0.0011530547344721113,0.0006705743766119686,up_in_CKD,0.2054907780488766,0.5479898369878624,0.5906535967374175,0.7216197448453351,0.3454892170619946,0.5609354570093591,1.9524655132763158e-05
RP11-646J21.5,3.5707023767915333e-06,0.0,3.5707023767915333e-06,up_in_CKD,0.3842122429322727,1.0000000000000004,0.33428194339465733,0.5018154953177741,1.207792207792209,0.2802320068083994,4.1082586031280784e-07
LINC00610,0.0003016647019962333,9.101056890494999e-05,0.00021065413309128333,up_in_CKD,0.3989589233857186,1.0897206034595857,0.28781061693301124,0.5012237962076272,1.3022854572198415,0.26253541651220785,2.521004125848512e-05
RP11-430H10.1,0.0035427272551996863,0.007656219328394288,-0.004113492073194601,down_in_CKD,-0.33050737562438004,-0.9905900498027893,0.3303896659115924,0.5018154953177741,0.8937419346173053,0.35177617379127546,0.00040712215961410264
CTD-2210P24.4,0.0006055858569266933,0.004234537304400005,-0.003628951447473312,down_in_CKD,-0.785619396356386,-2.443660693512174,0.02432341231953316,0.16110564066343028,5.04980047580214,0.03188913670808548,0.002260507159066712
RP11-618K13.2,0.0,3.1631733493744444e-05,-3.1631733493744444e-05,down_in_CKD,-0.31828790354407704,-1.0,0.33133276203867884,0.5018154953177741,0.8288770053475936,0.3696225326503711,3.0149217706280814e-06
GYLTL1B,0.018258277851109,0.02840398200248216,-0.010145704151373162,down_in_CKD,-0.25723315889307996,-0.7330098495866331,0.4693451108205383,0.6254433432981671,0.5413818930063752,0.46739170896847343,0.000531910973420806
C11orf31,0.1511316176366934,0.28017299449220795,-0.12904137685551456,down_in_CKD,-0.3761782142583724,-1.089974481668732,0.28414559518002247,0.4974391235394636,1.1578094908577832,0.290223563474925,0.014721018078629114
AP001258.4,0.0038877350089751,0.006457780396146021,-0.002570045387170921,down_in_CKD,-0.2813653809318589,-0.8155546041425297,0.42099023627063276,0.5829559309885946,0.6477257257112463,0.42705667597071956,0.00016947391612576646
AP000640.2,4.206135148685333e-05,0.00010240269797270001,-6.034134648584668e-05,down_in_CKD,-0.2247992040167946,-0.6808644516473291,0.5020496262609142,0.652617271937497,0.4134655810356909,0.524943824041645,2.5140985112756503e-06
