cell_class,gene,diff_mean_log_expr,direction,cohen_d,adj_p_value,rank_score,pct_expr_case,pct_expr_control,random_forest_importance,knn_permutation_importance_mean,knn_permutation_importance_std,knn_single_gene_accuracy_mean,knn_single_gene_balanced_accuracy_mean,knn_single_gene_roc_auc_mean,knn_single_gene_importance_score,traditional_score_scaled,rf_score_scaled,knn_score_scaled,combined_ml_biomarker_score
immune cells,MIR3142HG,0.025796700450844725,up_in_CKD,1.6825310005129333,0.13095032515904975,0.0,0.015706806282722512,0.0006788866259334691,0.0018503067484662576,0.0,0.0,0.8761904761904763,0.8666666666666666,0.9,0.3666666666666666,0.0,0.054101138276584304,0.6923076923076922,0.2985635322337106
immune cells,ZMIZ2,0.054609326589247935,up_in_CKD,2.110659817958322,0.0013308902891996813,0.33147628505006793,0.05977312390924956,0.03598099117447386,0.0022134602649006613,0.0,0.0,0.8476190476190476,0.8583333333333332,0.9444444444444444,0.35833333333333317,0.007607069887661514,0.06471938772334829,0.6730769230769227,0.29663993829764074
immune cells,DZIP1,0.009298435714164478,up_in_CKD,1.6722021991828027,0.13295801719319664,0.0,0.006253635834787667,0.0006788866259334691,0.001,0.0,0.0,0.880952380952381,0.875,0.9,0.375,0.0,0.029239010408100934,0.7115384615384616,0.29631098877862505
immune cells,NR2F1,0.01218336217103291,up_in_CKD,1.7766100968564438,0.06060564479473579,0.0,0.009162303664921465,0.0013577732518669382,0.001,0.0,0.0,0.8761904761904763,0.8749999999999998,0.8861111111111111,0.3749999999999998,0.0,0.029239010408100934,0.711538461538461,0.29631098877862483
immune cells,DNALI1,0.006941981005683212,up_in_CKD,2.006486721882523,0.044945361355072024,0.0,0.006980802792321117,0.0006788866259334691,0.0010000000000000009,0.0,0.0,0.8761904761904763,0.8749999999999998,0.9,0.3749999999999998,0.0,0.029239010408100962,0.711538461538461,0.29631098877862483
immune cells,ROR1,0.0036158523974528503,up_in_CKD,1.5362493226128986,0.18306847192449413,0.0,0.0024723676556137287,0.0,0.0011333333333333325,0.0,0.0,0.880952380952381,0.8666666666666666,0.8666666666666666,0.3666666666666666,0.0,0.03313754512918104,0.6923076923076922,0.2901780949747493
immune cells,AL117379.1,0.01423005322869115,up_in_CKD,2.0233694292010616,0.04734459441875852,0.0,0.008435136707388016,0.0006788866259334691,0.0009999999999999996,0.0,0.0,0.880952380952381,0.8666666666666666,0.8666666666666666,0.3666666666666666,0.0,0.029239010408100924,0.6923076923076922,0.2886186810863173
immune cells,LINC01355,0.01599623346522512,up_in_CKD,1.7237057591389588,0.0705078487307214,0.0,0.011634671320535195,0.0013577732518669382,0.001,0.0,0.0,0.8761904761904763,0.8666666666666666,0.8805555555555555,0.3666666666666666,0.0,0.029239010408100934,0.6923076923076922,0.2886186810863173
immune cells,MYO1C,0.04462135960608517,up_in_CKD,1.9316840097977024,0.013320918716708884,0.16165458904580313,0.04057591623036649,0.021045485403937542,0.0020520578803111507,0.0,0.0,0.8523809523809524,0.85,0.925,0.35,0.003709821220986843,0.06000014172044328,0.6538461538461539,0.28628048247083626
immune cells,SUCNR1,0.0314912672766751,up_in_CKD,1.43590667507094,0.12010000328917461,0.0,0.027923211169284468,0.008146639511201629,0.004670112995032575,0.0,0.0,0.819047619047619,0.8166666666666667,0.9083333333333332,0.31666666666666665,0.0,0.1365494824687649,0.5769230769230769,0.2853890237567367
immune cells,C2orf81,0.008733997114634639,up_in_CKD,1.8867361494513957,0.034110325298208496,0.0,0.0075625363583478765,0.0027155465037338763,0.0,0.0,0.0,0.8714285714285716,0.875,0.9111111111111111,0.375,0.0,0.0,0.7115384615384616,0.28461538461538466
immune cells,DTX4,0.0062586287552696945,up_in_CKD,1.529695571449136,0.18700302035801158,0.0,0.003926701570680628,0.0,0.0018503067484662568,0.0,0.0,0.8714285714285716,0.85,0.85,0.35,0.0,0.05410113827658428,0.6538461538461539,0.28317891684909524
immune cells,FHL2,0.007462724932471246,up_in_CKD,1.6863623049376246,0.11226336832962001,0.0,0.005526468877254218,0.0013577732518669382,0.00031784461989838475,0.0,0.0,0.8761904761904763,0.8666666666666666,0.9444444444444444,0.3666666666666666,0.0,0.009293462149367757,0.6923076923076922,0.280640461782824
immune cells,KCNN4,0.04753159127442311,up_in_CKD,1.4695221146117237,0.057650619381507694,0.08655626159618625,0.04159394997091332,0.01493550577053632,0.003999999999999999,0.0,0.0,0.8142857142857143,0.8166666666666667,0.9277777777777778,0.31666666666666665,0.001986385032272963,0.11695604163240371,0.5769230769230769,0.2779489244286468
immune cells,PRR35,0.005102377668926462,up_in_CKD,1.8437939932621576,0.08808717808555092,0.0,0.004217568353694008,0.0,0.0,0.0,0.0,0.880952380952381,0.8666666666666666,0.8666666666666666,0.3666666666666666,0.0,0.0,0.6923076923076922,0.2769230769230769
immune cells,AC022364.1,0.0031280471483204485,up_in_CKD,1.6253525459959348,0.15181542705324155,0.0,0.002036067481093659,0.0,0.0,0.0,0.0,0.8761904761904763,0.8666666666666666,0.8666666666666666,0.3666666666666666,0.0,0.0,0.6923076923076922,0.2769230769230769
immune cells,ZNF724,0.0040003262224009685,up_in_CKD,1.786291769376615,0.044945361355072024,0.0,0.0029086678301337987,0.0006788866259334691,3.7007434154171873e-19,0.0,0.0,0.8761904761904763,0.8666666666666666,0.8666666666666666,0.3666666666666666,0.0,1.0820607524109414e-17,0.6923076923076922,0.2769230769230769
immune cells,GPR68,0.021994100516460825,up_in_CKD,1.8194669376518933,0.025925645063135078,0.0,0.017015706806282723,0.0033944331296673455,9.284754035568901e-19,0.0,0.0,0.880952380952381,0.8666666666666666,0.925,0.3666666666666666,0.0,2.7147701988265628e-17,0.6923076923076922,0.2769230769230769
immune cells,AL022328.4,0.0063990430743322115,up_in_CKD,1.4424536291934096,0.2180475431898868,0.0,0.0036358347876672484,0.0006788866259334691,0.0,0.0,0.0,0.8761904761904763,0.8666666666666666,0.8666666666666666,0.3666666666666666,0.0,0.0,0.6923076923076922,0.2769230769230769
immune cells,LCA5,0.004213411504772161,up_in_CKD,1.4819268840583566,0.19298815374383377,0.0,0.0033449680046538687,0.0006788866259334691,4.9636955333770245e-19,0.0,0.0,0.8761904761904763,0.8666666666666666,0.888888888888889,0.3666666666666666,0.0,1.4513354536305493e-17,0.6923076923076922,0.2769230769230769
immune cells,AC116913.1,0.006556382673280069,up_in_CKD,1.439568065740289,0.19942941267612568,0.0,0.005235602094240838,0.0006788866259334691,0.0,0.0,0.0,0.8761904761904763,0.8666666666666666,0.8555555555555555,0.3666666666666666,0.0,0.0,0.6923076923076922,0.2769230769230769
immune cells,AC009065.4,0.004580307654832894,up_in_CKD,1.588404074960931,0.16602300934825442,0.0,0.0036358347876672484,0.0,0.0,0.0,0.0,0.880952380952381,0.8666666666666666,0.8666666666666666,0.3666666666666666,0.0,0.0,0.6923076923076922,0.2769230769230769
immune cells,AC064805.1,0.017877711238796855,up_in_CKD,1.6928489661819726,0.13095032515904975,0.0,0.013089005235602094,0.0,0.0,0.0,0.0,0.880952380952381,0.8666666666666666,0.8666666666666666,0.3666666666666666,0.0,0.0,0.6923076923076922,0.2769230769230769
immune cells,ZNF629,0.006719207258653641,up_in_CKD,1.7774054491156717,0.09608101277805645,0.0,0.004653868528214078,0.0013577732518669382,0.001,0.0,0.0,0.8666666666666668,0.85,0.861111111111111,0.35,0.0,0.029239010408100934,0.6538461538461539,0.27323406570170194
immune cells,ZNF79,0.005834767197798868,up_in_CKD,1.6903506457465287,0.13095032515904975,0.0,0.0031995346131471784,0.0,0.001,0.0,0.0,0.8761904761904763,0.85,0.9,0.35,0.0,0.029239010408100934,0.6538461538461539,0.27323406570170194
immune cells,NCKAP1,0.027152590204349465,up_in_CKD,1.590492639766996,0.09492094661562173,0.0,0.02545084351367074,0.009504412763068567,0.00010611205432937177,0.0,0.0,0.8476190476190476,0.8583333333333332,0.8777777777777779,0.35833333333333317,0.0,0.0031026114609614733,0.6730769230769227,0.27047181381515367
immune cells,NLRP12,0.009597586719661258,up_in_CKD,1.4768633240857314,0.13043507373634033,0.0,0.006544502617801047,0.0013577732518669382,1.4291918618587329e-18,0.0,0.0,0.8761904761904763,0.8583333333333332,0.8583333333333334,0.35833333333333317,0.0,4.1788155724060644e-17,0.6730769230769227,0.2692307692307691
immune cells,LINC01410,0.02501681667104957,up_in_CKD,1.5020906717890383,0.16999363560480418,0.0,0.017452006980802792,0.002036659877800407,0.0009999999999999996,0.0,0.0,0.8523809523809524,0.8416666666666666,0.8416666666666666,0.34166666666666656,0.0,0.029239010408100924,0.6346153846153844,0.26554175800939417
immune cells,CBR3,0.011230984887635541,up_in_CKD,1.6360528984013973,0.09134057506456461,0.0,0.010762070971495055,0.004073319755600814,0.0010000000000000009,0.0,0.0,0.8523809523809526,0.8416666666666666,0.8777777777777779,0.34166666666666656,0.0,0.029239010408100962,0.6346153846153844,0.26554175800939417
immune cells,INTU,0.015973632525878894,up_in_CKD,1.7960743927585097,0.0720954405653328,0.0,0.011634671320535195,0.0033944331296673455,0.0010000000000000005,0.0,0.0,0.8428571428571427,0.8416666666666666,0.85,0.34166666666666656,0.0,0.029239010408100948,0.6346153846153844,0.26554175800939417
immune cells,LFNG,0.09251853635690807,up_in_CKD,1.435937145249365,0.15123944082843951,0.10898215509299441,0.11489237929028505,0.06720977596741344,0.0022193359091262606,0.0,0.0,0.819047619047619,0.825,0.8416666666666666,0.32499999999999996,0.002501038257307466,0.06489118574601488,0.596153846153846,0.26491822041140584
immune cells,COL5A2,0.0038367395433222444,up_in_CKD,1.515531926427082,0.19257821385857998,0.0,0.0024723676556137287,0.0,0.0,0.0,0.0,0.8761904761904761,0.85,0.8833333333333332,0.35,0.0,0.0,0.6538461538461539,0.26153846153846155
immune cells,AC023908.3,0.007068512008632464,up_in_CKD,1.941599735450285,0.07099663093775913,0.0,0.004217568353694008,0.0,0.0,0.0,0.0,0.8761904761904763,0.85,0.9,0.35,0.0,0.0,0.6538461538461539,0.26153846153846155
immune cells,RARG,0.026401168923852143,up_in_CKD,2.0875774068673465,0.014653542872424407,0.0,0.017015706806282723,0.004073319755600814,0.0018865096274561907,0.0,0.0,0.8238095238095238,0.825,0.9166666666666666,0.32499999999999996,0.0,0.05515967463217418,0.596153846153846,0.26052540831440807
immune cells,TXNRD3,0.004498533533198433,up_in_CKD,1.5702363230064598,0.0705078487307214,0.0,0.0034904013961605585,0.002036659877800407,0.0011143392689784443,0.0,0.0,0.8380952380952381,0.8333333333333333,0.925,0.33333333333333326,0.0,0.032582177483816324,0.6153846153846152,0.2591867171473726
immune cells,PAPPA,0.006601928316814681,up_in_CKD,1.465404915065713,0.2125688753141178,0.0,0.005817335660267597,0.0006788866259334691,0.0010000000000000009,0.0,0.0,0.8476190476190476,0.8333333333333334,0.8555555555555555,0.33333333333333337,0.0,0.029239010408100962,0.6153846153846155,0.2578494503170866
immune cells,ADAMTSL3,0.004879995958278572,up_in_CKD,1.543001814600262,0.1809596240987236,0.0,0.0034904013961605585,0.0,0.0009999999999999996,0.0,0.0,0.8380952380952381,0.8333333333333333,0.8666666666666666,0.33333333333333326,0.0,0.029239010408100924,0.6153846153846152,0.25784945031708645
immune cells,AC005070.3,0.011199911191909757,up_in_CKD,1.8586220089429046,0.0811227358962604,0.0,0.005817335660267597,0.0006788866259334691,0.0010000000000000005,0.0,0.0,0.8428571428571429,0.8333333333333333,0.8666666666666666,0.33333333333333326,0.0,0.029239010408100948,0.6153846153846152,0.25784945031708645
immune cells,AP001437.1,0.006011857705860278,up_in_CKD,2.083392676754614,0.04734459441875852,0.0,0.0037812681791739382,0.0,0.0009999999999999996,0.0,0.0,0.8428571428571429,0.8333333333333333,0.8666666666666666,0.33333333333333326,0.0,0.029239010408100924,0.6153846153846152,0.25784945031708645
immune cells,NOMO2,0.004643022737845476,up_in_CKD,1.5154940080056045,0.19257821385857998,0.0,0.002617801047120419,0.0,0.001,0.0,0.0,0.8523809523809524,0.8333333333333333,0.8333333333333333,0.33333333333333326,0.0,0.029239010408100934,0.6153846153846152,0.25784945031708645
