cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
epithelial cells,SEPTIN7,0.07048278991657807,0.0,0.07048278991657807,up_in_CKD,0.5566068815660243,1.4486963697930384,0.16944871999748357,0.5036901401079832,0.06919053549190536,0.0,0.06919053549190536,15,18,True,0.01168448703744236
epithelial cells,UBE4A,0.16664424150585097,0.13470458935196988,0.03193965215388109,up_in_CKD,0.7315305582297382,1.9808185806489147,0.06150947816222866,0.31620800521445674,0.14530510585305106,0.16262805962824367,-0.017322953775192607,15,18,True,0.011683049895638672
epithelial cells,USP40,0.13129482011722513,0.1088868962464004,0.022407923870824728,up_in_CKD,0.8104137950900164,2.257642866162832,0.032750614228053976,0.22762751182310054,0.11285180572851805,0.12661799889577327,-0.01376619316725522,15,18,True,0.01167259965948632
epithelial cells,RBM15B,0.09365545978973673,0.11253778416130457,-0.018882324371567838,down_in_CKD,-0.8362969716992816,-2.4279638589319155,0.02118786110172346,0.18232673233973215,0.08744707347447074,0.13802834181952028,-0.05058126834504954,15,18,True,0.011672082659905143
epithelial cells,CMBL,0.5393693985791309,0.6712369433269196,-0.13186754474778872,down_in_CKD,-0.4153326370610251,-1.1322194756045212,0.2701356472232955,0.6123008618521791,0.2937733499377335,0.4601558186614318,-0.16638246872369827,15,18,True,0.011667698648043064
epithelial cells,C18orf32,0.3612005844143766,0.2722615454538442,0.0889390389605324,up_in_CKD,0.48761739010317146,1.2944031541423195,0.21313632438261643,0.5388679289503019,0.28480697384806974,0.2758112999202503,0.00899567392781947,15,18,True,0.011645133632086298
epithelial cells,PREPL,0.378508565354752,0.31987742213682346,0.05863114321792856,up_in_CKD,0.587586420980398,1.589267511205325,0.1278187440547078,0.4592971358658417,0.29678704856787047,0.3256855407643703,-0.028898492196499814,15,18,True,0.011641162569564068
epithelial cells,ARMC8,0.1361778098292106,0.11398237317728475,0.022195436651925846,up_in_CKD,0.8271583715358036,2.2611673596041397,0.03406576667174982,0.23266874713363114,0.11541718555417185,0.13956199006195938,-0.024144804507787526,15,18,True,0.011626145556350219
epithelial cells,RAP2A,0.0785762156841168,0.05941529022839223,0.019160925455724565,up_in_CKD,0.8397416099595333,2.400487099098512,0.022812206849176953,0.1894662991884746,0.06423412204234122,0.06656033372185756,-0.0023262116795163407,15,18,True,0.011624674127148729
epithelial cells,L3MBTL3,0.03480409503874191,0.02588459035334566,0.008919504685396252,up_in_CKD,1.1467263194294544,3.1920340774351255,0.003742535324934982,0.07303853149925744,0.03115815691158157,0.030427581129992026,0.0007305757815895438,15,18,True,0.011623852077273232
epithelial cells,SEC63,0.22984776703576426,0.19378667956492543,0.03606108747083883,up_in_CKD,0.7072581122495949,1.8901754352967022,0.07516079823210826,0.3505172177646302,0.20052303860523038,0.21648978590270535,-0.015966747297474965,15,18,True,0.011611958709493737
epithelial cells,LINC01976,0.04133145281600594,0.01894084630173257,0.02239060651427337,up_in_CKD,0.8218595886595411,2.252424578337077,0.034454496880802835,0.23412065589262968,0.03711083437110834,0.02012146494080118,0.016989369430307162,15,18,True,0.011603528848384101
epithelial cells,PRDX3,0.9052187337506582,0.9822207792251996,-0.07700204547454137,down_in_CKD,-0.5057792811052152,-1.4258898893086722,0.16504084731172186,0.5036901401079832,0.5654794520547946,0.6991595607631433,-0.1336801087083488,15,18,True,0.011599553972446582
epithelial cells,FASTKD5,0.05044655283567874,0.06503219900479233,-0.014585646169113592,down_in_CKD,-0.9080290518370443,-2.6848339896564237,0.011691157473831933,0.13310043571682162,0.04348692403486924,0.07815471443469726,-0.03466779039982802,15,18,True,0.011599533814193238
