cell_class,gene,diff_mean_log_expr,direction,cohen_d,adj_p_value,rank_score,pct_expr_case,pct_expr_control,random_forest_importance,knn_permutation_importance_mean,knn_permutation_importance_std,knn_single_gene_accuracy_mean,knn_single_gene_balanced_accuracy_mean,knn_single_gene_roc_auc_mean,knn_single_gene_importance_score,traditional_score_scaled,rf_score_scaled,knn_score_scaled,combined_ml_biomarker_score
epithelial cells,GOT1,-0.1772521630027426,down_in_CKD,-1.9506400620638935,0.0021123475573396723,0.9249762025632715,0.30503113325031134,0.47549230108582297,0.000893691588785049,0.0,0.0,0.7857142857142857,0.8,0.861111111111111,0.30000000000000004,0.04363605512408681,0.024824766355140256,0.4893617021276599,0.21440179841793744
epithelial cells,BCL2L15,0.011249960249692301,up_in_CKD,1.775676209030489,0.016575670894513877,0.0,0.013997509339975093,0.0022084534691123245,0.0008873239436619726,0.0,0.0,0.8142857142857144,0.8083333333333333,0.8166666666666667,0.30833333333333335,0.0,0.02464788732394369,0.5106382978723407,0.21411447407851378
epithelial cells,AUH,-0.09245634282907,down_in_CKD,-1.9277926607928482,0.002570509823829129,0.4616295129392356,0.1723785803237858,0.3053800380344764,0.0012199049720006809,0.0,0.0,0.8142857142857143,0.7999999999999999,0.9222222222222222,0.29999999999999993,0.021777523375952942,0.03388624922224114,0.4893617021276596,0.2136546852151509
epithelial cells,PQLC1,-0.08998022228246008,down_in_CKD,-1.7138692740828534,0.008253258362537702,0.3212862289928851,0.10438356164383561,0.23464818109318447,0.00020044792833146788,0.0,0.0,0.8142857142857143,0.8083333333333332,0.9277777777777778,0.30833333333333324,0.015156783017868528,0.005567998009207442,0.5106382978723404,0.20951387495619284
epithelial cells,DTX4,0.017238284982552348,up_in_CKD,1.7697052801437938,0.005776872170666835,0.0,0.025006226650062267,0.013373412674069076,0.0011079646017699116,0.0,0.0,0.7904761904761906,0.7999999999999998,0.8722222222222223,0.2999999999999998,0.0,0.030776794493608664,0.48936170212765934,0.20805539864850722
epithelial cells,TPBG,0.05808088925362886,up_in_CKD,1.9140415128919046,0.013807117794168381,0.20676331986779892,0.07257783312577833,0.03263603459910435,0.00012500000000000174,0.0,0.0,0.819047619047619,0.8083333333333332,0.8444444444444444,0.30833333333333324,0.009754127293640625,0.0034722222222222715,0.5106382978723404,0.2075950334965532
epithelial cells,SYT11,0.021767983226898956,up_in_CKD,2.1137505562293692,0.004119031610487812,0.10974825340237229,0.030610211706102116,0.011103613275259187,7.094931551695931e-19,0.0,0.0,0.8142857142857143,0.8083333333333332,0.8222222222222223,0.30833333333333324,0.00517740977764299,1.970814319915537e-17,0.5106382978723404,0.20529080110446477
epithelial cells,STK36,0.026251109610151768,up_in_CKD,1.7820939388019392,0.014557931036420769,0.08593376770284536,0.05053549190535492,0.035948714802772834,2.4841240175987853e-18,0.0,0.0,0.819047619047619,0.8083333333333332,0.8305555555555555,0.30833333333333324,0.004053953619682806,6.900344493329961e-17,0.5106382978723404,0.20506610987287274
epithelial cells,AC005697.2,0.0022205291012333136,up_in_CKD,1.8798597605519738,0.017000839047945717,0.0,0.0019178082191780822,0.00012269185939512914,5.091038960514358e-18,0.0,0.0,0.8238095238095238,0.8083333333333332,0.85,0.30833333333333324,0.0,1.4141774890317665e-16,0.5106382978723404,0.20425531914893622
epithelial cells,PAPPA-AS1,0.0032216230536122265,up_in_CKD,2.0747339003114265,0.0073700450745286744,0.0,0.003088418430884184,0.0005521133672780811,3.3249084006783017e-18,0.0,0.0,0.8095238095238095,0.8083333333333332,0.9055555555555556,0.30833333333333324,0.0,9.235856668550841e-17,0.5106382978723404,0.2042553191489362
