cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
immune cells,AP3D1,0.08757674248097962,0.06743379465418835,0.02014294782679127,up_in_CKD,0.6655170265003353,1.911830562577539,0.06554730222269829,0.6660639778754069,0.053955788248981965,0.04752206381534284,0.006433724433639126,14,18,True,0.002365852518407839
immune cells,LCOR,0.1096800563947429,0.08822210294010846,0.021457953454634443,up_in_CKD,0.672669535635999,1.877901753519367,0.0710308574332023,0.6857131459575999,0.07111692844677138,0.059063136456211814,0.012053791990559566,14,18,True,0.002365137792839588
immune cells,SLC16A3,0.14580202939203826,0.1894531606068006,-0.04365113121476233,down_in_CKD,-0.547151450490065,-1.629593212124261,0.11417289865245495,0.7961605236065289,0.09162303664921466,0.12016293279022404,-0.02853989614100938,14,18,True,0.002364478911572943
immune cells,SLC30A9,0.05642059708990392,0.03795086685760592,0.018469730232298004,up_in_CKD,0.6784814169488042,1.9510733155282334,0.06048628759190417,0.6478427336533237,0.03926701570680628,0.02987101154107264,0.009396004165733642,14,18,True,0.0023625440612504755
immune cells,LMO7,0.04650623244268265,0.027696128684999318,0.01881010375768333,up_in_CKD,0.714834709774904,1.9297232678475287,0.06602180552473726,0.667397199434993,0.030977312390924956,0.019008825526137134,0.011968486864787822,14,18,True,0.002361347834080902
immune cells,NDUFA1,0.8145516032786292,0.8858414785140344,-0.0712898752354052,down_in_CKD,-0.44820251390834986,-1.2434176271930348,0.22449708440926627,0.8436241225337233,0.450261780104712,0.5118805159538357,-0.06161873584912364,14,18,True,0.0023597097406917776
immune cells,CLN8,0.0501637309558934,0.08231041464150593,-0.03214668368561253,down_in_CKD,-0.5684587462145131,-1.7617984812861245,0.09176745486226637,0.7431179790986759,0.03257707969749855,0.05702647657841141,-0.02444939688091286,14,18,True,0.002356298520912432
immune cells,CD151,0.1729124048134662,0.11715355312906794,0.05575885168439826,up_in_CKD,0.571654583484462,1.4916302636947787,0.15253744156461244,0.8436241225337233,0.09787667248400232,0.07807196198234895,0.019804710501653375,14,18,True,0.0023539864231476044
immune cells,MKLN1,0.13332944764313448,0.10276893653086143,0.03056051111227305,up_in_CKD,0.600230537546188,1.7364077644839129,0.0927562681360597,0.7442457394498447,0.0824607329842932,0.07671418873048201,0.005746544253811187,14,18,True,0.002353152018444703
immune cells,AC092580.4,0.026692471532812987,0.07697329132389576,-0.05028081979108277,down_in_CKD,-0.528622934625469,-1.5843372676791094,0.12442122216903105,0.8157293754131085,0.010616637579988365,0.05295315682281059,-0.042336519242822224,14,18,True,0.002351068740248156
immune cells,KIF1C,0.04167365536157112,0.026354875810869295,0.015318779550701822,up_in_CKD,0.7270951521084318,2.0277635362723125,0.0524111283940147,0.6158617681198946,0.030250145433391506,0.021045485403937542,0.009204660029453963,14,18,True,0.0023447799044082323
immune cells,SNRNP70,0.3506567716941854,0.2961177077213532,0.0545390639728322,up_in_CKD,0.5312401062113489,1.552447419174607,0.1310848131870316,0.8303083144815736,0.21902268760907503,0.18669382213170402,0.032328865477371016,14,18,True,0.0023399045529418267
immune cells,GK,0.07114697963605192,0.10348821155018999,-0.03234123191413807,down_in_CKD,-0.5712505560534339,-1.7381961703884958,0.09419470269954826,0.7470784228693718,0.04857475276323444,0.07807196198234895,-0.029497209219114508,14,18,True,0.0023395528312039945
immune cells,PWWP2B,0.04353919067443888,0.07051779481975623,-0.02697860414531735,down_in_CKD,-0.5879459880557137,-1.843659444017752,0.07993702038776371,0.712745843665263,0.029813845258871437,0.04955872369314324,-0.019744878434271806,14,18,True,0.002332744314765894
immune cells,FUS,0.5592685178035632,0.6274724473060737,-0.06820392950251042,down_in_CKD,-0.46309725980647903,-1.3522134423318162,0.18644612315387396,0.8436241225337233,0.3182082606166376,0.37202987101154106,-0.05382161039490346,14,18,True,0.0023325880725586765
immune cells,SQRDL,0.024380455693315723,0.0661306439499073,-0.041750188256591575,down_in_CKD,-0.5474054502917238,-1.646821922695108,0.11105168893682313,0.7906752433441149,0.017742873763816173,0.06517311608961303,-0.04743024232579686,14,18,True,0.0023311791095395446
immune cells,NGDN,0.060524682336326394,0.08530301391961413,-0.024778331583287738,down_in_CKD,-0.6022796640078921,-1.8636448515071398,0.07538300508720637,0.6983838947247268,0.04159394997091332,0.06177868295994569,-0.020184732989032367,14,18,True,0.002326657668640317
immune cells,CSTF2T,0.03949882037819805,0.06326431585620346,-0.023765495478005404,down_in_CKD,-0.6036259087212217,-1.9018302563279437,0.07217563056892805,0.688483709591287,0.027341477603257707,0.04073319755600815,-0.013391719952750441,14,18,True,0.002325491317906673
immune cells,SLC25A11,0.19230260680976272,0.2272363232292228,-0.03493371641946008,down_in_CKD,-0.5560741801288777,-1.7222118241082331,0.09875483241958667,0.7593157097141475,0.12870855148342059,0.15071283095723015,-0.022004279473809563,14,18,True,0.002322883381483149
immune cells,SELENOM,0.22215435689890844,0.15184568362373907,0.07030867327516938,up_in_CKD,0.4473436153159736,1.2607110968127446,0.2176295763694978,0.8436241225337233,0.13496218731820825,0.09572301425661914,0.03923917306158911,14,18,True,0.0023227720347978134
immune cells,SLC39A4,0.09216483879642488,0.06539889535361691,0.02676594344280797,up_in_CKD,0.6224199166793313,1.7892947890431443,0.08371919793190961,0.725501393044444,0.060063990692262946,0.04412763068567549,0.015936360006587456,14,18,True,0.0023217188434829757
immune cells,CD27,0.21625787615977338,0.15509969905027673,0.06115817710949664,up_in_CKD,0.513747779956305,1.3820970407962145,0.18044831815717635,0.8436241225337233,0.11794648051192554,0.109979633401222,0.007966847110703543,14,18,True,0.002320389721219196
immune cells,KRT18,0.11713193894499861,0.05036797462528886,0.06676396431970975,up_in_CKD,0.4700493614960732,1.1851173538499629,0.25444250051206074,0.8436241225337233,0.054537521815008726,0.03326544467073999,0.021272077144268736,14,18,True,0.002317618911301679
immune cells,SEPTIN6,0.05325309867792648,0.0,0.05325309867792648,up_in_CKD,0.5892819778164222,1.451437119857656,0.1703602504682502,0.8436241225337233,0.06471785922047703,0.0,0.06471785922047703,14,18,True,0.002317525306205949
immune cells,TPM3,0.8700949352768627,0.9416314434110394,-0.07153650813417678,down_in_CKD,-0.43811573439346974,-1.1766586590088304,0.2516989514314554,0.8436241225337233,0.4508435136707388,0.506449422946368,-0.05560590927562914,14,18,True,0.002314584446960356
immune cells,ATP6V0E1,0.9561978460732519,1.0277082059398994,-0.07151035986664755,down_in_CKD,-0.4369935382859353,-1.2379772850974513,0.22565876726179301,0.8436241225337233,0.516870273414776,0.581805838424983,-0.06493556501020703,14,18,True,0.002307811968474713
immune cells,STAG1,0.08829425092933411,0.12377703841093154,-0.03548278748159743,down_in_CKD,-0.5579003556057993,-1.7016528249094927,0.1011298791003991,0.7645967538098541,0.05977312390924956,0.07807196198234895,-0.018298838073099385,14,18,True,0.0023075548748994986
immune cells,PRKX,0.1088027895041984,0.08245260681165907,0.02635018269253933,up_in_CKD,0.6099294695496881,1.8051848663702386,0.08138677162603845,0.718528926641311,0.07344386271087842,0.058384249830278345,0.015059612880600079,14,18,True,0.002307192440991158
immune cells,RCHY1,0.08461372727622372,0.06114348051125034,0.023470246764973383,up_in_CKD,0.6163726792392332,1.8632367493217306,0.07349481362550023,0.6927269164294735,0.056719022687609075,0.051595383570943655,0.00512363911666542,14,18,True,0.0023064959849600857
immune cells,UBL7,0.0713240164499932,0.09983926953428919,-0.02851525308429599,down_in_CKD,-0.5824931070590887,-1.80707903377202,0.08433127505561422,0.726365546820482,0.04944735311227458,0.06449422946367957,-0.01504687635140499,14,18,True,0.002306202965721345
immune cells,SCOC,0.17011560939609552,0.12359825947496463,0.04651734992113089,up_in_CKD,0.5599774936813746,1.5828879419622353,0.1243693245093168,0.8157293754131085,0.10078534031413612,0.08825526137135098,0.012530078942785142,14,18,True,0.0023041063109849615
immune cells,DECR1,0.23512515772186224,0.2835002508076647,-0.048375093085802484,down_in_CKD,-0.5230483022627475,-1.5980713244300067,0.12263672595452423,0.8110590441185644,0.15008726003490402,0.2111337406653089,-0.06104648063040488,14,18,True,0.0023012007781871035
immune cells,SMAD4,0.1082934642094917,0.08403409449192062,0.024259369717571075,up_in_CKD,0.6173872274632864,1.8351572286575595,0.07684727527829875,0.7021095953850127,0.06835369400814427,0.062457569585879155,0.005896124422265114,14,18,True,0.0023004589668819673
immune cells,HEATR5B,0.09919983073343756,0.07554894954530054,0.02365088118813702,up_in_CKD,0.6346718172332076,1.8300282144692874,0.07721996001884014,0.7030931595806995,0.061663757998836534,0.05295315682281059,0.008710601176025942,14,18,True,0.002296420578543996
immune cells,VIMP,0.06921389959773792,0.14163265095913632,-0.0724187513613984,down_in_CKD,-0.4285327847096973,-1.248914646628713,0.22137064211061205,0.8436241225337233,0.03577661431064572,0.11812627291242363,-0.0823496586017779,14,18,True,0.0022918781701248823
immune cells,DCTPP1,0.10688365734208106,0.07886268348607933,0.028020973856001732,up_in_CKD,0.6137090274513958,1.7641144844806123,0.08794651202965982,0.7359640410877424,0.06966259453170448,0.06313645621181263,0.00652613831989185,14,18,True,0.002289630463013568
immune cells,WHSC1L1,0.04188324364463369,0.10494560186937056,-0.06306235822473688,down_in_CKD,-0.4883072799066755,-1.4705716185693125,0.15289287936415,0.8436241225337233,0.02428737638161722,0.08893414799728445,-0.06464677161566723,14,18,True,0.0022741538849859
immune cells,SPPL2B,0.05505804971838158,0.030505704939023486,0.024552344779358096,up_in_CKD,0.6272969567532682,1.8155528183965979,0.07944958983748832,0.711837854047532,0.03737638161721931,0.016293279022403257,0.021083102594816053,14,18,True,0.0022735692189179897
immune cells,CBWD5,0.09569176256492559,0.07168823534667555,0.02400352721825004,up_in_CKD,0.6438391274673074,1.81502617525497,0.08003974360901173,0.712745843665263,0.05904595695171611,0.05702647657841141,0.0020194803733047037,14,18,True,0.002272807547551743
immune cells,POLK,0.1315973413957959,0.10659866262140172,0.024998678774394184,up_in_CKD,0.6109272012871515,1.824253394730551,0.0787030800740646,0.7100511457776922,0.08115183246073299,0.0746775288526816,0.006474303608051388,14,18,True,0.0022711601795773373
immune cells,CSTA,0.24322134836937975,0.3011140412765709,-0.05789269290719112,down_in_CKD,-0.5307354308379497,-1.4398093103095826,0.16296619184542394,0.8436241225337233,0.14150668993600932,0.16632722335369993,-0.02482053341769061,14,18,True,0.002269124239995646
immune cells,POLR1E,0.027028227726312252,0.04277155552090953,-0.015743327794597275,down_in_CKD,-0.673465123199488,-2.04475341142787,0.05114738019034849,0.6111558249392399,0.018179173938336242,0.034623217922606926,-0.016444043984270684,14,18,True,0.0022673414697710783
immune cells,UQCR11.1,0.2612059276446835,0.43288453840541397,-0.1716786107607305,down_in_CKD,-0.3137393219297691,-0.889492856014382,0.3810459450234031,0.9078118505183621,0.1227457824316463,0.30210454854039376,-0.17935876610874746,14,18,True,0.002262441551803012
immune cells,CLPX,0.06300391578497527,0.08739975016428961,-0.024395834379314335,down_in_CKD,-0.5979892403713815,-1.8673344807096468,0.07588602808488858,0.7001158497955824,0.04697498545666085,0.06042090970807875,-0.013445924251417898,14,18,True,0.00225873048442082
immune cells,EIF3D,0.3858459478988137,0.45267398229567335,-0.06682803439685964,down_in_CKD,-0.4576647713471414,-1.339634984315981,0.19048471599441472,0.8436241225337233,0.2340023269342641,0.2939579090291921,-0.05995558209492802,14,18,True,0.002258721126507469
immune cells,SFT2D2,0.19119099420852217,0.15097484783996748,0.040216146368554695,up_in_CKD,0.5657257844368333,1.6251162354303987,0.1146602460541047,0.7962072812478791,0.11780104712041885,0.09300746775288526,0.024793579367533583,14,18,True,0.002251784954520864
immune cells,GBP3,0.07770023593379483,0.05630654953466842,0.021393686399126408,up_in_CKD,0.6295402439664637,1.8837123280330001,0.07002025623944987,0.6807979997978002,0.05293775450843514,0.03801765105227427,0.01492010345616087,14,18,True,0.0022489410759757595
immune cells,ADIPOR1,0.12664348749056925,0.1545139620849856,-0.027870474594416356,down_in_CKD,-0.6006585748658205,-1.768188632764831,0.08735877697077163,0.7345733202806021,0.0882780686445608,0.11133740665308893,-0.023059338008528135,14,18,True,0.0022426572544226317
immune cells,HAGH,0.19132770359814447,0.2256141661819326,-0.034286462583788146,down_in_CKD,-0.6008245380065599,-1.669895348068318,0.10649989497192844,0.7790522993803722,0.12303664921465969,0.15274949083503056,-0.02971284162037087,14,18,True,0.002233743809803587
immune cells,CA2,0.10799286938526245,0.05418951090713226,0.05380335847813019,up_in_CKD,0.5613904462009842,1.426256112581933,0.17337271048326916,0.8436241225337233,0.05846422338568935,0.03665987780040733,0.02180434558528202,14,18,True,0.002230646985452278
immune cells,GAMT,0.07181841650451333,0.047464637081359354,0.024353779423153976,up_in_CKD,0.6567167153081901,1.8021013725910462,0.08344055886534725,0.725501393044444,0.05002908667830134,0.04073319755600815,0.009295889122293191,14,18,True,0.002228886880144283
immune cells,UFC1,0.4445150077626306,0.5011469407485148,-0.05663193298588426,down_in_CKD,-0.5323740980276528,-1.4399068901421448,0.1631699846218716,0.8436241225337233,0.2625072716695753,0.3258655804480652,-0.06335830877848986,14,18,True,0.0022265617557908624
immune cells,PPP1R7,0.18406198084893965,0.22592092625324586,-0.04185894540430621,down_in_CKD,-0.5371706203730912,-1.6363636168450812,0.11409267479559956,0.7961605236065289,0.1255090168702734,0.15953835709436523,-0.03402934022409182,14,18,True,0.002226039781700432
immune cells,FXYD5,1.005759269276856,1.0980585921992274,-0.09229932292237142,down_in_CKD,-0.35364084895169234,-0.9664877617336054,0.34313786184874906,0.8549624994860647,0.5138161721931356,0.5784114052953157,-0.06459523310218007,14,18,True,0.002221302949474045
immune cells,GRK2,0.3083875868050661,0.22844619384427706,0.07994139296078906,up_in_CKD,0.37622155991779316,1.0987511602717341,0.2806465693286365,0.8436241225337233,0.18688190808609656,0.09979633401221996,0.0870855740738766,14,18,True,0.0022211190337058364
immune cells,SELENOS,0.20156319433848968,0.13768269232566993,0.06388050201281975,up_in_CKD,0.4686585047786139,1.3497287620548135,0.18723179841880255,0.8436241225337233,0.12929028504944734,0.07535641547861507,0.053933869570832266,14,18,True,0.002210961934681458
immune cells,ABHD5,0.0643342180359661,0.10526857117650823,-0.040934353140542126,down_in_CKD,-0.5294566133001639,-1.671898733492846,0.11096408382232813,0.7906752433441149,0.04232111692844677,0.0726408689748812,-0.03031975204643443,14,18,True,0.002210682618033226
immune cells,ADIPOR2,0.04669445643333644,0.06391243177244968,-0.01721797533911324,down_in_CKD,-0.6667636388884093,-1.9678466182358219,0.05859358584455189,0.641976939074379,0.028068644560791157,0.04412763068567549,-0.016058986124884333,14,18,True,0.002209738542450998
immune cells,KIAA1551,0.4456312847103739,0.5231848541077581,-0.07755356939738417,down_in_CKD,-0.3857739368373281,-1.0192003469193402,0.32017273881769875,0.8436241225337233,0.19589877835951133,0.31296673455532925,-0.11706795619581792,14,18,True,0.0022094853002959038
immune cells,TMEM199,0.05444156291148287,0.07584563576378453,-0.021404072852301663,down_in_CKD,-0.6128565975411209,-1.917280091281636,0.06914134771111623,0.6785769226245854,0.037521815008726006,0.054989816700611,-0.01746800169188499,14,18,True,0.002209020422214055
immune cells,ECE1,0.06041623165789822,0.04130363930102667,0.01911259235687155,up_in_CKD,0.6544016784298605,1.912181692129812,0.06548270639440787,0.6660111459875562,0.03883071553228621,0.027834351663272233,0.010996363869013977,14,18,True,0.0022077720778985836
immune cells,DSTN,0.5129230909819976,0.44041422661446616,0.07250886436753146,up_in_CKD,0.4116672958893836,1.091917022104359,0.2874195252390009,0.8436241225337233,0.27356020942408377,0.2756279701289885,-0.0020677607049047197,14,18,True,0.0022044178167604104
immune cells,MYCBP2,0.3357326664401547,0.28207324577118187,0.053659420668972835,up_in_CKD,0.5456891723832137,1.5331948896286278,0.1363644368272028,0.8409567865212229,0.19895287958115182,0.19008825526137135,0.008864624319780467,14,18,True,0.002202729332103601
immune cells,ITPK1,0.06407971703490009,0.09302360547417407,-0.02894388843927398,down_in_CKD,-0.574853399865714,-1.7794866442236377,0.08862175231984269,0.737456320827065,0.04522978475858057,0.06788866259334692,-0.022658877834766347,14,18,True,0.0022006685642269735
immune cells,MRPS23,0.1451948436395154,0.17922741689415167,-0.03403257325463627,down_in_CKD,-0.5591826846218961,-1.6976924880374058,0.10152609472025233,0.7662361532266206,0.09802210587550901,0.11744738628649015,-0.01942528041098114,14,18,True,0.0022006281965131673
immune cells,TTC14,0.2417548888792122,0.20425894834393055,0.03749594053528166,up_in_CKD,0.573959154248811,1.642794572678578,0.11098396246065227,0.7906752433441149,0.1503781268179174,0.13306177868295996,0.017316348134957443,14,18,True,0.0021951961180449913
immune cells,LINC01871,0.09344237889544398,0.15747639284835468,-0.06403401395291071,down_in_CKD,-0.4631070164085711,-1.4330265103159556,0.16550690130871126,0.8436241225337233,0.04886561954624782,0.08689748811948404,-0.038031868573236226,14,18,True,0.002190022262906699
immune cells,ABCD4,0.05804857493087197,0.09252431976738043,-0.03447574483650846,down_in_CKD,-0.5512241039990827,-1.7030548916847161,0.1020727773734727,0.7670974027175452,0.03737638161721931,0.05431093007467753,-0.016934548457458218,14,18,True,0.002188284922837629
immune cells,MS4A6A,0.49318833208049856,0.5795858243648332,-0.08639749228433463,down_in_CKD,-0.3428948299513113,-1.0150444883369436,0.31844183445900337,0.8436241225337233,0.22484002326934263,0.24575695858791582,-0.020916935318573193,14,18,True,0.002187854903732462
immune cells,MAPKAPK2,0.11586751941504278,0.13981939322780346,-0.023951873812760677,down_in_CKD,-0.6146241713828777,-1.8218704183586263,0.07879913822066754,0.7102265545022733,0.07838859802210588,0.09775967413441955,-0.019371076112313673,14,18,True,0.0021876456763373327
immune cells,AC006129.2,0.0208499820320397,0.05692871305244128,-0.03607873102040158,down_in_CKD,-0.5574365679266682,-1.667933177947137,0.10646718250636093,0.7789666786377,0.010034904013961605,0.048200950441276307,-0.0381660464273147,14,18,True,0.002181729315712594
immune cells,TMEM35B,0.04852730321317656,0.0,0.04852730321317656,up_in_CKD,0.6087630156604366,1.4994200932466077,0.15765283042846942,0.8436241225337233,0.0621000581733566,0.0,0.0621000581733566,14,18,True,0.002181679040663727
immune cells,DUSP7,0.05033663956275196,0.028804554038863766,0.021532085523888193,up_in_CKD,0.6229869688165347,1.8687577968536477,0.07226291062340127,0.6885423437261873,0.037667248400232695,0.014256619144602852,0.023410629255629842,14,18,True,0.002174032036687231
immune cells,PSMD5-AS1,0.010765886732992211,0.03670232835960614,-0.025936441626613932,down_in_CKD,-0.5978059258974577,-1.7993908716161215,0.08304228874952861,0.7241787551346475,0.010616637579988365,0.03801765105227427,-0.027401013472285903,14,18,True,0.002173085364997116
immune cells,EIF2B4,0.05636774088105105,0.07989645230852375,-0.023528711427472704,down_in_CKD,-0.6018303069134819,-1.8461164472599783,0.07713341462034418,0.7029016992190618,0.037667248400232695,0.05431093007467753,-0.016643681674444834,14,18,True,0.0021680172088863565
immune cells,SPINT2,0.30325067696694197,0.23970580830985425,0.06354486865708772,up_in_CKD,0.4613688714326276,1.1848517210825789,0.2525522577073427,0.8436241225337233,0.17859220477021523,0.16157501697216564,0.017017187798049588,14,18,True,0.002165136184748173
immune cells,MTMR12,0.07605916318390751,0.05077808643681922,0.025281076747088294,up_in_CKD,0.6112263033120455,1.7932723513852813,0.08311236198816638,0.7244997489299262,0.04857475276323444,0.03598099117447386,0.012593761588760577,14,18,True,0.002162753380435937
immune cells,PPIF,0.10287101706960657,0.13056469905130047,-0.027693681981693904,down_in_CKD,-0.5903033308296683,-1.7640352347142012,0.08856797973534658,0.737456320827065,0.06893542757417102,0.08961303462321792,-0.020677607049046892,14,18,True,0.002162203641246454
immune cells,SEP15,0.08908637019754641,0.1672613260222485,-0.07817495582470209,down_in_CKD,-0.3742987011648279,-1.085101981045754,0.2865196986516235,0.8436241225337233,0.05017452006980803,0.13577732518669383,-0.08560280511688581,14,18,True,0.0021609385000389883
immune cells,ZBTB38,0.15849155824647695,0.19513498496911436,-0.0366434267226374,down_in_CKD,-0.5493256877077006,-1.668016512894237,0.10734526672572593,0.7810393918987122,0.09904013961605584,0.12898845892735913,-0.02994831931130329,14,18,True,0.0021604052725259127
immune cells,C11orf58,0.5078560874589424,0.5649123976367184,-0.057056310177776015,down_in_CKD,-0.5126981186191978,-1.4514741044004675,0.1574068608200115,0.8436241225337233,0.30860965677719604,0.35980991174473864,-0.0512002549675426,14,18,True,0.002160338715710878
immune cells,CD63,1.018942348282129,1.1201226058282323,-0.10118025754610338,down_in_CKD,-0.3356727787230865,-0.9527117178196718,0.348574509899017,0.863864645572487,0.4869109947643979,0.5315682281059063,-0.044657233341508396,14,18,True,0.002158523795289784
immune cells,LILRB2,0.15181661856421727,0.20853880757222415,-0.05672218900800688,down_in_CKD,-0.5138615810511433,-1.5147913057434244,0.1404870141864565,0.8436241225337233,0.08507853403141362,0.12016293279022404,-0.03508439875881042,14,18,True,0.002152561527884774
immune cells,SEPT6,0.2651313862691105,0.3239132492493024,-0.058781862980191946,down_in_CKD,-0.4937750869011668,-1.3210046627587542,0.2001719889159846,0.8436241225337233,0.12638161721931354,0.20298710115410726,-0.07660548393479372,14,18,True,0.0021435270218834756
immune cells,AZIN1,0.12523239827652607,0.154399695216678,-0.029167296940151938,down_in_CKD,-0.5708975874019182,-1.7533692167160233,0.09230170470593207,0.7442457394498447,0.08653286794648052,0.09775967413441955,-0.011226806187939031,14,18,True,0.0021361201404116064
immune cells,KRT8,0.0900657329082503,0.03415374387138453,0.05591198903686578,up_in_CKD,0.5171486289266525,1.3141574460347631,0.2076404139973774,0.8436241225337233,0.041884816753926704,0.019008825526137134,0.02287599122778957,14,18,True,0.0021353878259217397
immune cells,TRIM56,0.09529217724354769,0.06520796852284516,0.030084208720702527,up_in_CKD,0.60793105415246,1.6963304934161116,0.10113299366486775,0.7645967538098541,0.06471785922047703,0.042090970807875085,0.022626888412601943,14,18,True,0.0021319184633622995
immune cells,CCDC53,0.03247597404460696,0.08082685173860024,-0.04835087769399328,down_in_CKD,-0.5274638866833248,-1.5635900472510644,0.12875851885349618,0.8255863529461591,0.02326934264107039,0.07671418873048201,-0.05344484608941162,14,18,True,0.0021228342815380287
immune cells,FAM174C,0.04826500300098275,0.0,0.04826500300098275,up_in_CKD,0.5954511854204532,1.4666322509726082,0.16624608852482806,0.8436241225337233,0.06471785922047703,0.0,0.06471785922047703,14,18,True,0.0021224376657372687
immune cells,MCTS1,0.20246838674332102,0.2389162099222611,-0.036447823178940075,down_in_CKD,-0.5468802154299233,-1.6653623818731116,0.10809765601175737,0.7826496159122877,0.1358347876672484,0.16361167684996605,-0.027776889182717646,14,18,True,0.002121478208926655
immune cells,H2AFZ,0.7332077245186913,0.8036559340539382,-0.07044820953524689,down_in_CKD,-0.4074668896399939,-1.1161745048526643,0.27491993739904064,0.8436241225337233,0.41244909831297266,0.4677528852681602,-0.05530378695518756,14,18,True,0.002119916360390248
immune cells,SERPINF1,0.07205784386621897,0.10666855352110065,-0.03461070965488168,down_in_CKD,-0.5639475967758577,-1.6659307474309566,0.10638629181338953,0.7788358737296117,0.04944735311227458,0.06856754921928038,-0.0191201961070058,14,18,True,0.002118826014833471
immune cells,TAF3,0.055178204587779334,0.08283613406040179,-0.027657929472622453,down_in_CKD,-0.5716976209474379,-1.8024684334267085,0.08715848787567983,0.7345733202806021,0.03926701570680628,0.05431093007467753,-0.015043914367871246,14,18,True,0.0021182485102312193
immune cells,EFCAB14,0.16756528582833563,0.13612919224781128,0.03143609358052435,up_in_CKD,0.5774793422535732,1.6923552106530264,0.10102019888901513,0.7644548928172819,0.10980221058755091,0.09640190088255261,0.013400309704998295,14,18,True,0.0021175946297063877
immune cells,GRPEL1,0.1307827117285954,0.1690397673622784,-0.03825705563368301,down_in_CKD,-0.5476553231488186,-1.6426303345572222,0.11175700616881454,0.7924279439497516,0.08347876672484002,0.11812627291242363,-0.03464750618758361,14,18,True,0.002116962332014407
immune cells,YLPM1,0.08401213066523348,0.06464480236197541,0.019367328303258075,up_in_CKD,0.6703688095430607,1.872673110296475,0.07174650215024896,0.6879854296665406,0.0533740546829552,0.042090970807875085,0.011283083875080119,14,18,True,0.0021087497805793785
immune cells,CYC1,0.26884060225181355,0.3082797289077563,-0.039439126655942736,down_in_CKD,-0.5532865552754875,-1.614948135280104,0.11682240131181276,0.8008457460976183,0.17132053519488075,0.19823489477257297,-0.026914359577692226,14,18,True,0.0021046734025899024
immune cells,KLHL8,0.0572212327518673,0.07907186858169732,-0.021850635829830017,down_in_CKD,-0.6096968867011383,-1.8616568035888084,0.07444194223997988,0.6951732997140361,0.041157649796393254,0.05974202308214528,-0.018584373285752027,14,18,True,0.0021036777319663573
immune cells,APEH,0.07000278578216208,0.05184364503694276,0.01815914074521932,up_in_CKD,0.6385353283431134,1.936904555671759,0.06365463050500854,0.6589398993117541,0.05090168702734148,0.03937542430414121,0.011526262723200266,14,18,True,0.002100528702217244
immune cells,UBE2R2,0.18130816456177015,0.2123048491013879,-0.030996684539617736,down_in_CKD,-0.5616896711518026,-1.7137479995829987,0.09887911513158743,0.759725981989072,0.1185282140779523,0.14052953156822812,-0.022001317490275812,14,18,True,0.0020778237582409465
immune cells,VPS26B,0.057745805611629834,0.07667175478584408,-0.018925949174214245,down_in_CKD,-0.6269166419479334,-1.916727204880443,0.06686825382502437,0.6690434030847014,0.04377545084351367,0.051595383570943655,-0.007819932727429986,14,18,True,0.0020709835069632828
immune cells,LYRM7,0.06316208540591313,0.043783156245798344,0.019378929160114786,up_in_CKD,0.6362441221481288,1.8826110925762685,0.06976348881329199,0.6796579985267154,0.04057591623036649,0.035302104548540394,0.005273811681826099,14,18,True,0.002067813650583692
immune cells,SFMBT2,0.09053998887108926,0.11666938824305939,-0.026129399371970133,down_in_CKD,-0.5976526283149329,-1.761227244920903,0.08857483948506888,0.737456320827065,0.060791157649796396,0.07942973523421588,-0.01863857758441949,14,18,True,0.0020654701383376007
immune cells,MTSS1,0.17707550525851293,0.23325962649897491,-0.05618412124046199,down_in_CKD,-0.49723609376403627,-1.4025527380573972,0.17151120663050243,0.8436241225337233,0.09511343804537521,0.13374066530889342,-0.03862722726351821,14,18,True,0.0020631589163342366
immune cells,IP6K1,0.044374123219093585,0.05851660991722233,-0.014142486698128745,down_in_CKD,-0.6668932782903949,-2.0786111932412905,0.04990430828761987,0.6047227945440995,0.030686445607911575,0.041412084181941616,-0.010725638574030041,14,18,True,0.0020602577900776286
immune cells,MFSD5,0.04346007300338226,0.026275952820017056,0.017184120183365206,up_in_CKD,0.7070118068746749,1.9123058249507485,0.06818206182992478,0.6768917945525063,0.030250145433391506,0.021045485403937542,0.009204660029453963,14,18,True,0.002059085338859207
immune cells,PTPRN2,0.03497453306349376,0.052493778956457536,-0.017519245892963775,down_in_CKD,-0.644802080543947,-1.937276618064741,0.06304622559903213,0.657596074602563,0.02181500872600349,0.03665987780040733,-0.01484486907440384,14,18,True,0.002056413966967014
immune cells,CAP1,0.5680234534166803,0.6331273620433238,-0.0651039086266435,down_in_CKD,-0.42685750047452975,-1.2751075065171633,0.21266959149892478,0.8436241225337233,0.3333333333333333,0.3564154786150713,-0.023082145281737965,14,18,True,0.0020523263563370924
immune cells,PKIG,0.062336421805580466,0.034858202281991414,0.027478219523589052,up_in_CKD,0.6195251054971241,1.7141340654446886,0.09821255051955924,0.7576761868303371,0.032867946480511924,0.026476578411405296,0.006391368069106628,14,18,True,0.00205160388419129
immune cells,ASAH1,0.43464821732411013,0.4859803226319359,-0.05133210530782578,down_in_CKD,-0.5406563604988694,-1.4866618623861958,0.1493121723374686,0.8436241225337233,0.23938336242001163,0.27834351663272233,-0.03896015421271071,14,18,True,0.002049589255102955
