cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,LCMT1-AS2,0.00042736712901873184,0.0,0.00042736712901873184,up_in_CKD,0.40599897147057534,1.0000000000000004,0.3355612778654222,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LCNL1,0.004879959875898442,0.00037693577558288606,0.004503024100315556,up_in_CKD,0.617428913788578,1.529230116754684,0.14940778976197497,0.9327994739673052,0.0021929824561403508,0.0008733624454148472,0.0013196200107255035,14,18,False,0.0
stroma cells,LDB1,0.03658406675854771,0.025469811190056684,0.011114255568491025,up_in_CKD,0.36086014699364977,1.0590955548182424,0.2980933469459011,0.9327994739673052,0.029239766081871343,0.02445414847161572,0.004785617610255623,14,18,False,0.0
stroma cells,LDLRAD2,0.0,0.002406260981764306,-0.002406260981764306,down_in_CKD,-0.46620158574627724,-1.4889284634373483,0.15482319717590065,0.9327994739673052,0.0,0.0026200873362445414,-0.0026200873362445414,14,18,False,0.0
stroma cells,LEF1,0.04601333317284672,0.02362767652364847,0.02238565664919825,up_in_CKD,0.6214881382232544,1.6651771941718705,0.11002480912162337,0.9327994739673052,0.02850877192982456,0.021834061135371178,0.006674710794453382,14,18,False,0.0
stroma cells,LEKR1,0.00575299848295088,0.010439916074672338,-0.004686917591721458,down_in_CKD,-0.39857954547010904,-1.1816111899341615,0.24695825813003078,0.9327994739673052,0.005847953216374269,0.010480349344978166,-0.004632396128603897,14,18,False,0.0
stroma cells,LEMD1,0.0019107125930116914,0.0,0.0019107125930116914,up_in_CKD,0.5782932825542278,1.4243712994138455,0.17789959491673366,0.9327994739673052,0.0021929824561403508,0.0,0.0021929824561403508,14,18,False,0.0
stroma cells,LFNG,0.020984056608095433,0.007637958617129519,0.013346097990965915,up_in_CKD,0.5170128217834397,1.3687494683556338,0.18592902707227468,0.9327994739673052,0.015350877192982455,0.00611353711790393,0.009237340075078525,14,18,False,0.0
stroma cells,LGALS7,0.002098424455200537,0.0,0.002098424455200537,up_in_CKD,0.4059989714705751,1.0,0.33556127786542245,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LGALS9C,0.0011402331415633657,0.0,0.0011402331415633657,up_in_CKD,0.40599897147057507,0.9999999999999998,0.33556127786542256,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LGI3,0.0,0.006056720994760487,-0.006056720994760487,down_in_CKD,-0.43817190698004704,-1.399408848292241,0.1796728595328563,0.9327994739673052,0.0,0.005240174672489083,-0.005240174672489083,14,18,False,0.0
stroma cells,LGR5,0.002263924191150871,0.0,0.002263924191150871,up_in_CKD,0.5907664521694002,1.455093469891256,0.16936255422334928,0.9327994739673052,0.0014619883040935672,0.0,0.0014619883040935672,14,18,False,0.0
stroma cells,LHB,0.0019039728686287107,0.0,0.0019039728686287107,up_in_CKD,0.5688675700018931,1.4011551998306526,0.1845859845853413,0.9327994739673052,0.0029239766081871343,0.0,0.0029239766081871343,14,18,False,0.0
stroma cells,LHFPL1,0.002919024124375867,0.008026009141572841,-0.005106985017196974,down_in_CKD,-0.4100263113087799,-1.1821849862157219,0.24643827213146716,0.9327994739673052,0.0014619883040935672,0.014847161572052401,-0.013385173267958834,14,18,False,0.0
stroma cells,LHX6,0.0006557511884116889,0.0,0.0006557511884116889,up_in_CKD,0.405998971470575,0.9999999999999999,0.33556127786542245,0.9327994739673052,0.0021929824561403508,0.0,0.0021929824561403508,14,18,False,0.0
stroma cells,LILRA1,0.0008650909933594325,0.0,0.0008650909933594325,up_in_CKD,0.40599897147057507,1.0,0.33556127786542245,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LILRA4,0.0008912799329812794,0.0,0.0008912799329812794,up_in_CKD,0.4059989714705751,1.0000000000000002,0.3355612778654223,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LILRB1,0.0013735440201112447,0.0,0.0013735440201112447,up_in_CKD,0.6800889670822431,1.675100221606184,0.117786881324094,0.9327994739673052,0.0021929824561403508,0.0,0.0021929824561403508,14,18,False,0.0
stroma cells,LILRB2,0.0008749201237141503,0.0,0.0008749201237141503,up_in_CKD,0.40599897147057507,1.0,0.33556127786542245,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LILRB3,0.0,0.0019427438081186848,-0.0019427438081186848,down_in_CKD,-0.31311214554257477,-1.0000000000000002,0.3313327620386787,0.9327994739673052,0.0,0.0008733624454148472,-0.0008733624454148472,14,18,False,0.0
stroma cells,LILRB4,0.004744731361536561,0.0,0.004744731361536561,up_in_CKD,0.6820648768200999,1.6799670066886678,0.11682054626518316,0.9327994739673052,0.003654970760233918,0.0,0.003654970760233918,14,18,False,0.0
stroma cells,LIN9,0.03552822251072497,0.022127140247839478,0.01340108226288549,up_in_CKD,0.4466499438387608,1.2514417672387805,0.22115640563644726,0.9327994739673052,0.021929824561403508,0.023580786026200874,-0.0016509614647973667,14,18,False,0.0
stroma cells,LINC00113,0.0026003630893640588,0.0004679553972441052,0.0021324076921199536,up_in_CKD,0.633547541883467,1.6268065613901306,0.12238577634804233,0.9327994739673052,0.0029239766081871343,0.0034934497816593887,-0.0005694731734722544,14,18,False,0.0
stroma cells,LINC00115,0.00814687439221006,0.020488037266839842,-0.012341162874629783,down_in_CKD,-0.4834128996029576,-1.5018529699838528,0.14740210517038374,0.9327994739673052,0.007309941520467836,0.016593886462882096,-0.00928394494241426,14,18,False,0.0
stroma cells,LINC00167,0.0,0.0019892180624258592,-0.0019892180624258592,down_in_CKD,-0.4429258609699159,-1.4145917597747417,0.1752432756539009,0.9327994739673052,0.0,0.0026200873362445414,-0.0026200873362445414,14,18,False,0.0
stroma cells,LINC00239,0.00016772217278717463,0.0,0.00016772217278717463,up_in_CKD,0.40599897147057507,1.0,0.3355612778654228,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LINC002481,0.0003182414780589631,0.0,0.0003182414780589631,up_in_CKD,0.4059989714705751,1.0000000000000002,0.3355612778654223,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LINC00265,0.011952647221721882,0.0001319549877359363,0.011820692233985946,up_in_CKD,0.6656573319206712,1.6397413597271084,0.12500439082589188,0.9327994739673052,0.0043859649122807015,0.0008733624454148472,0.0035126024668658542,14,18,False,0.0
stroma cells,LINC00266-1,0.0005840993715742766,0.0,0.0005840993715742766,up_in_CKD,0.4059989714705751,1.0000000000000002,0.3355612778654223,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LINC00278,0.0,0.000868264449863139,-0.000868264449863139,down_in_CKD,-0.3131121455425747,-1.0,0.33133276203867884,0.9327994739673052,0.0,0.0008733624454148472,-0.0008733624454148472,14,18,False,0.0
stroma cells,LINC00299,0.0008753426673194128,0.0,0.0008753426673194128,up_in_CKD,0.4852838746060233,1.1952835073652261,0.2533261523612697,0.9327994739673052,0.0021929824561403508,0.0,0.0021929824561403508,14,18,False,0.0
stroma cells,LINC00310,0.01407290851099743,0.003979015961987121,0.01009389254901031,up_in_CKD,0.6003703068906102,1.542309071913011,0.14156991626335094,0.9327994739673052,0.015350877192982455,0.005240174672489083,0.010110702520493373,14,18,False,0.0
stroma cells,LINC00336,0.000583301086652936,0.0,0.000583301086652936,up_in_CKD,0.537442734345258,1.3237539307022836,0.20839157547169862,0.9327994739673052,0.0014619883040935672,0.0,0.0014619883040935672,14,18,False,0.0
stroma cells,LINC00410,0.0015646258585595622,0.0,0.0015646258585595622,up_in_CKD,0.40599897147057507,1.0,0.3355612778654228,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
