cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,CASC3,0.23429778100765902,0.19338698264455273,0.04091079836310629,up_in_CKD,0.3923191918497494,1.1344599596037663,0.26559008532204614,0.9327994739673052,0.14546783625730994,0.16244541484716157,-0.016977578589851633,14,18,True,0.00048490066520698864
stroma cells,SLC25A36,0.31515663787336784,0.28002184717851053,0.03513479069485731,up_in_CKD,0.45649399060998924,1.2965709367641578,0.20493640093595586,0.9327994739673052,0.2149122807017544,0.22532751091703057,-0.010415230215276183,14,18,True,0.00048456016300357145
stroma cells,APBB3,0.07385784448325441,0.04836873389013091,0.025489110593123504,up_in_CKD,0.6286886552236362,1.6704502172542206,0.10972308594722588,0.9327994739673052,0.05847953216374269,0.03755458515283843,0.020924947010904256,14,18,True,0.00048413399206832667
stroma cells,ORC4,0.13768539328658005,0.10903546236562114,0.02864993092095891,up_in_CKD,0.5592819592731992,1.5910118697930795,0.12233968298774728,0.9327994739673052,0.09722222222222222,0.10043668122270742,-0.003214459000485198,14,18,True,0.00048409395662771086
stroma cells,DIS3L,0.06769200157066195,0.040051355192483346,0.027640646378178604,up_in_CKD,0.5793057857604049,1.5042373219685132,0.1498162779974393,0.9327994739673052,0.03435672514619883,0.03668122270742358,-0.002324497561224749,14,18,True,0.00048376153329833375
stroma cells,COG2,0.08339217164586218,0.05435479201598806,0.029037379629874127,up_in_CKD,0.5513021487033523,1.5407461342328586,0.13474995889126104,0.9327994739673052,0.06286549707602339,0.048034934497816595,0.014830562578206793,14,18,True,0.0004836401853657388
stroma cells,ZCCHC24,0.11400554314046908,0.07941559040555585,0.034589952734913235,up_in_CKD,0.46229870009766344,1.3044593768144506,0.20246430222400238,0.9327994739673052,0.0804093567251462,0.05502183406113537,0.02538752266401082,14,18,True,0.0004831120968978125
stroma cells,NUDCD2,0.22568008792032648,0.1851171460854156,0.04056294183491088,up_in_CKD,0.39418263695377387,1.0805421830399344,0.29013638847029927,0.9327994739673052,0.15716374269005848,0.1868995633187773,-0.029735820628718823,14,18,True,0.0004830612563131035
stroma cells,NCLN,0.06073412340036417,0.03930284536722966,0.021431278033134514,up_in_CKD,0.6016042367713943,1.733862214809973,0.09323552736970837,0.9174827549499636,0.05116959064327485,0.03580786026200873,0.01536173038126612,14,18,True,0.0004822306695650816
stroma cells,FAM199X,0.12274174815031229,0.09509453672904984,0.027647211421262446,up_in_CKD,0.5768742803994222,1.5821643447614506,0.12605158836675637,0.9327994739673052,0.09137426900584796,0.09082969432314411,0.0005445746827038439,14,18,True,0.0004818454712997485
stroma cells,MAPK9,0.08334773792211793,0.057403281508063744,0.025944456414054184,up_in_CKD,0.6144680810047505,1.6153712825427151,0.1222565670817996,0.9327994739673052,0.059941520467836254,0.06462882096069869,-0.004687300492862437,14,18,True,0.00048163625981038053
stroma cells,DMXL1,0.1885282998721974,0.1546734665697733,0.033854833302424114,up_in_CKD,0.4708220950920482,1.2810938254794575,0.21231319230517623,0.9327994739673052,0.13304093567251463,0.13100436681222707,0.002036568860287552,14,18,True,0.00048156263989086165
stroma cells,TM2D2,0.10995311155516838,0.08055246375096271,0.029400647804205662,up_in_CKD,0.542044863518491,1.5655209102831817,0.12796080533347137,0.9327994739673052,0.08698830409356725,0.0925764192139738,-0.0055881151204065505,14,18,True,0.0004814679739811662
stroma cells,HMGN4,0.046023207170055085,0.019920834770656735,0.02610237239939835,up_in_CKD,0.6097752606504867,1.5514667681779144,0.14052640976144734,0.9327994739673052,0.0533625730994152,0.01834061135371179,0.03502196174570341,14,18,True,0.00048086708750152453
stroma cells,ARHGEF1,0.0841788343384042,0.05851977755782304,0.025659056780581162,up_in_CKD,0.6200378893201334,1.6311136424664487,0.11880516149742285,0.9327994739673052,0.05482456140350877,0.056768558951965066,-0.0019439975484562971,14,18,True,0.00048065580116193527
