cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
immune cells,RPL23A,2.344521892312541,2.6957629796611235,-0.3512410873485825,down_in_CKD,-0.8993300184384707,-2.376008432075184,0.02751046991307601,0.4917085636932198,0.8885980221058755,0.9524779361846571,-0.06387991407878169,14,18,True,0.09738385872471263
immune cells,ANXA1,0.8409609975675983,1.0631105613994707,-0.22214956383187234,down_in_CKD,-0.9548060580613562,-2.710769468191163,0.011132489526830618,0.3494265800409363,0.44749854566608493,0.5431093007467753,-0.09561075508069039,14,18,True,0.09685865760545231
immune cells,CMTM7,0.12244951531316225,0.18944923584239928,-0.06699972052923703,down_in_CKD,-1.324115090942083,-3.9684706562785466,0.00046137971027876234,0.08108037752197397,0.08144269924374636,0.14392396469789545,-0.06248126545414909,14,18,True,0.09679591026483673
immune cells,RIN3,0.1258931730473249,0.22614757880126662,-0.10025440575394173,down_in_CKD,-1.169376338562846,-3.6296758034230803,0.0014741456728951646,0.15058215303292755,0.08071553228621292,0.13713509843856075,-0.05641956615234783,14,18,True,0.0963938302720379
immune cells,ST3GAL1,0.0797739525077085,0.1643353842598288,-0.0845614317521203,down_in_CKD,-1.2306773691790474,-3.8706866048236948,0.000975356409977032,0.12259734129474016,0.05293775450843514,0.09843856076035302,-0.04550080625191789,14,18,True,0.09485980837177149
immune cells,GZMH,0.2851556076723603,0.5212039364048565,-0.2360483287324962,down_in_CKD,-0.9091851059282654,-2.6628907739174577,0.012369953071277548,0.3646087916398819,0.12100058173356602,0.20977596741344195,-0.08877538567987593,14,18,True,0.09403699018777112
immune cells,TBXAS1,0.1614347013711634,0.2963139408539035,-0.1348792394827401,down_in_CKD,-1.0481339974475048,-3.209918778237359,0.0036861508661976427,0.22297304097652298,0.10602094240837696,0.17718940936863545,-0.07116846696025848,14,18,True,0.09213855264372643
immune cells,SPCS1,0.6226950575741004,0.7622842118139671,-0.13958915423986673,down_in_CKD,-1.1044415036570445,-3.0489691201027833,0.005205899209683331,0.2542412966670662,0.35718440954043046,0.45349626612355737,-0.09631185658312691,14,18,True,0.09169205300286107
immune cells,SPTLC2,0.11648529192577242,0.18685196398072257,-0.07036667205495015,down_in_CKD,-1.2768651833120042,-3.9006694405141187,0.0006415633625067222,0.09553883326003718,0.07577079697498545,0.12219959266802444,-0.04642879569303898,14,18,True,0.09162956190328575
immune cells,PDGFB,0.04255287480612602,0.10606878248056445,-0.06351590767443843,down_in_CKD,-1.3185150142398567,-4.06660301885091,0.0004684607662042798,0.08117067855539577,0.02719604421175102,0.06042090970807875,-0.033224865496327735,14,18,True,0.09133419589470194
immune cells,RPL27A,2.3433248863461875,2.608314318109755,-0.2649894317635675,down_in_CKD,-0.9882901038527697,-2.5262286365883164,0.022216821094253554,0.4521403546514389,0.8989237929028505,0.955193482688391,-0.05626968978554048,14,18,True,0.09027925352815465
immune cells,MRPS18C,0.22705247441474402,0.3190464583252476,-0.09199398391050356,down_in_CKD,-1.1854497569104565,-3.5165380168556037,0.0014621441247118702,0.15058215303292755,0.15197789412449098,0.20977596741344195,-0.05779807328895098,14,18,True,0.08966729062310554
immune cells,KANSL1-AS1,0.07479236081256703,0.18944472863213724,-0.11465236781957021,down_in_CKD,-1.0894004164575162,-3.3838321800807942,0.0026772061385064313,0.19893948620404503,0.04653868528214078,0.11880515953835709,-0.07226647425621631,14,18,True,0.08759138716816539
immune cells,PDE4A,0.039360025458507676,0.07872205423586137,-0.039362028777353696,down_in_CKD,-1.4861849665375435,-4.52375412768029,0.00012257625436426598,0.034110325298208496,0.02530541012216405,0.051595383570943655,-0.026289973448779605,14,18,True,0.08582508474132709
immune cells,TOP1,0.30052780089522163,0.42284195083704446,-0.12231414994182283,down_in_CKD,-1.0613502471397156,-3.1937066312833795,0.003526874512402021,0.2187816069886421,0.18164630599185572,0.24575695858791582,-0.06411065259606011,14,18,True,0.08567857808630881
immune cells,EIF5,0.3495437378403327,0.4960003268522497,-0.146456589011917,down_in_CKD,-0.9904071437914491,-3.0845119455218706,0.005521080636702025,0.26122162157811124,0.21495055264688773,0.30685675492192804,-0.09190620227504032,14,18,True,0.08456379009500313
immune cells,SON,0.7270612460000827,0.9320735135074855,-0.20501226750740276,down_in_CKD,-0.9249647913241262,-2.678082746038885,0.01189551339889736,0.35919025800579324,0.4121582315299593,0.5125594025797692,-0.10040117104980989,14,18,True,0.08432341853133951
immune cells,ODF2L,0.12844492402762983,0.2218958395644883,-0.09345091553685847,down_in_CKD,-1.1491047493578865,-3.5886837917460377,0.0017325817292838178,0.1643467446052664,0.08289703315881326,0.12763068567549218,-0.04473365251667892,14,18,True,0.08421540805664739
immune cells,UBE2D2,0.4287857422796293,0.5654914077775848,-0.1367056654979555,down_in_CKD,-1.0722348016063397,-2.980580574100366,0.006024396405042322,0.26975388331097017,0.2569808027923211,0.35098438560760353,-0.09400358281528243,14,18,True,0.08340907929972502
immune cells,CTSB,0.3976224189811712,0.5478053738586509,-0.15018295487747974,down_in_CKD,-1.0266601629979506,-2.900105829593655,0.00707941821585976,0.28815019477945103,0.2315299592786504,0.28852681602172436,-0.056996856743073976,14,18,True,0.08331966065954101
immune cells,FCGR2A,0.21334614167080804,0.3594873560540908,-0.14614121438328279,down_in_CKD,-0.9947018693169085,-2.9806780507591104,0.00591243653542515,0.2680402806250345,0.13074461896451425,0.20638153428377462,-0.07563691531926037,14,18,True,0.08312080649918217
immune cells,RPL5,2.2431046725897565,2.6009951219164824,-0.35789044932672587,down_in_CKD,-0.8432325333401354,-2.248049864543808,0.03524304174925087,0.5344834307002955,0.8568935427574171,0.93346911065852,-0.07657556790110287,14,18,True,0.08210532815709215
immune cells,RBM3,0.6659426517683164,0.8098119483945472,-0.14386929662623082,down_in_CKD,-0.9986629825875996,-2.961955967921079,0.006050010544569557,0.27009879464302566,0.3714368819080861,0.461642905634759,-0.09020602372667291,14,18,True,0.0816770871650262
immune cells,GUK1,0.7925792332738343,0.9233668524548518,-0.13078761918101756,down_in_CKD,-1.0471508532420448,-3.0001590761902768,0.005417978160517547,0.25855679561388756,0.4536067481093659,0.5227427019687713,-0.06913595385940535,14,18,True,0.08045302710065123
immune cells,PDCL3,0.12134377154933693,0.1948334224278807,-0.07348965087854378,down_in_CKD,-1.2339867196798273,-3.616583160923188,0.001090644150079603,0.13087729800955236,0.08406050029086679,0.13713509843856075,-0.05307459814769397,14,18,True,0.0800873827380916
immune cells,DNAJB1,0.26563432582973034,0.4748768525685063,-0.20924252673877597,down_in_CKD,-0.8732466717920018,-2.743610536574618,0.01256907785755997,0.3669774857939557,0.15997673065735893,0.28716904276985744,-0.1271923121124985,14,18,True,0.07954923305970099
immune cells,TOMM20,0.5852248579126235,0.741820677168372,-0.1565958192557485,down_in_CKD,-1.0131045435428416,-2.8273219646128265,0.008654695934231333,0.31537727751952216,0.34918557300756253,0.4487440597420231,-0.09955848673446055,14,18,True,0.07950952264751246
immune cells,PSMD13,0.2137059098572335,0.29801132042903417,-0.08430541057180066,down_in_CKD,-1.1627272481794442,-3.542380684183333,0.0015614574486540911,0.15457383574731548,0.14267015706806283,0.19144602851323828,-0.04877587144517545,14,18,True,0.07948429488166911
immune cells,C1QA,0.4161707725890381,0.6933095934238276,-0.27713882083478947,down_in_CKD,-0.8275952614201518,-2.414758277786417,0.022067966598049858,0.4508316302567675,0.15677719604421175,0.22606924643584522,-0.06929205039163347,14,18,True,0.07935483828271335
immune cells,FTH1,3.0052807285758303,3.2942417683384355,-0.28896103976260523,down_in_CKD,-0.8252948415130986,-2.384801176247593,0.02361511093973966,0.4662664076919843,0.9303374054682956,0.96673455532926,-0.03639714986096443,14,18,True,0.07902348888971553
immune cells,RAB9A,0.11783993344380843,0.19018288301632388,-0.07234294957251546,down_in_CKD,-1.2245277254443143,-3.6405697853855976,0.0010617491837844086,0.1290390825139244,0.07838859802210588,0.13577732518669383,-0.057388727164587955,14,18,True,0.07877759919182983
immune cells,TGIF1,0.09147522764742015,0.17105907052489136,-0.07958384287747121,down_in_CKD,-1.199197091913353,-3.5057325297624145,0.0014605963077512691,0.15058215303292755,0.055991855730075625,0.12695179904955872,-0.0709599433194831,14,18,True,0.0784705942229649
immune cells,ARID5A,0.11287754852860364,0.18937111074857058,-0.07649356221996693,down_in_CKD,-1.2201558503525627,-3.537306858701197,0.0013373345171356248,0.1449952160683888,0.07038976148923792,0.1208418194161575,-0.05045205792691958,14,18,True,0.07827427281192102
immune cells,MAGOH,0.3164296583338027,0.41991643294863595,-0.10348677461483324,down_in_CKD,-1.0995390712460724,-3.249546986553369,0.002903112523622612,0.20741312596517622,0.20913321698662013,0.2878479293957909,-0.07871471240917077,14,18,True,0.07773566888446704
immune cells,DNAJC2,0.08403458925652228,0.13634575416327965,-0.05231116490675737,down_in_CKD,-1.3309069300464142,-4.081822798827694,0.00042132141957453603,0.07777935308898863,0.053228621291448515,0.08689748811948404,-0.03366886682803553,14,18,True,0.07721945846090053
immune cells,OAZ1,1.7959936720693925,1.9888217137351214,-0.19282804166572887,down_in_CKD,-1.0112168829279227,-2.631945146670485,0.01675235238035545,0.40732932869742955,0.7627981384525887,0.8173794976238968,-0.05458135917130813,14,18,True,0.0760570704051735
immune cells,GLRX,0.34040107833302785,0.44611536452842643,-0.10571428619539858,down_in_CKD,-1.097110889322502,-3.145934077816785,0.003742075350444741,0.22366660496028526,0.22178592204770214,0.27155465037338766,-0.04976872832568552,14,18,True,0.07543345069912624
immune cells,RPL7A,2.8869100263254817,3.161798365707876,-0.27488833938239443,down_in_CKD,-0.8920539056058383,-2.36161112950544,0.028214762703011865,0.4948961131971246,0.946044211751018,0.9762389680923286,-0.030194756341310525,14,18,True,0.07490980516686971
immune cells,RBPJ,0.328340415170465,0.43739874620461905,-0.10905833103415402,down_in_CKD,-1.0536367522557888,-3.154957638519113,0.003821781164965251,0.22547071145276235,0.20607911576497964,0.2681602172437203,-0.06208110147874066,14,18,True,0.07433503187403742
immune cells,CCL5,0.8311951448419578,1.1105665268301061,-0.27937138198814837,down_in_CKD,-0.8231549088488034,-2.3556642758867246,0.02530199458626914,0.4776975352641852,0.29668411867364747,0.39171758316361166,-0.09503346448996419,14,18,True,0.07378387685600823
immune cells,GCC2,0.28511451893189627,0.3916635912454669,-0.10654907231357064,down_in_CKD,-1.0859754376586765,-3.1209607799065107,0.003980629121134944,0.23072415051230888,0.16739383362420013,0.24032586558044808,-0.07293203195624795,14,18,True,0.07369629581342717
immune cells,MAFB,0.2410039921047831,0.3707728816381739,-0.1297688895333908,down_in_CKD,-1.0569191054811822,-2.9034601406683835,0.007518610508059226,0.2945029605019988,0.13976148923792903,0.19687712152070605,-0.057115632282777024,14,18,True,0.07281712309058902
immune cells,ZNF331,0.04612906533705686,0.1679531230473859,-0.12182405771032906,down_in_CKD,-1.0017081282023816,-3.17845343953846,0.005172394108760021,0.2540296338447968,0.031122745782431648,0.10386965376782077,-0.07274690798538913,14,18,True,0.07262323763242017
immune cells,CTSW,0.3803056522318407,0.571983389333164,-0.19167773710132324,down_in_CKD,-0.9285316143023175,-2.587585297442399,0.01529911477877783,0.39150529744450097,0.16506689936009308,0.25865580448065173,-0.09358890512055865,14,18,True,0.0724840813527906
immune cells,HLA-B,2.7544974074519537,3.0673757762594724,-0.31287836880751874,down_in_CKD,-0.850939362495225,-2.2552458902571395,0.03513998927961302,0.5344506983133924,0.9425538103548575,0.9728445349626612,-0.030290724607803687,14,18,True,0.07244200897260514
immune cells,CFD,0.3337653208080937,0.498193431877607,-0.16442811106951333,down_in_CKD,-0.9415822574774619,-2.735575630164375,0.010356815709577671,0.34105748358005333,0.1662303664921466,0.20366598778004075,-0.037435621287894155,14,18,True,0.072328844457673
immune cells,TUBA4A,0.24388006575837842,0.36334565650369144,-0.11946559074531302,down_in_CKD,-1.0308785349041159,-2.9949391896470403,0.0054597446952703394,0.25988104403161,0.1460151250727167,0.24304141208418195,-0.09702628701146526,14,18,True,0.0720731488795441
immune cells,RPL27,2.3214110588502193,2.557356043484196,-0.23594498463397695,down_in_CKD,-0.8874571465671243,-2.433126345539512,0.022389327378302216,0.45490205982873766,0.89586969168121,0.9375424304141209,-0.041672738732910886,14,18,True,0.07162893378572852
immune cells,PDE4B,0.07768032344672673,0.15581917738871143,-0.07813885394198469,down_in_CKD,-1.1536688593510058,-3.5249185405381196,0.0016652310224055617,0.16164074950470741,0.05002908667830134,0.12355736591989137,-0.07352827924159003,14,18,True,0.07134626147579586
immune cells,LYAR,0.18366975730537066,0.28833934978022646,-0.1046695924748558,down_in_CKD,-1.1232105431715371,-3.0703705759990343,0.005122964048026596,0.25270155278696027,0.10209424083769633,0.16768499660556688,-0.06559075576787055,14,18,True,0.07023299230427973
immune cells,SMCHD1,0.35335769863387984,0.4732184540443838,-0.11986075541050395,down_in_CKD,-1.0760090975082461,-2.9472258102871387,0.0068372835292246975,0.28544314753536265,0.20753344968004653,0.29327902240325865,-0.08574557272321212,14,18,True,0.07022232221806737
immune cells,PTPRE,0.2249479869272008,0.3313303928486765,-0.10638240592147569,down_in_CKD,-1.0556417184526785,-3.07947289376862,0.0044155982234909295,0.23740649197582678,0.13365328679464805,0.20502376103190767,-0.07137047423725962,14,18,True,0.07013324734492049
immune cells,JMJD6,0.06450134171508018,0.14501774153898475,-0.08051639982390457,down_in_CKD,-1.133796054195721,-3.561060906594466,0.0019659145588853586,0.17182028214327774,0.046829552065154156,0.09164969450101833,-0.04482014243586417,14,18,True,0.0698294255031236
immune cells,FCER1G,0.9730009030661275,1.2492297036629643,-0.27622880059683674,down_in_CKD,-0.8537014030989512,-2.3117508807776854,0.029883259998135566,0.5064838077575602,0.3875799883653287,0.4467073998642227,-0.059127411498894,14,18,True,0.06966843680927971
immune cells,ARHGAP18,0.12151555668891055,0.23029152339486655,-0.108775966705956,down_in_CKD,-1.0236596943510246,-3.1579756824684577,0.004366656842938143,0.23725024706881517,0.08856893542757417,0.15274949083503056,-0.06418055540745639,14,18,True,0.06957047002818723
immune cells,EIF3F,0.7013089366360757,0.8576147312540433,-0.15630579461796756,down_in_CKD,-0.958184384400175,-2.7264716249810705,0.010694123181105967,0.3433652819130918,0.3944153577661431,0.5112016293279023,-0.11678627156175914,14,18,True,0.06952966078254065
immune cells,RNF149,0.2742729391136863,0.41097204290674555,-0.13669910379305927,down_in_CKD,-0.9600270399908806,-2.8732920350981805,0.007667634306250221,0.2963751077049617,0.16695753344968003,0.24236252545824846,-0.07540499200856843,14,18,True,0.0693127646177901
immune cells,DDX24,0.4582824219581023,0.5856269093409212,-0.1273444873828189,down_in_CKD,-0.9996599106310128,-2.898340413218195,0.006948470486647666,0.2864901334052821,0.2718150087260035,0.35030549898167007,-0.07849049025566657,14,18,True,0.06911057905428653
immune cells,SNX17,0.22291753172011639,0.3068658188388329,-0.08394828711871652,down_in_CKD,-1.116765206474814,-3.360886499110542,0.002311220117821782,0.18509728287004681,0.14906922629435718,0.20773930753564154,-0.058670081241284366,14,18,True,0.06868163140586615
immune cells,NR4A3,0.01451021238709228,0.08988261269898386,-0.07537240031189157,down_in_CKD,-1.149215165621539,-3.65366382947978,0.001848597273478048,0.1667969391431941,0.010907504363001745,0.07128309572301425,-0.060375591360012505,14,18,True,0.06737337304733326
immune cells,TOMM7,1.4120906453513868,1.6511931575508985,-0.23910251219951162,down_in_CKD,-0.8741736850832248,-2.3875454200094373,0.02494220115354295,0.4776975352641852,0.6752472367655614,0.801765105227427,-0.12651786846186563,14,18,True,0.06706251714511513
immune cells,KIAA0513,0.03814613926201184,0.08494050523270037,-0.046794365970688534,down_in_CKD,-1.3199351663279308,-4.113724405473324,0.0004813578773101209,0.08246986127981978,0.02530541012216405,0.06042090970807875,-0.0351154995859147,14,18,True,0.06693559654583228
immune cells,MS4A4A,0.12122882446774567,0.21582578222383728,-0.0945969577560916,down_in_CKD,-1.0684241208442258,-3.1834408105772227,0.0035047555485753115,0.2180475431898868,0.08173356602675974,0.12559402579769177,-0.04386045977093203,14,18,True,0.0668524131124994
immune cells,YPEL1,0.04044307054604001,0.10513128233206454,-0.06468821178602452,down_in_CKD,-1.1974313141574444,-3.7444133316545782,0.0012161736607480113,0.13706905574631081,0.028359511343804537,0.05770536320434488,-0.02934585186054034,14,18,True,0.06685240529010521
immune cells,TLE1,0.027236802837325155,0.06877368557774427,-0.04153688274041911,down_in_CKD,-1.3714524850157674,-4.0947222393822305,0.00032098647201961783,0.06840332403728408,0.015706806282722512,0.048879837067209775,-0.03317303078448726,14,18,True,0.0663608299858205
immune cells,CBLB,0.08011118657621345,0.12617343395329128,-0.04606224737707783,down_in_CKD,-1.3466921444887103,-3.886579194302749,0.0005219998504016827,0.0860255753461973,0.04668411867364747,0.07807196198234895,-0.03138784330870148,14,18,True,0.0660868265030288
immune cells,SLIRP,0.3024142738987782,0.40029839884167323,-0.09788412494289506,down_in_CKD,-1.0543884284494731,-3.1266897141866035,0.00400096086244376,0.23072415051230888,0.1961896451425247,0.2654446707399864,-0.06925502559746169,14,18,True,0.06573382100351739
immune cells,PFKFB3,0.04303142082966125,0.11082405554190003,-0.06779263471223879,down_in_CKD,-1.1696017484403076,-3.6469762579467675,0.0014835057504234577,0.1511219594112687,0.028359511343804537,0.09097080787508487,-0.06261129653128034,14,18,True,0.06507143171891797
immune cells,SRP14,1.375716955938098,1.5363717018534837,-0.16065474591538575,down_in_CKD,-1.0067342831158697,-2.641325707683984,0.01596176394537273,0.3985581615376801,0.664194299011053,0.7617107942973523,-0.09751649528629935,14,18,True,0.06461512916270057
immune cells,APMAP,0.15414083976500018,0.24582245786710782,-0.09168161810210765,down_in_CKD,-1.0770293136360174,-3.1583087902644422,0.0036263153595377296,0.22193886639920432,0.09656777196044211,0.14120841819416158,-0.044640646233719466,14,18,True,0.06455539561056617
immune cells,PARK7,0.6594526892342135,0.80445226925221,-0.1449995800179965,down_in_CKD,-0.9617444238496247,-2.7235785749380783,0.01082883373152218,0.34468438852246164,0.3762361838278069,0.4677528852681602,-0.09151670144035334,14,18,True,0.06450772977543844
immune cells,AKNA,0.19857223340323893,0.29028466024125815,-0.09171242683801922,down_in_CKD,-1.061248615506941,-3.2119516629315776,0.00345158481146747,0.21766116464152008,0.12449098312972659,0.17922606924643583,-0.05473508611670924,14,18,True,0.0644535723378659
immune cells,MT-CYB,4.4564944638406745,4.852073369116804,-0.39557890527612916,down_in_CKD,-0.7704076306118336,-2.051769337329134,0.05272790064556261,0.6177268571782866,0.9965095986038395,1.0,-0.003490401396160525,14,18,True,0.06375623749190681
immune cells,PGP,0.15518374494177128,0.24536466831925674,-0.09018092337748546,down_in_CKD,-1.0558697512788229,-3.268746305141509,0.0034319041428533563,0.2172506363980365,0.09889470622454916,0.15546503733876443,-0.05657033111421528,14,18,True,0.0631341100533822
immune cells,NKG7,0.6481799280169848,0.9688559363147371,-0.32067600829775234,down_in_CKD,-0.7626843849331133,-2.1624000866377364,0.038958616117373925,0.5535942193988638,0.22498545666084932,0.27970128988458925,-0.054715833223739935,14,18,True,0.06280882069864885
immune cells,COX7A2,0.9187558760225218,1.0350448957153846,-0.11628901969286276,down_in_CKD,-1.0970515325024714,-2.882752942873183,0.009365106640482053,0.32577395176521534,0.5078534031413613,0.5743380855397149,-0.06648468239835359,14,18,True,0.06213971890118324
immune cells,UGP2,0.20004873013608337,0.26925376733215217,-0.0692050371960688,down_in_CKD,-1.1520553178249529,-3.4206438290923455,0.0018847507151198615,0.16880810752812672,0.1243455497382199,0.1778682959945689,-0.05352274625634901,14,18,True,0.06159841093356015
immune cells,RAPGEF1,0.12904958268774097,0.196741248768138,-0.06769166608039703,down_in_CKD,-1.1545847906463766,-3.472671838550485,0.0017306793137883726,0.1643467446052664,0.08624200116346713,0.12627291242362526,-0.040030911260158134,14,18,True,0.061292793145413256
immune cells,CHMP4A,0.3154842087664806,0.4367737884156019,-0.12128957964912129,down_in_CKD,-0.9535965564262086,-2.8769513272818146,0.007764363152723175,0.29718032235110187,0.19822571262361838,0.2681602172437203,-0.06993450462010192,14,18,True,0.06095119958456998
immune cells,IDI1,0.20672511645069896,0.29095159504225354,-0.08422647859155458,down_in_CKD,-1.0730362118735044,-3.2329914112467883,0.00321136935874069,0.2131892630133046,0.12012798138452589,0.19687712152070605,-0.07674914013618016,14,18,True,0.06066488846219124
immune cells,PRPF4,0.04998810895152133,0.08559660948110212,-0.03560850052958079,down_in_CKD,-1.3962207215443816,-4.1410705177687746,0.0002729542254779093,0.06060564479473579,0.033304246655032,0.058384249830278345,-0.02508000317524635,14,18,True,0.060530194663073696
immune cells,SH2D2A,0.07792027875040115,0.16635277364381268,-0.08843249489341153,down_in_CKD,-1.048538565654101,-3.2160229176229986,0.003664228509751172,0.22297304097652298,0.04668411867364747,0.09164969450101833,-0.04496557582737086,14,18,True,0.06043322287500014
immune cells,GFOD1,0.02654691580245434,0.09214734120123083,-0.06560042539877649,down_in_CKD,-1.160409923392482,-3.665740016761173,0.0016556617506869008,0.16164074950470741,0.014688772542175684,0.04955872369314324,-0.03486995115096756,14,18,True,0.06024778762449823
immune cells,TLR2,0.10489571612921343,0.2076884652709034,-0.10279274914168997,down_in_CKD,-0.9945461678178862,-3.086860942146522,0.0053690735061493085,0.2578824424974305,0.06849912739965096,0.11676849966055669,-0.04826937226090573,14,18,True,0.06017160841064237
immune cells,JOSD1,0.09852893588526819,0.1600409840683856,-0.06151204818311741,down_in_CKD,-1.1774778436233586,-3.5589402421434375,0.0014227195869402807,0.14775206641777952,0.06617219313554393,0.12016293279022404,-0.05399073965468011,14,18,True,0.06014991485951181
immune cells,ARRB2,0.3785750446580661,0.49154083796405373,-0.11296579330598766,down_in_CKD,-1.0089025117986554,-2.862451551616475,0.0077126638243281125,0.2967290408771333,0.22164048865619546,0.2939579090291921,-0.07231742037299665,14,18,True,0.06013590179147688
immune cells,DDX21,0.2950766859516242,0.42807434291444435,-0.13299765696282018,down_in_CKD,-0.9243224223990082,-2.8073221256068006,0.009365561827985964,0.32577395176521534,0.1720477021524142,0.24983027834351662,-0.07778257619110243,14,18,True,0.05987851549378576
immune cells,SLCO2B1,0.07717304290157219,0.179489017050689,-0.10231597414911682,down_in_CKD,-0.9948371704419832,-3.0685177669401766,0.0053965759129665815,0.2582000449713559,0.051192553810354854,0.09029192124915139,-0.03909936743879654,14,18,True,0.059855634460014365
immune cells,ITGB2,0.7830547909319295,0.9995775101910334,-0.21652271925910382,down_in_CKD,-0.8549925949868757,-2.3714241185364147,0.025188657722236843,0.4776975352641852,0.40212332751599766,0.48404616429056346,-0.0819228367745658,14,18,True,0.05939690397165484
immune cells,PHF20,0.177623455761546,0.2618959303905407,-0.0842724746289947,down_in_CKD,-1.071620837351854,-3.111695498703056,0.004061900182323052,0.23139992824419117,0.1183827806864456,0.16225390359809913,-0.04387112291165353,14,18,True,0.057403175212931784
immune cells,CLIC1,1.2866480637680857,1.4739436310241831,-0.18729556725609742,down_in_CKD,-0.8772320731124611,-2.4298250616292996,0.022153780731406794,0.45135285138492526,0.621000581733566,0.6856754921928038,-0.06467491045923779,14,18,True,0.056763569893800825
immune cells,SMYD4,0.023929797541806002,0.0593339034810223,-0.03540410593921629,down_in_CKD,-1.3695323682977814,-4.225066222954169,0.0003163232708788127,0.06820511009480627,0.017306573589296104,0.031907671418873046,-0.014601097829576942,14,18,True,0.056544799807014726
immune cells,RPL9,2.6114671328965278,2.8970580669443704,-0.28559093404784264,down_in_CKD,-0.8219456698652695,-2.15605393901868,0.04391751734980003,0.5751735158953243,0.9277196044211751,0.9694501018329938,-0.04173049741181878,14,18,True,0.05638486640529187
immune cells,MAP2K1,0.10332618088407981,0.17429049365614932,-0.07096431277206951,down_in_CKD,-1.1006217549679058,-3.394589431817953,0.0024645436906359096,0.19118259424430864,0.07649796393251891,0.12219959266802444,-0.045701628735505526,14,18,True,0.05612238063493065
immune cells,ABI3,0.21839941407826471,0.33543595000869625,-0.11703653593043153,down_in_CKD,-0.9383801469994005,-2.8558631721202783,0.008406090171408283,0.3104559995575888,0.13176265270506107,0.18194161575016973,-0.05017896304510866,14,18,True,0.05579097272993581
immune cells,PSMA1,0.4029735452442342,0.4867783387607528,-0.08380479351651865,down_in_CKD,-1.0360797883821846,-3.1796465216647873,0.004016004369595643,0.23101603795850392,0.2472367655613729,0.3061778682959946,-0.05894110273462169,14,18,True,0.055253969130619876
immune cells,C1orf43,0.2352502095617272,0.31444629579327443,-0.07919608623154722,down_in_CKD,-1.0687502055211928,-3.150061201329043,0.003728336981026651,0.22358757439034252,0.15081442699243747,0.20706042090970808,-0.056245993917270615,14,18,True,0.05506329187131712
immune cells,ARPC1B,0.9025831019630718,1.13528479848628,-0.23270169652320816,down_in_CKD,-0.8145332381460106,-2.275419383879889,0.03085301477959797,0.5130279764007307,0.4918557300756254,0.5431093007467753,-0.05125357067114994,14,18,True,0.05494081242785715
immune cells,EIF2A,0.1987004269154191,0.27461953111691784,-0.07591910420149875,down_in_CKD,-1.0972101502350147,-3.1553669269373974,0.003643684410125555,0.22221680580173614,0.13205351948807445,0.19280380176510523,-0.060750282277030776,14,18,True,0.05441296925758626
immune cells,USP15,0.2776055852410909,0.3822471245282419,-0.10464153928715098,down_in_CKD,-0.9867951716985917,-2.85077970189247,0.007819249608220202,0.2982898924617336,0.1618673647469459,0.2287847929395791,-0.06691742819263319,14,18,True,0.0542487015334535
immune cells,RGS10,0.48480012799228495,0.6219424797617532,-0.13714235176946826,down_in_CKD,-0.9334507802176507,-2.6278308515895823,0.013704940745052616,0.37726741115556867,0.2892670157068063,0.3645621181262729,-0.07529510241946663,14,18,True,0.05419550983459031
immune cells,FTL,3.3049258149184095,3.566401688772037,-0.2614758738536276,down_in_CKD,-0.785013428680833,-2.1938974530195576,0.03681970161704707,0.5448887912152071,0.9448807446189645,0.9640190088255262,-0.019138264206561617,14,18,True,0.05412599217353088
immune cells,BCAS2,0.13565287924885755,0.2057755365817462,-0.07012265733288864,down_in_CKD,-1.091788662499948,-3.3716364173893836,0.0026311610144641264,0.19709787962894912,0.08696916812100058,0.1446028513238289,-0.05763368320282833,14,18,True,0.053998530655374424
immune cells,C1orf123,0.12860341128419964,0.20025363518107125,-0.07165022389687162,down_in_CKD,-1.1346800691772243,-3.195367028188368,0.003405291993068894,0.2172506363980365,0.06878999418266434,0.1364562118126273,-0.06766621762996296,14,18,True,0.05390511975183241
immune cells,IFI16,0.5636125487719706,0.7123549566617108,-0.14874240788974014,down_in_CKD,-0.8795934882146818,-2.5700385758022253,0.015399464732699708,0.3920999317663428,0.33464223385689357,0.40801086218601496,-0.07336862832912139,14,18,True,0.053197061211672024
immune cells,RHBDF2,0.07927719621390282,0.18138206618059716,-0.10210486996669434,down_in_CKD,-0.9590044927694994,-3.038384639316805,0.006948747133713724,0.2864901334052821,0.04988365328679465,0.09911744738628649,-0.049233794099491836,14,18,True,0.05315929401865088
immune cells,GABARAPL1,0.11466005595571105,0.18716572565964473,-0.07250566970393368,down_in_CKD,-1.1523412895133283,-3.158485943587473,0.004090624490635691,0.23139992824419117,0.07140779522978476,0.12898845892735913,-0.05758066369757438,14,18,True,0.05310826463336406
immune cells,CHCHD2,1.1819347293806313,1.362605179783429,-0.18067045040279783,down_in_CKD,-0.9118292159903385,-2.4153269113583344,0.02515229123311492,0.4776975352641852,0.5945317044793484,0.6999321113374066,-0.10540040685805818,14,18,True,0.052856525648197754
immune cells,HLA-A,1.9332939235325521,2.1671989040193425,-0.23390498048679031,down_in_CKD,-0.8025098236239201,-2.2415034519897663,0.033231400357897824,0.525209795669267,0.8174810936591042,0.8873048200950441,-0.06982372643593993,14,18,True,0.052496618976518805
