cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
endothelial cells,GPR174,0.0025430720618447636,0.0,0.0025430720618447636,up_in_CKD,0.867324994477046,2.1362738711763107,0.052248650769742964,0.6410919823104133,0.0025614754098360654,0.0,0.0025614754098360654,14,18,False,0.0
endothelial cells,KLHDC4,0.04192597143639622,0.02522533725461499,0.016700634181781228,up_in_CKD,0.7823921669701263,2.0642839573650393,0.05220045678422599,0.6410919823104133,0.0274077868852459,0.021245421245421246,0.006162365639824655,14,18,False,0.0
endothelial cells,RP11-440L14.4,0.0,0.0021153210876610285,-0.0021153210876610285,down_in_CKD,-0.6538079218070695,-2.0880950519313837,0.05214654968691962,0.6410919823104133,0.0,0.00402930402930403,-0.00402930402930403,14,18,False,0.0
endothelial cells,GUCY1A2,0.03525104870805732,0.010013933487461438,0.025237115220595883,up_in_CKD,0.8367376151963375,2.108506918460849,0.05230548350221698,0.6412271150775887,0.017418032786885244,0.011721611721611722,0.005696421065273523,14,18,False,0.0
endothelial cells,RP5-1159O4.2,0.0003148609591495785,0.003568012336009225,-0.0032531513768596465,down_in_CKD,-0.6549247394629034,-2.074506316351558,0.052311543233810834,0.6412271150775887,0.0005122950819672131,0.003663003663003663,-0.0031507085810364498,14,18,False,0.0
endothelial cells,AC068025.2,0.001015656246836947,0.0,0.001015656246836947,up_in_CKD,0.8667494515790648,2.1348562742402977,0.05238384889943464,0.641477251384094,0.0012807377049180327,0.0,0.0012807377049180327,14,18,False,0.0
endothelial cells,AC010654.1,0.0024175882119684285,0.0,0.0024175882119684285,up_in_CKD,0.8664572489223054,2.1341365614397914,0.05245261385315838,0.6421072702790072,0.0020491803278688526,0.0,0.0020491803278688526,14,18,False,0.0
endothelial cells,TDGF1,0.005448626512158189,0.0003350354850806582,0.005113591027077531,up_in_CKD,0.8572464473411091,2.125351402741961,0.05251930451836386,0.6422875367879063,0.0025614754098360654,0.0003663003663003663,0.002195175043535699,14,18,False,0.0
endothelial cells,DNAH7,0.0037270239428477702,0.00025431868078332567,0.0034727052620644443,up_in_CKD,0.8604687068828905,2.1278834622058804,0.052576793509460325,0.642355025809156,0.004354508196721311,0.0007326007326007326,0.0036219074641205785,14,18,False,0.0
endothelial cells,LINC02447,0.004347473405273762,0.0011012464992960255,0.003246226905977736,up_in_CKD,0.7835207020666671,2.0625896373497477,0.0525740821512781,0.642355025809156,0.004866803278688525,0.001098901098901099,0.003767902179787426,14,18,False,0.0
endothelial cells,NAALADL2,0.020589249433220446,0.00879462782408202,0.011794621609138425,up_in_CKD,0.7872529609924971,2.064583298413352,0.05270493770645727,0.642861542814288,0.018442622950819672,0.008424908424908424,0.010017714525911247,14,18,False,0.0
endothelial cells,PSTPIP1,0.003526407021650315,0.0,0.003526407021650315,up_in_CKD,0.8655295285680067,2.1318515301478698,0.052671496184614475,0.642861542814288,0.0030737704918032786,0.0,0.0030737704918032786,14,18,False,0.0
endothelial cells,TNFRSF19,0.018927757080744678,0.007257373450086194,0.011670383630658483,up_in_CKD,0.750424023466377,2.038586860728138,0.052675716761799836,0.642861542814288,0.01408811475409836,0.00402930402930403,0.01005881072479433,14,18,False,0.0
endothelial cells,PPBP,0.008241167671101716,0.0,0.008241167671101716,up_in_CKD,0.8652224439546281,2.1310951621889402,0.05274413605171404,0.6430480639072083,0.00742827868852459,0.0,0.00742827868852459,14,18,False,0.0
endothelial cells,NAIF1,0.017334491343626555,0.034321120749451976,-0.01698662940582542,down_in_CKD,-0.6704288102117072,-2.0268005019433186,0.052809709211317536,0.6432930412469298,0.01331967213114754,0.022344322344322345,-0.009024650213174805,14,18,False,0.0
endothelial cells,PAQR5,0.01497464450221044,0.006654596400205348,0.008320048102005092,up_in_CKD,0.7561874341556667,2.0404913272786898,0.05293151172838597,0.6438996828124779,0.014600409836065574,0.005494505494505495,0.00910590434156008,14,18,False,0.0
endothelial cells,CTC-428H11.2,0.0009781698408098615,0.006974642744640081,-0.00599647290383022,down_in_CKD,-0.6542496531633597,-2.0614503728278217,0.05295098401998548,0.6438996828124779,0.0005122950819672131,0.007692307692307693,-0.00718001261034048,14,18,False,0.0
endothelial cells,ATP2C2,0.0,0.0008541206941128846,-0.0008541206941128846,down_in_CKD,-0.6508745124040399,-2.0787264935896226,0.05309806219389626,0.644768832224809,0.0,0.0018315018315018315,-0.0018315018315018315,14,18,False,0.0
endothelial cells,ZNF816,0.016131920226484672,0.006919095253805685,0.009212824972678987,up_in_CKD,0.7718292318067697,2.0503428317828734,0.05308574922189625,0.644768832224809,0.009477459016393443,0.007692307692307693,0.00178515132408575,14,18,False,0.0
endothelial cells,RP3-402G11.25,0.0,0.0019842395217803902,-0.0019842395217803902,down_in_CKD,-0.6506058033767049,-2.077868305776852,0.05318600889740525,0.645124644829605,0.0,0.0029304029304029304,-0.0029304029304029304,14,18,False,0.0
endothelial cells,FAM129C,0.0022475768299466286,0.0,0.0022475768299466286,up_in_CKD,0.8628684399415517,2.1252971080595175,0.05330408153548419,0.6452874121239809,0.0010245901639344263,0.0,0.0010245901639344263,14,18,False,0.0
endothelial cells,PIGA,0.011656273919503983,0.022129532521435562,-0.010473258601931578,down_in_CKD,-0.6783789540199354,-2.0152605163416633,0.05329199671055816,0.6452874121239809,0.0117827868852459,0.01904761904761905,-0.0072648321623731485,14,18,False,0.0
endothelial cells,RP11-85F14.5,0.001539380948905917,0.007737958166029917,-0.006198577217124,down_in_CKD,-0.6566499165697924,-2.045884688668814,0.053251808812231086,0.6452874121239809,0.0012807377049180327,0.01098901098901099,-0.009708273284092957,14,18,False,0.0
endothelial cells,METTL21B,0.0014310101605179086,0.010503381211019213,-0.009072371050501305,down_in_CKD,-0.6555877159184399,-2.0489879099871073,0.05327245347287853,0.6452874121239809,0.0015368852459016393,0.009157509157509158,-0.007620623911607519,14,18,False,0.0
endothelial cells,CTC-425F1.4,0.0018237035559878546,0.008455027720449917,-0.006631324164462063,down_in_CKD,-0.661689686769972,-2.0333708260234413,0.05326187357596277,0.6452874121239809,0.0012807377049180327,0.01098901098901099,-0.009708273284092957,14,18,False,0.0
endothelial cells,UMAD1,0.03057706433679796,0.013727676297655589,0.01684938803914237,up_in_CKD,0.7633804855975089,2.041660323728084,0.053469263900580294,0.646442877545979,0.020491803278688523,0.009157509157509158,0.011334294121179365,14,18,False,0.0
endothelial cells,AC007032.1,0.001642289578909725,0.0,0.001642289578909725,up_in_CKD,0.8615132268055118,2.1219591362140933,0.05362895585904543,0.6468939469932496,0.0015368852459016393,0.0,0.0015368852459016393,14,18,False,0.0
endothelial cells,ATP6V0A4,0.01804324583843653,0.0063844803860550305,0.011658765452381502,up_in_CKD,0.8150334987309844,2.081254066915982,0.053604068485510185,0.6468939469932496,0.012807377049180328,0.006593406593406593,0.006213970455773735,14,18,False,0.0
endothelial cells,ITGB6,0.02286462901542858,0.001787646552006324,0.021076982463422256,up_in_CKD,0.8577410890765697,2.1187151143155205,0.05360344488464076,0.6468939469932496,0.01767418032786885,0.0032967032967032967,0.014377477031165554,14,18,False,0.0
endothelial cells,PAPPA2,0.029688047833352233,0.001350607589604023,0.02833744024374821,up_in_CKD,0.8597102660641381,2.1204053399754113,0.05361701705623745,0.6468939469932496,0.015625,0.0018315018315018315,0.013793498168498168,14,18,False,0.0
endothelial cells,LINC01024,0.0014143913022926968,0.0071214218319999795,-0.0057070305297072825,down_in_CKD,-0.6567519631547373,-2.0388065013357823,0.05362708888840013,0.6468939469932496,0.0007684426229508197,0.00695970695970696,-0.0061912643367561405,14,18,False,0.0
endothelial cells,ACOT11,0.008067483240565259,0.016169615847681958,-0.008102132607116699,down_in_CKD,-0.6758041753265029,-2.0116988164139653,0.053756268419976744,0.6469638588536337,0.008709016393442622,0.012454212454212455,-0.003745196060769833,14,18,False,0.0
endothelial cells,MCF2L-AS1,0.0005841925889260223,0.004463343959937888,-0.0038791513710118653,down_in_CKD,-0.6497426848483808,-2.065581863530294,0.053756624841640926,0.6469638588536337,0.0010245901639344263,0.0032967032967032967,-0.0022721131327688706,14,18,False,0.0
endothelial cells,MXRA5,0.007812359497909502,0.018402227584870964,-0.010589868086961461,down_in_CKD,-0.6714209317876277,-2.0130912532384913,0.0538915623321924,0.6481670876671081,0.007172131147540984,0.013186813186813187,-0.006014682039272203,14,18,False,0.0
