cell_class,gene,diff_mean_log_expr,direction,cohen_d,adj_p_value,rank_score,pct_expr_case,pct_expr_control,random_forest_importance,knn_permutation_importance_mean,knn_permutation_importance_std,knn_single_gene_accuracy_mean,knn_single_gene_balanced_accuracy_mean,knn_single_gene_roc_auc_mean,knn_single_gene_importance_score,traditional_score_scaled,rf_score_scaled,knn_score_scaled,combined_ml_biomarker_score
immune cells,DYNLT1,-0.252677066262248,down_in_CKD,-2.1337425292819154,0.0007299702569155131,1.6911421273325038,0.2281849912739965,0.38832315003394435,0.0026742855187974488,0.0,0.0,0.8761904761904761,0.875,0.9388888888888889,0.375,0.03881012589073689,0.07819346211835221,0.7115384615384616,0.32365479464087293
immune cells,HIST1H2BH,0.011560622804635922,up_in_CKD,1.8439303440198895,0.08808717808555092,0.0,0.0071262361838278065,0.0,0.0011349948078920038,0.0,0.0,0.9095238095238095,0.9,0.9333333333333332,0.4,0.0,0.03318612500109482,0.7692307692307693,0.32096675769274563
immune cells,YY2,0.006436330530403886,up_in_CKD,1.4857326506762154,0.07777935308898863,0.0,0.004653868528214078,0.0013577732518669382,0.003,0.0,0.0,0.8761904761904763,0.875,0.9069444444444443,0.375,0.0,0.0877170312243028,0.7115384615384616,0.3197021971051058
immune cells,AC021016.3,0.008251517286414566,up_in_CKD,1.6449382561996102,0.14621985150272795,0.0,0.004508435136707388,0.0,0.001,0.0,0.0,0.9095238095238095,0.9,0.9,0.4,0.0,0.029239010408100934,0.7692307692307693,0.3193879118555481
immune cells,CD200R1,0.03652432196797931,up_in_CKD,2.2302923960177474,0.00375871519487038,0.0,0.0274869109947644,0.006109979633401222,0.005595534205353274,0.0,0.0,0.8380952380952381,0.8416666666666666,0.8847222222222222,0.34166666666666656,0.0,0.1636078828692092,0.6346153846153844,0.31928930699383745
immune cells,CH25H,-0.10081342733816959,down_in_CKD,-1.6264397120662597,0.022649991384593986,0.26971449554806315,0.006689936009307737,0.048200950441276307,0.00279073241599444,0.0,0.0,0.8714285714285713,0.875,0.925,0.375,0.006189694738009934,0.0815982541574861,0.7115384615384616,0.3184926252259811
immune cells,STOX2,0.005279455811557574,up_in_CKD,1.8070306233731814,0.0961767816496164,0.0,0.0036358347876672484,0.0,0.0008612975391498877,0.0,0.0,0.9047619047619048,0.8999999999999998,0.9333333333333332,0.3999999999999998,0.0,0.02518348771167529,0.7692307692307688,0.3177657027769777
immune cells,PPP2R5C,-0.2386980207718447,down_in_CKD,-2.1954583167529487,0.0005012308829855206,1.7293503105349455,0.21495055264688773,0.33061778682959947,0.004092726617346674,0.0,0.0,0.8666666666666666,0.85,0.9305555555555556,0.35,0.039686967864085446,0.11966727616211115,0.6538461538461539,0.3173427655761231
immune cells,ETS2,-0.21374255334360887,down_in_CKD,-2.010038574969204,0.0013308902891996813,1.23555699794371,0.09075043630017451,0.20773930753564154,0.0029066161108879073,0.0,0.0,0.8428571428571429,0.8666666666666666,0.9666666666666666,0.3666666666666666,0.028354874413194855,0.08498657871860538,0.6923076923076922,0.316588683293158
immune cells,C5AR1,-0.16684508623899444,down_in_CKD,-1.88580692044544,0.0031701510592429603,0.786254250564056,0.07911576497963932,0.18126272912423624,0.004865005192107996,0.0,0.0,0.8380952380952381,0.8416666666666666,0.9083333333333332,0.34166666666666656,0.018043797711224756,0.14224793744751077,0.6346153846153844,0.31435408836740303
