cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
epithelial cells,DNAJB1,0.22624524913184663,0.4558591389819964,-0.2296138898501498,down_in_CKD,-1.1313210381805585,-3.534800305711174,0.0023295949024537987,0.05820847640362996,0.1830884184308842,0.35488620330041104,-0.17179778486952685,15,18,True,0.3208158514540807
epithelial cells,HIGD2A,0.7196982180848516,0.8897205125395202,-0.17002229445466865,down_in_CKD,-1.266892470771727,-3.7166678011046757,0.0008040047369678278,0.0328917201036931,0.4729763387297634,0.6340715293540273,-0.16109519062426392,15,18,True,0.31941949705814776
epithelial cells,PNRC1,0.527710289001902,0.6912557522493518,-0.16354546324744978,down_in_CKD,-1.2882358029121423,-3.77692779880685,0.0006812183587099758,0.030978091328613247,0.38545454545454544,0.5354272744003435,-0.1499727289457981,15,18,True,0.3179123326641937
epithelial cells,VDAC2,0.6107936838655715,0.7801664201224947,-0.16937273625692317,down_in_CKD,-1.257342581035592,-3.7728977750136554,0.0007798465283011071,0.03262073074301178,0.42415940224159404,0.5802098030795657,-0.15605040083797167,15,18,True,0.31656572080108764
epithelial cells,PPTC7,0.10039702524367781,0.16631243062724443,-0.06591540538356662,down_in_CKD,-1.9093404020434235,-5.442832743642547,7.0214683745661165e-06,0.0030994767539156143,0.09093399750933998,0.1878412367339427,-0.09690723922460273,15,18,True,0.31573376657059404
epithelial cells,MRPL55,0.32594688314538367,0.41712993987167135,-0.09118305672628768,down_in_CKD,-1.6159466765634058,-4.771414730037689,4.3655134540767275e-05,0.007229408695590848,0.2664508094645081,0.4058033249493896,-0.13935251548488148,15,18,True,0.3154546920572165
epithelial cells,CYR61,0.12611926811019195,0.394026502114057,-0.26790723400386507,down_in_CKD,-1.0491683137314234,-3.252219057766771,0.003974954274059451,0.07570174857838953,0.08682440846824409,0.2467333292436047,-0.15990892077536062,15,18,True,0.3150606649717022
epithelial cells,TMEM141,0.7530944052999909,0.8845922889140355,-0.13149788361404458,down_in_CKD,-1.4363221162932533,-4.06924345564144,0.00033809740587443463,0.02205466945970048,0.49825653798256536,0.6311882706582418,-0.13293173267567643,15,18,True,0.3128685475680989
epithelial cells,SAP18,1.0047780828993536,1.2332738935139527,-0.22849581061459912,down_in_CKD,-1.1784304751004686,-3.2561034456851607,0.0033604778253180697,0.068881436021445,0.579277708592777,0.756824734678854,-0.17754702608607698,15,18,True,0.31286007074570654
epithelial cells,SIK2,0.12168096020002389,0.18992010706379536,-0.06823914686377147,down_in_CKD,-1.8160098200671402,-5.36527164312882,8.168653016436681e-06,0.003155142227598668,0.10635118306351184,0.21041653886264647,-0.10406535579913463,15,18,True,0.3099289777600391
epithelial cells,JOSD1,0.07895852154667556,0.14980513736139453,-0.07084661581471897,down_in_CKD,-1.8117257407425953,-5.567004447723002,1.3061953342108892e-05,0.0040524646169354805,0.07290161892901618,0.16097171952640943,-0.08807010059739324,15,18,True,0.30706033086387247
epithelial cells,TPST2,0.17081322905101312,0.26781083314612064,-0.09699760409510752,down_in_CKD,-1.5667362711344812,-4.5730223942041395,7.287516972449972e-05,0.009685345137578672,0.14816936488169366,0.26894055579412307,-0.12077119091242941,15,18,True,0.30604941247611606
epithelial cells,ECI1,0.5890204961261866,0.7226775547645133,-0.13365705863832678,down_in_CKD,-1.3704022866812753,-4.166388125066445,0.00032725195177291013,0.021746420021038545,0.42199252801992526,0.5555487393411447,-0.13355621132121942,15,18,True,0.30453060436779356
epithelial cells,MT-ND2,4.539001928630906,4.868971110671769,-0.32996918204086256,down_in_CKD,-1.0030414022253078,-2.7873512499063344,0.009988782961185197,0.12289057081630834,0.9990037359900373,0.9997546162812098,-0.0007508802911724288,15,18,True,0.3013445464792186
epithelial cells,NDUFB10,1.0748087657076795,1.219960973295866,-0.1451522075881866,down_in_CKD,-1.327985601691971,-3.843747571338495,0.000565420593554113,0.028370494734758472,0.621145703611457,0.7462732347708729,-0.12512753115941588,15,18,True,0.2982254391375552
epithelial cells,KRT10,0.6450184280719603,0.8268391343613293,-0.18182070628936897,down_in_CKD,-1.2143011403314745,-3.5083855483855535,0.0014096021101532063,0.04486450684762048,0.4469738480697385,0.6013128028955279,-0.1543389548257894,15,18,True,0.2976397412458417
epithelial cells,HBEGF,0.022865615870606038,0.1587433891339415,-0.13587777326333547,down_in_CKD,-1.3697094000465713,-4.297761524983955,0.0004708769577243264,0.025601345443428188,0.02079701120797011,0.1248389669345439,-0.10404195572657379,15,18,True,0.2962430881789804
epithelial cells,SEC14L1,0.2192961730086243,0.3278895843775753,-0.10859341136895101,down_in_CKD,-1.4854837326996864,-4.313104299622769,0.00015213058260397987,0.014834152902372544,0.18156911581569116,0.3081406048708668,-0.12657148905517565,15,18,True,0.2950004561809303
epithelial cells,SSU72,0.4886671977916409,0.6085816185355881,-0.1199144207439472,down_in_CKD,-1.460968368226093,-4.135153680033694,0.0002850361294510402,0.02070824670008437,0.3624906600249066,0.5206429053432304,-0.15815224531832384,15,18,True,0.2949968295350094
epithelial cells,USP36,0.06110653930104162,0.12806017062938746,-0.06695363132834584,down_in_CKD,-1.8034526645516507,-5.533130642387109,1.3367471687063033e-05,0.0040524646169354805,0.05656288916562889,0.14078890865591068,-0.08422601949028179,15,18,True,0.2888624120699219
epithelial cells,SEMA3B-AS1,0.0313186506350278,0.0673701542877403,-0.03605150365271251,down_in_CKD,-2.3211248343484785,-7.022875646993484,1.8897964687433692e-07,0.0003596275961063412,0.032179327521793276,0.081712778357156,-0.04953345083536272,15,18,True,0.2882063594157412
epithelial cells,MRPS12,0.3919630103606157,0.49951363231646084,-0.10755062195584514,down_in_CKD,-1.4644853730841458,-4.4352531320854816,0.00015257965173731913,0.014834152902372544,0.31681195516811955,0.44696644377645545,-0.1301544886083359,15,18,True,0.28803766099774053
epithelial cells,CEBPB,0.11266703862080897,0.20835115156153353,-0.09568411294072456,down_in_CKD,-1.5274664353269616,-4.600918016994461,8.960525669498891e-05,0.010787541942370743,0.10418430884184308,0.201889454634685,-0.09770514579284191,15,18,True,0.28749677823546804
epithelial cells,CTH,0.03784724147290568,0.07243929730396725,-0.03459205583106158,down_in_CKD,-2.346755840073391,-7.005078445089873,1.1218115546216553e-07,0.0002971198031812213,0.03417185554171855,0.08582295564689282,-0.05165110010517427,15,18,True,0.28632427034585906
epithelial cells,ATP1A1,1.6414863866303029,2.0030498857081174,-0.3615634990778145,down_in_CKD,-0.9510271909243198,-2.6353378121254996,0.014358508236429545,0.14719753536267835,0.7230884184308842,0.807128397030857,-0.08403997859997281,15,18,True,0.2861229906560038
epithelial cells,CTNNAL1,0.19826010317297887,0.3200649118005218,-0.12180480862754295,down_in_CKD,-1.3962807259308254,-4.061798423833774,0.00030757415583061324,0.021238081374672514,0.16742216687422168,0.31366173854364765,-0.14623957166942597,15,18,True,0.2845137049826764
epithelial cells,TSPYL2,0.029734692635162936,0.10396228991573647,-0.07422759728057354,down_in_CKD,-1.7448264815279855,-5.455970947764979,3.464729612082207e-05,0.0064512327766056525,0.027770859277708594,0.10790749033801607,-0.08013663106030747,15,18,True,0.2836825413142753
epithelial cells,MRPL40,0.4220321832683643,0.526629493753567,-0.10459731048520277,down_in_CKD,-1.4985753637025185,-4.294147352485616,0.0001679486368815581,0.015530013604908167,0.32806973848069737,0.4678240598736274,-0.13975432139293004,15,18,True,0.28352830245942234
epithelial cells,ATP6V1G1,1.0990983109687562,1.2687982998563503,-0.16969998888759408,down_in_CKD,-1.2039492021645222,-3.647752917346473,0.0011837086308700462,0.040984162402595586,0.6165628891656288,0.7621618305625422,-0.14559894139691332,15,18,True,0.2834566426291045
epithelial cells,FOSL2,0.237829093779463,0.4265927986077134,-0.18876370482825036,down_in_CKD,-1.15531834346287,-3.541197021006175,0.0017589334481985352,0.05040282245687921,0.2038854296388543,0.34997852892460585,-0.14609309928575154,15,18,True,0.2829714615104963
epithelial cells,PIGH,0.1419044051814871,0.22248801009588778,-0.0805836049144007,down_in_CKD,-1.6446346857703704,-4.742595071365988,4.586336306620257e-05,0.0073700450745286744,0.1328019925280199,0.24403410833691186,-0.11123211580889195,15,18,True,0.28262544373664383
epithelial cells,RHCG,0.3032872094682521,0.6378602425272398,-0.3345730330589877,down_in_CKD,-0.9159486942899085,-2.753734714433017,0.01035296918009376,0.12522693103811924,0.17825653798256538,0.32169805533402857,-0.14344151735146318,15,18,True,0.2765120918701271
epithelial cells,DESI1,0.12531007517465192,0.18952676987801303,-0.06421669470336111,down_in_CKD,-1.7775780391996465,-5.370107016450608,1.2289018845870818e-05,0.003997165077235877,0.1175093399750934,0.2108459603705294,-0.09333662039543601,15,18,True,0.2737604462534709
epithelial cells,G0S2,0.36193744751024004,0.5596993818994703,-0.1977619343892303,down_in_CKD,-1.1606629980283543,-3.262174108590434,0.00297247696426202,0.06475878133656622,0.24386052303860523,0.36549904913808967,-0.12163852609948445,15,18,True,0.27284851243432773
epithelial cells,MT-ND3,5.662067041679309,6.014102491742546,-0.35203545006323633,down_in_CKD,-0.9518910909663987,-2.61419604974134,0.015597143136186148,0.1540016431797517,0.9999252801992528,0.9999386540703025,-1.3373871049715547e-05,15,18,True,0.27225977314728855
epithelial cells,SLIRP,0.7416210683378939,0.937363294909571,-0.19574222657167717,down_in_CKD,-1.145297405396917,-3.2592983447810555,0.002829939691856291,0.06287476220819317,0.4823661270236613,0.6514324274584381,-0.16906630043477683,15,18,True,0.26936125234028485
epithelial cells,ZSCAN16-AS1,0.39468043586419077,0.5184813900427869,-0.12380095417859616,down_in_CKD,-1.346881104888897,-3.967610755473513,0.0004090237300440172,0.02431329858097259,0.3023661270236613,0.457027176246856,-0.15466104922319474,15,18,True,0.26915272951607766
epithelial cells,PCK1,0.40652355916703586,0.7324821337889619,-0.325958574621926,down_in_CKD,-0.9279540239660339,-2.6891783619388567,0.011436729925555148,0.13135852378722412,0.20114570361145703,0.40298141218330163,-0.2018357085718446,15,18,True,0.2666439598429346
epithelial cells,LINC00671,0.19615154019384848,0.31617151142347155,-0.12001997122962307,down_in_CKD,-1.3846366869413886,-3.9513312776229457,0.00044323185283319267,0.025002580474118137,0.1560398505603985,0.2825593521869824,-0.1265195016265839,15,18,True,0.2662293770219903
epithelial cells,ENSA,0.3828034615877758,0.4937802135731689,-0.11097675198539314,down_in_CKD,-1.4074110580587076,-4.095629862009636,0.0002798416052119074,0.020594172780860887,0.30283935242839355,0.44800932458131404,-0.1451699721529205,15,18,True,0.2633761144006886
epithelial cells,RPL6,1.9063962429044683,2.1762080589717656,-0.2698118160672973,down_in_CKD,-1.010579251600546,-2.848002066475341,0.008195600249063508,0.11086524066895917,0.8074719800747198,0.9100055211336728,-0.10253354105895307,15,18,True,0.2604520295003145
epithelial cells,VAMP2,0.6118410635598693,0.7709352615969994,-0.1590941980371301,down_in_CKD,-1.2113126163897514,-3.5117388858569942,0.0013910792237656765,0.04462043046473294,0.4336986301369863,0.5791055763450095,-0.1454069462080232,15,18,True,0.26025214376900646
epithelial cells,BAG3,0.08049269470891517,0.20960531562930756,-0.12911262092039238,down_in_CKD,-1.3248591102470657,-4.155475135467196,0.0006358835251400256,0.030113104868700065,0.0736986301369863,0.19784062327464572,-0.12414199313765942,15,18,True,0.2602180417281812
epithelial cells,SDHB,0.3269457881735344,0.4570278156742116,-0.13008202750067716,down_in_CKD,-1.3081191702238673,-3.7749006928456184,0.0006868880786953721,0.031022911032916444,0.252453300124533,0.4077050487700141,-0.15525174864548114,15,18,True,0.2566595117876897
epithelial cells,ENDOG,0.22737595973946156,0.3104491935240149,-0.08307323378455334,down_in_CKD,-1.5650359117570112,-4.4998788336186175,9.254263008601923e-05,0.011069292656740623,0.1915815691158157,0.31580884608306237,-0.12422727696724667,15,18,True,0.254289049637311
epithelial cells,GABARAPL2,0.8840460327841752,1.0316650075049805,-0.14761897472080532,down_in_CKD,-1.2394824185087103,-3.577661574344591,0.0011723641796781402,0.04087112498671925,0.5419676214196762,0.6843138457763327,-0.14234622435665645,15,18,True,0.25407066667163064
epithelial cells,BSND,0.1194507101326787,0.21372259146078212,-0.09427188132810342,down_in_CKD,-1.466097707357094,-4.305053465377113,0.0001578710568421355,0.01497150585091147,0.11070983810709838,0.2136678731366174,-0.10295803502951902,15,18,True,0.25219982200770114
epithelial cells,ESRRA,0.24131594494216488,0.31982651624163494,-0.07851057129947006,down_in_CKD,-1.5701467390360004,-4.596612853642162,6.85617765462747e-05,0.009285413440173092,0.19499377334993773,0.31452058155941354,-0.11952680820947581,15,18,True,0.25051547582121336
epithelial cells,NAP1L5,0.03144869023172528,0.07039344769897263,-0.03894475746724735,down_in_CKD,-2.134255330495689,-6.476581848140265,8.393093550866056e-07,0.0010168224184038486,0.03163138231631382,0.09079197595239556,-0.05916059363608174,15,18,True,0.24875196896796625
epithelial cells,ATP1B2,0.06402675011790347,0.13539087467160485,-0.07136412455370138,down_in_CKD,-1.6797123129132956,-4.735251470494422,5.8230459845042805e-05,0.008626546935891164,0.06420921544209215,0.14833445800871112,-0.08412524256661896,15,18,True,0.24743369439616983
epithelial cells,RPL36AL,1.2531252710860452,1.4722631405394457,-0.21913786945340052,down_in_CKD,-1.0633673233328482,-3.0140374586759413,0.0053459178382797784,0.08848503710688024,0.6676463262764633,0.7944911355131588,-0.1268448092366955,15,18,True,0.2454046553425611
epithelial cells,RPL23A,1.588846073184933,1.8403697311141092,-0.2515236579291762,down_in_CKD,-1.0491796585232607,-2.861611959359637,0.009232613270510817,0.1183357414692503,0.7534744707347447,0.8737500766824121,-0.1202756059476674,15,18,True,0.2445986847876201
epithelial cells,MRPL27,0.4343507524517642,0.5463879041899236,-0.11203715173815937,down_in_CKD,-1.3468695154171297,-3.985844371769538,0.00039747010385677716,0.0239551723284201,0.33210460772104605,0.4818722777743697,-0.14976767005332364,15,18,True,0.24454771268839917
epithelial cells,JMJD6,0.05786403962362272,0.1225454133324287,-0.06468137370880597,down_in_CKD,-1.7243213797360653,-5.3791622634922795,3.69503930482735e-05,0.006587118145336449,0.052303860523038606,0.1393779522728667,-0.0870740917498281,15,18,True,0.24328411477266404
epithelial cells,PRDX5,1.460739033931141,1.6334015784531952,-0.1726625445220542,down_in_CKD,-1.1520356523377233,-3.3009575867548877,0.0024848932048652356,0.059908868684267196,0.7297633872976339,0.8399484694190541,-0.1101850821214202,15,18,True,0.24317340684973415
epithelial cells,APOO,0.1570030209898285,0.2365311145408927,-0.07952809355106422,down_in_CKD,-1.5450732475377886,-4.706615179279378,8.484110671896504e-05,0.01057499927202798,0.14826899128268992,0.24814428562664867,-0.09987529434395875,15,18,True,0.24276997001409903
epithelial cells,GMNN,0.12086966856148221,0.21530920402607553,-0.09443953546459333,down_in_CKD,-1.4450661341259115,-4.421464170194266,0.00019257537871209023,0.016841261893029022,0.11001245330012453,0.20139868719710446,-0.09138623389697993,15,18,True,0.24204909202510208
epithelial cells,IFRD1,0.09502318533573655,0.2065176658580432,-0.11149448052230666,down_in_CKD,-1.3570183602362258,-4.222227755028063,0.0004522747801551317,0.025145491162937163,0.08500622665006227,0.20244156800196306,-0.11743534135190078,15,18,True,0.2420104747709097
epithelial cells,LDLR,0.02538535624178811,0.1786097469240301,-0.15322439068224197,down_in_CKD,-1.1936071462234588,-3.744303250125571,0.0015685279482619263,0.04751717019734659,0.02460772104607721,0.16084902766701428,-0.13624130662093709,15,18,True,0.241990439117927
epithelial cells,NAB2,0.028310411266070524,0.15668449143084692,-0.1283740801647764,down_in_CKD,-1.2832489334659543,-4.02801818892791,0.0008546591448513021,0.03422328411564393,0.025130759651307597,0.15134040856389178,-0.12620964891258418,15,18,True,0.24144983884034113
epithelial cells,MED9,0.05309470019547941,0.10846362499576459,-0.05536892480028518,down_in_CKD,-1.7985059116730255,-5.463013506290432,1.1287952062571777e-05,0.0037707861484699234,0.053823163138231635,0.13183240292006626,-0.07800923978183463,15,18,True,0.24134215522172278
epithelial cells,DCXR,0.8529602282351182,1.1628156887897716,-0.3098554605546534,down_in_CKD,-0.9309561032190706,-2.616706446725772,0.014311225140641808,0.1468796970722394,0.47870485678704855,0.7190356419851542,-0.2403307851981057,15,18,True,0.2402997345818123
epithelial cells,HAX1,0.30823793055287524,0.4019083231350791,-0.09367039258220389,down_in_CKD,-1.4388492181521138,-4.229531489752074,0.0001958863325001093,0.01701045716417811,0.25359900373599004,0.39046684252499847,-0.13686783878900843,15,18,True,0.23845980209597892
epithelial cells,NDUFA4,2.27103569175947,2.482971149987832,-0.2119354582283619,down_in_CKD,-1.050604038084609,-3.0183343153265825,0.005107601242827319,0.0865317865894568,0.874321295143213,0.927305073308386,-0.05298377816517297,15,18,True,0.23664872902403658
epithelial cells,CTGF,0.10323712974231793,0.26537719782119024,-0.16214006807887232,down_in_CKD,-1.1424615114606356,-3.509973950684927,0.001951690198630356,0.05305621155807449,0.05800747198007472,0.1541009754002822,-0.09609350342020748,15,18,True,0.23622831301404476
epithelial cells,GEM,0.017090437178100052,0.08617159023402399,-0.06908115305592394,down_in_CKD,-1.6595770222274295,-5.195786204337461,6.335566037408955e-05,0.00896651865141695,0.017085927770859276,0.0924483160542298,-0.07536238828337052,15,18,True,0.23472244998374167
epithelial cells,ENY2,0.6280111117410407,0.7644515871085263,-0.1364404753674856,down_in_CKD,-1.2459687705333666,-3.571604723777673,0.0012136208696526165,0.04166764985807317,0.4273474470734745,0.5938285994724251,-0.16648115239895056,15,18,True,0.23463495754395308
epithelial cells,TOLLIP,0.22623796039156105,0.2983351788258739,-0.07209721843431285,down_in_CKD,-1.5894670354025806,-4.6144396287950435,6.475951030179112e-05,0.008987912680464928,0.1853549190535492,0.2951352677749831,-0.10978034872143391,15,18,True,0.2345028221925549
epithelial cells,CNN2,0.10377926558880181,0.20486057469801364,-0.10108130910921183,down_in_CKD,-1.379454112139322,-4.2110669357699315,0.0003129424614410657,0.021238599537267897,0.09658779576587796,0.21201153303478315,-0.11542373726890519,15,18,True,0.2332605952242715
epithelial cells,NDUFS3,0.5239070897898596,0.6386992561336662,-0.11479216634380662,down_in_CKD,-1.3025325153917406,-3.8740134368370143,0.0005558484285276465,0.027965888371513068,0.38495641344956416,0.5244463529844795,-0.13948993953491534,15,18,True,0.23226091077407032
epithelial cells,NEDD9,0.16407767941308293,0.2712769337008825,-0.10719925428779958,down_in_CKD,-1.3435938974383579,-3.963645352970949,0.0004159871161054055,0.024490137471465074,0.12891656288916564,0.24182565486779953,-0.11290909197863389,15,18,True,0.2320372412711421
epithelial cells,METRNL,0.34656082383836917,0.5040045819694109,-0.15744375813104172,down_in_CKD,-1.1470265368113275,-3.4219518154780064,0.001882856561006427,0.0521017323000883,0.2845579078455791,0.421385191092571,-0.1368272832469919,15,18,True,0.2317264505329039
epithelial cells,ATP1B3,0.4069654507227576,0.6005904169470608,-0.19362496622430325,down_in_CKD,-1.054984972094393,-3.1532990972808133,0.0037881956810417493,0.07369690233632112,0.30739726027397263,0.4222440341083369,-0.11484677383436426,15,18,True,0.23134776410025545
epithelial cells,PXN,0.15468779850210448,0.2189960689486091,-0.06430827044650461,down_in_CKD,-1.6431013514938686,-4.800568729589935,3.8155404677675284e-05,0.006708519120453177,0.13613947696139478,0.2295564689282866,-0.09341699196689182,15,18,True,0.22964950698773198
epithelial cells,CDIP1,0.13972110775622937,0.1973184479057005,-0.05759734014947113,down_in_CKD,-1.7161000522207945,-5.0224367012824205,2.0323249954515363e-05,0.004799911517919935,0.12064757160647571,0.20943500398748544,-0.08878743238100972,15,18,True,0.2291933963125143
epithelial cells,ZNF672,0.06571000913130752,0.11225790741517981,-0.04654789828387229,down_in_CKD,-1.9270202794622415,-5.928637040814869,5.857024086188397e-06,0.002836894526122339,0.06301369863013699,0.13655603950677872,-0.07354234087664173,15,18,True,0.2284767665862586
epithelial cells,STARD10,0.30324628559290284,0.40514514880688757,-0.10189886321398473,down_in_CKD,-1.3548095942379288,-4.128116666214987,0.0003741202140565747,0.02329930731579834,0.23880448318804484,0.37991534261701737,-0.14111085942897253,15,18,True,0.22539410572479082
epithelial cells,SUB1,1.065995200580178,1.2390284419193351,-0.1730332413391571,down_in_CKD,-1.1077255718465933,-3.1980150487351273,0.003198825261229445,0.06720251596962483,0.616612702366127,0.7444942028096436,-0.12788150044351665,15,18,True,0.22475893875399602
epithelial cells,PGP,0.18141155088232983,0.2546215278190231,-0.07320997693669326,down_in_CKD,-1.5499477408316722,-4.518490774713655,8.498785822719358e-05,0.01057499927202798,0.1572104607721046,0.27200785227900126,-0.11479739150689666,15,18,True,0.2241881460610809
epithelial cells,MIR4458HG,0.30006087868923437,0.4134978642119665,-0.11343698552273213,down_in_CKD,-1.3056020339301582,-3.7726070363494726,0.0006892769890301826,0.03103004494961994,0.23108343711083437,0.36776884853689956,-0.1366854114260652,15,18,True,0.2233723936431135
epithelial cells,CYB5A,1.822052336720821,2.1565128637562663,-0.33446052703544527,down_in_CKD,-0.8989394506987566,-2.4766956701876905,0.02091933873175711,0.18132049559924113,0.7646326276463262,0.9168149193301024,-0.15218229168377617,15,18,True,0.22295517966377712
epithelial cells,PRR13,0.7673369217901673,0.9090653519780242,-0.14172843018785686,down_in_CKD,-1.1859255239713216,-3.467954014867685,0.0015649929249833066,0.04748767402486171,0.49175591531755913,0.6463407152935403,-0.15458479997598118,15,18,True,0.22243943940806785
epithelial cells,ARL4D,0.22146862829112163,0.3318073615364776,-0.11033873324535598,down_in_CKD,-1.2990136928483917,-3.8072035154848574,0.000626585763473749,0.02993292426966894,0.1967123287671233,0.302619471198086,-0.10590714243096272,15,18,True,0.2184158671591426
epithelial cells,SLC12A3,0.20923965239757608,0.4518331578291638,-0.2425935054315877,down_in_CKD,-0.9620369823356176,-2.7907099339260864,0.008925429237607889,0.11637954562137179,0.10049813200498132,0.17403840255199068,-0.07354027054700936,15,18,True,0.21800937113668256
epithelial cells,SLC7A8,0.298483859231189,0.5353228530184453,-0.2368389937872563,down_in_CKD,-0.9620477360771481,-2.8240215529563373,0.008250808358483136,0.11125089961183807,0.17125778331257782,0.40555794123059935,-0.23430015791802153,15,18,True,0.21730013878661147
epithelial cells,C1orf115,0.14177873127087054,0.20744758767381802,-0.06566885640294748,down_in_CKD,-1.5875715155458376,-4.709121274770616,5.4168749294162294e-05,0.008265749892294394,0.1150186799501868,0.21323845162873442,-0.09821977167854762,15,18,True,0.21713166750740148
epithelial cells,PPP1R15A,0.11160366451435251,0.2701394309727184,-0.15853576645836592,down_in_CKD,-1.1117536819865907,-3.439109249313293,0.0025160358567012575,0.06030679351420984,0.09947696139476961,0.22814551254524262,-0.12866855115047302,15,18,True,0.21496377052993287
epithelial cells,RPS11,1.393103661472782,1.5613714142289201,-0.16826775275613803,down_in_CKD,-1.1210417964550703,-3.165406656895481,0.003711047559115083,0.07273025554544782,0.7259526774595267,0.8480461321391326,-0.12209345467960586,15,18,True,0.2147205788191664
epithelial cells,YRDC,0.054362992372280185,0.09753742652821638,-0.0431744341559362,down_in_CKD,-1.895684951950615,-5.683824014188753,4.375383440825094e-06,0.0024317840773950086,0.05202988792029888,0.11833629838660205,-0.06630641046630317,15,18,True,0.21394929463656445
epithelial cells,FAM96B,0.5798231716216588,0.800257296768386,-0.22043412514672722,down_in_CKD,-1.0746322288054948,-2.869259853323071,0.010360540745919173,0.12522693103811924,0.36318804483188044,0.6061591313416355,-0.24297108650975502,15,18,True,0.2137424265898632
epithelial cells,FABP3,0.3591554829331222,0.5013983692868005,-0.14224288635367827,down_in_CKD,-1.2368418431258927,-3.3876521905165147,0.002624537346994803,0.06139927118395412,0.24742216687422167,0.3764186246242562,-0.12899645775003452,15,18,True,0.2132008130014653
epithelial cells,MAP1LC3B,0.41545255461913355,0.5385394222946129,-0.12308686767547938,down_in_CKD,-1.2212007670680196,-3.7122192806504883,0.0010418646928717337,0.03839213933230971,0.32084682440846823,0.45978774308324644,-0.1389409186747782,15,18,True,0.21280788555347102
epithelial cells,PRDX2,1.2880745363105022,1.4318377709468775,-0.1437632346363753,down_in_CKD,-1.165366732120511,-3.3741549232706904,0.0020094338759395407,0.05391447765545453,0.6884931506849316,0.7975584319980369,-0.10906528131310533,15,18,True,0.2124861337623261
epithelial cells,MRPL23,0.2789563735323946,0.3967215419055417,-0.1177651683731471,down_in_CKD,-1.2714479598563264,-3.6260866226293147,0.001070633236269394,0.039022813740660814,0.24684931506849314,0.39169376111894977,-0.14484444605045663,15,18,True,0.21092508498560208
epithelial cells,CLN8,0.09008234408603073,0.15225867926304087,-0.06217633517701014,down_in_CKD,-1.601440943944045,-4.729911390285278,4.919265011100517e-05,0.007729082483542676,0.08004981320049813,0.17146187350469297,-0.09141206030419484,15,18,True,0.21028275201958443
epithelial cells,BTG3,0.20536663856361906,0.34482297204343326,-0.1394563334798142,down_in_CKD,-1.1539186888751625,-3.526565557931285,0.0017618400205326264,0.05044712583888014,0.17733499377334994,0.3105330961290718,-0.13319810235572188,15,18,True,0.20874120875127763
epithelial cells,AHCYL1,0.4788520780694347,0.5838553789188994,-0.10500330084946469,down_in_CKD,-1.355039428724501,-3.7625007522337937,0.0009138553852864321,0.035445353228473746,0.36084682440846827,0.4850009201889455,-0.1241540957804772,15,18,True,0.20637394171421009
epithelial cells,EEF2,1.0930160228869665,1.22480978311123,-0.13179376022426337,down_in_CKD,-1.2037140249666958,-3.440609047327572,0.0017359471839868178,0.050109206421946766,0.6285678704856787,0.7692779584074597,-0.14071008792178097,15,18,True,0.2062476808771094
epithelial cells,HSPA8,1.0452817232346843,1.304334305430688,-0.2590525821960037,down_in_CKD,-0.9099144750461551,-2.6806082450078694,0.0117499311664397,0.1335645149146487,0.5887173100871731,0.7294644500337403,-0.14074713994656718,15,18,True,0.20608833150500291
epithelial cells,MRPL47,0.29920786451267034,0.3843510542345378,-0.08514318972186746,down_in_CKD,-1.413782044240184,-4.327773408017168,0.0002458592007588004,0.01944271682104179,0.25232876712328767,0.3827986013128029,-0.13046983418951524,15,18,True,0.20598902161333446
epithelial cells,COX7A2L,0.7444747957329164,0.8913660460193967,-0.1468912502864803,down_in_CKD,-1.1637521574815008,-3.286123721167411,0.00273110880773877,0.062396496975325684,0.48114570361145703,0.6483037850438623,-0.1671580814324053,15,18,True,0.20596134953019887
epithelial cells,CEL,0.06244151941392486,0.13215191497053014,-0.06971039555660527,down_in_CKD,-1.518498042268136,-4.489975753970808,9.745904319710293e-05,0.011463266012435356,0.05813200498132005,0.13097355990430035,-0.0728415549229803,15,18,True,0.20543210490418745
epithelial cells,SMIM6,0.1798290829795664,0.32299975063777414,-0.14317066765820774,down_in_CKD,-1.1342162626330003,-3.4082244044461705,0.002037864890067528,0.05432352992358298,0.14906600249066002,0.24477025949328263,-0.09570425700262261,15,18,True,0.20542087346272503
epithelial cells,C1orf54,0.08820340785921639,0.17645850700501245,-0.08825509914579606,down_in_CKD,-1.3901997860948005,-4.051688596736927,0.0003164360687800306,0.02125624896804988,0.09571606475716064,0.1999877308140605,-0.10427166605689984,15,18,True,0.20520437849023226
epithelial cells,SMDT1,0.831987439294053,0.9770284073231258,-0.14504096802907274,down_in_CKD,-1.1423637060435214,-3.3087770803822054,0.0023866928426150495,0.05884213471021678,0.5251556662515566,0.6664621802343415,-0.14130651398278482,15,18,True,0.20384975700863694
epithelial cells,C7orf50,0.47640191200131543,0.5853115527205953,-0.10890964071927989,down_in_CKD,-1.279768136778175,-3.6844070972924703,0.0008839036756597492,0.03475744481486535,0.35738480697384806,0.5033433531685173,-0.14595854619466925,15,18,True,0.2033474212036371
