cell_class,gene,diff_mean_log_expr,direction,cohen_d,adj_p_value,rank_score,pct_expr_case,pct_expr_control,random_forest_importance,knn_permutation_importance_mean,knn_permutation_importance_std,knn_single_gene_accuracy_mean,knn_single_gene_balanced_accuracy_mean,knn_single_gene_roc_auc_mean,knn_single_gene_importance_score,traditional_score_scaled,rf_score_scaled,knn_score_scaled,combined_ml_biomarker_score
endothelial cells,GRB7,0.007174264410664006,up_in_CKD,1.6225346221602888,0.10054277695092279,0.0,0.00973360655737705,0.001098901098901099,0.00013333333333333358,0.0,0.0,0.719047619047619,0.6916666666666667,0.8027777777777778,0.19166666666666665,0.0,0.004040404040404048,0.3728813559322034,0.150768703989043
endothelial cells,CNOT6L,0.08914522968331273,up_in_CKD,1.5179692943985958,0.062317927842689094,0.1631126324779048,0.18954918032786885,0.1673992673992674,8.302949970487278e-19,0.0,0.0,0.7238095238095238,0.6916666666666667,0.8027777777777778,0.19166666666666665,0.0019326046217185528,2.5160454456022055e-17,0.3728813559322034,0.14953906329722508
endothelial cells,FLRT2,0.10293099594142334,up_in_CKD,1.4941775584540533,0.09795853723057026,0.15517485456723792,0.09528688524590163,0.04285714285714286,8.592702556470345e-19,0.0,0.0,0.6952380952380952,0.6916666666666667,0.7333333333333333,0.19166666666666665,0.0018385555830678628,2.603849259536468e-17,0.3728813559322034,0.14952025348949494
endothelial cells,EZR,0.05171835888311653,up_in_CKD,1.5195485039881018,0.04789108202828814,0.1037168798997848,0.08145491803278689,0.05714285714285714,0.0,0.0,0.0,0.6857142857142856,0.6916666666666667,0.6055555555555555,0.19166666666666665,0.0012288669393629228,0.0,0.3728813559322034,0.14939831576075394
endothelial cells,TBL1XR1,0.12027583700688482,up_in_CKD,1.6094153372782423,0.015355771062091409,0.35109025090364293,0.23232581967213115,0.189010989010989,4.454598555594762e-19,0.0,0.0,0.6857142857142857,0.6833333333333333,0.8555555555555555,0.18333333333333335,0.0041598166324034935,1.3498783501802309e-17,0.35593220338983056,0.14320484468241293
endothelial cells,CTSC,0.13033084777243276,up_in_CKD,1.5516133985739924,0.04773473824362877,0.2671701601642098,0.21362704918032788,0.14835164835164835,1.1285505158253176e-18,0.0,0.0,0.6857142857142856,0.6833333333333332,0.7583333333333332,0.18333333333333324,0.003165507652441207,3.4198500479555076e-17,0.35593220338983034,0.14300598288642039
endothelial cells,BMP2K,0.046830344741378586,up_in_CKD,1.6964084252527796,0.014214520155470025,0.14675321852367565,0.055327868852459015,0.02454212454212454,0.00023825193156732922,0.0,0.0,0.6952380952380952,0.675,0.7305555555555555,0.17500000000000004,0.0017387736563527466,0.00721975550204028,0.3389830508474578,0.13882887727106977
endothelial cells,PTBP3,0.08458700175226214,up_in_CKD,1.4939461121317124,0.06536784499064825,0.14970056126034664,0.20645491803278687,0.19706959706959706,0.000353314000801391,0.0,0.0,0.6857142857142857,0.6583333333333332,0.7347222222222222,0.15833333333333321,0.0017736946070366277,0.010706484872769423,0.30508474576271166,0.12667123117559978
endothelial cells,ARHGEF15,0.14291036137589136,up_in_CKD,1.711274234704356,0.014636513519985149,0.4486584051143826,0.23155737704918034,0.20476190476190476,4.744542840278446e-19,0.0,0.0,0.6857142857142857,0.6583333333333332,0.8583333333333334,0.15833333333333321,0.005315831730043257,1.4377402546298322e-17,0.30508474576271166,0.12309706465109332
endothelial cells,OGT,0.13400582395068236,up_in_CKD,1.5737232132838992,0.023492805280672022,0.3435504088147048,0.19339139344262296,0.16373626373626374,0.0005218437363192019,0.0,0.0,0.6904761904761905,0.65,0.7499999999999999,0.15000000000000002,0.004070482449963124,0.01581344655512733,0.28813559322033905,0.12239371240017918
endothelial cells,EHD1,0.04871808920678339,up_in_CKD,1.8234446433769942,0.007468644335577883,0.18893001110702587,0.05609631147540984,0.03333333333333333,0.00037564231283114253,0.0,0.0,0.6619047619047619,0.65,0.7611111111111111,0.15000000000000002,0.002238496228648849,0.0113831003888225,0.28813559322033905,0.1202551766893944
endothelial cells,ATL3,0.08126124299543758,up_in_CKD,1.5713805961692229,0.03344080000393383,0.18843856735115427,0.23744877049180327,0.23846153846153847,0.0,0.0,0.0,0.661904761904762,0.65,0.7722222222222221,0.15000000000000002,0.0022326734639770765,0.0,0.28813559322033905,0.11570077198093104
endothelial cells,MOB1B,0.05162586699038639,up_in_CKD,1.4683507170955454,0.03695385750032806,0.10857837681769857,0.07581967213114754,0.056043956043956046,0.000788961038961039,0.0,0.0,0.6238095238095237,0.6166666666666666,0.6777777777777778,0.11666666666666659,0.0012864673303890645,0.023907910271546633,0.22033898305084734,0.0979560507950354
endothelial cells,DDAH1,0.040368835478302285,up_in_CKD,1.5345889810316315,0.08096160509294088,0.06763163983016918,0.045081967213114756,0.01868131868131868,0.0002210242587601076,0.0,0.0,0.6333333333333333,0.6249999999999999,0.6611111111111111,0.12499999999999989,0.0008013188048319605,0.006697704810912352,0.23728813559322015,0.09775459992261941
endothelial cells,ANKMY2,0.023123736031014565,up_in_CKD,1.5952928819745995,0.03666227566130658,0.0,0.026383196721311477,0.019413919413919414,1.0206260787782136e-18,0.0,0.0,0.6333333333333333,0.6083333333333333,0.7527777777777777,0.10833333333333328,0.0,3.09280629932792e-17,0.2033898305084745,0.08135593220338982
endothelial cells,STX7,0.07199557663027178,up_in_CKD,1.6638819860563774,0.014214520155470025,0.22128816807746543,0.15829918032786885,0.1498168498168498,0.0,0.0,0.0,0.5904761904761904,0.575,0.7027777777777777,0.07499999999999996,0.002621884828056298,0.0,0.13559322033898302,0.05476166510120447
