cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,SYNRG,0.0769469421251503,0.11522539665252324,-0.03827845452737294,down_in_CKD,-0.7411051159459273,-2.1501644046408432,0.0397248899904623,0.7103284377005441,0.06505847953216375,0.1091703056768559,-0.044111826144692154,14,18,True,0.004213858611864696
stroma cells,ATP1B3,0.28772640253097453,0.39094815111663694,-0.10322174858566241,down_in_CKD,-0.6364385941479567,-1.8560064712436595,0.07332132729194929,0.8628228549620691,0.17763157894736842,0.27336244541484717,-0.09573086646747875,14,18,True,0.00420958326887051
stroma cells,EDNRB,0.2578306847834417,0.3873745061637344,-0.12954382138029275,down_in_CKD,-0.5916909367604871,-1.8514952777989728,0.07848243237779383,0.8818571492632107,0.14327485380116958,0.22532751091703057,-0.08205265711586099,14,18,True,0.004185219709890567
stroma cells,TSN,0.13955888002254357,0.17644986334155802,-0.03689098331901444,down_in_CKD,-0.7963419498737586,-2.1582811966375988,0.04129123069753135,0.7205076867126882,0.1162280701754386,0.15458515283842794,-0.038357082662989345,14,18,True,0.004182269546677385
stroma cells,SPATA2L,0.02079294128753676,0.04672246265923888,-0.025929521371702118,down_in_CKD,-0.7680859485416491,-2.3657547401155785,0.026604047220174346,0.6175213875586156,0.01827485380116959,0.03580786026200873,-0.01753300646083914,14,18,True,0.004169395840749003
stroma cells,ZCCHC6,0.005316944517944321,0.031982285186374526,-0.026665340668430206,down_in_CKD,-0.7585900020657518,-2.371439842629209,0.027464234336366217,0.6229056270442452,0.005847953216374269,0.0462882096069869,-0.04044025639061263,14,18,True,0.004158439149734872
stroma cells,UBE2M,0.410785759926913,0.4969651026435198,-0.08617934271660677,down_in_CKD,-0.6563015246780612,-1.8818738429129866,0.06966849538175068,0.8444568732275365,0.2580409356725146,0.39039301310043667,-0.13235207742792204,14,18,True,0.004152751150278766
stroma cells,CAMLG,0.25222379202743467,0.3216791714778136,-0.06945537945037894,down_in_CKD,-0.65875046534376,-1.9530480765138554,0.060525214519863146,0.8124328619133301,0.179093567251462,0.2838427947598253,-0.10474922750836332,14,18,True,0.004127562226979019
stroma cells,PEF1,0.15480065706621263,0.208109632808549,-0.05330897574233637,down_in_CKD,-0.7141457330107159,-2.009837120192601,0.05403920664200018,0.7811514729464802,0.11988304093567251,0.1781659388646288,-0.0582828979289563,14,18,True,0.004083609302280605
stroma cells,RPS16,1.4416359392178768,1.6086466107348827,-0.16701067151700588,down_in_CKD,-0.6350953388487492,-1.747052082371378,0.09258623973576174,0.915492738507212,0.7068713450292398,0.8034934497816594,-0.09662210475241961,14,18,True,0.0040671761098106975
stroma cells,COPS6,0.46979932693508647,0.5462439545493046,-0.07644462761421816,down_in_CKD,-0.6824625644932226,-1.9030439897252125,0.06759721835195083,0.8363379567868992,0.3026315789473684,0.39912663755458516,-0.09649505860721674,14,18,True,0.004049387411375885
stroma cells,COQ10B,0.13699026955385116,0.18777365652139402,-0.050783386967542865,down_in_CKD,-0.6975910058243712,-2.0243428997971056,0.05191818612638767,0.7688350371092021,0.10307017543859649,0.1615720524017467,-0.05850187696315022,14,18,True,0.004044478119461769
stroma cells,IER2,0.778780319993435,1.0269049980466056,-0.24812467805317062,down_in_CKD,-0.536266061425719,-1.6524410827789104,0.1117920318465306,0.9327994739673052,0.35964912280701755,0.5327510917030568,-0.17310196889603924,14,18,True,0.004019995293362256
stroma cells,ATF7,0.10706557726699663,0.1509896391292907,-0.04392406186229407,down_in_CKD,-0.7104245758879465,-2.069914592337982,0.04717902745019811,0.7437008607532223,0.08406432748538012,0.14410480349344978,-0.060040476008069665,14,18,True,0.004012982209404636
stroma cells,ATP5L,0.25765107188316383,0.5491269631494818,-0.291475891266318,down_in_CKD,-0.45558721539908553,-1.329589568888541,0.1937034118855596,0.9327994739673052,0.12353801169590643,0.43580786026200874,-0.3122698485661023,14,18,True,0.004011893897588031
stroma cells,ZCCHC17,0.1296656707413048,0.17336409422478882,-0.04369842348348402,down_in_CKD,-0.7131706398136977,-2.0684752552776926,0.04730944399957272,0.7437008607532223,0.09210526315789473,0.14410480349344978,-0.05199954033555505,14,18,True,0.004007799510714105
stroma cells,DPYSL3,0.11324509854206981,0.18657302196647096,-0.07332792342440116,down_in_CKD,-0.645914188669392,-1.9215436892223996,0.06465483436513889,0.8237123071025924,0.06140350877192982,0.1589519650655022,-0.09754845629357237,14,18,True,0.003989168396835516
stroma cells,RPL19,2.5592211778577107,2.7483154741824745,-0.1890942963247637,down_in_CKD,-0.6592673829866427,-1.7236459475840307,0.10112019607760579,0.929483606980075,0.8998538011695907,0.9510917030567686,-0.05123790188717792,14,18,True,0.003959102922977441
stroma cells,MTDH,0.4731054326801268,0.5524349692297462,-0.07932953654961944,down_in_CKD,-0.6435991385130532,-1.8961455822086943,0.06777900378959302,0.8372213299360194,0.3172514619883041,0.39912663755458516,-0.08187517556628104,14,18,True,0.003939498955780773
stroma cells,PPTC7,0.07632742026552837,0.12164665804514664,-0.04531923777961827,down_in_CKD,-0.6924949515241671,-2.062561104857307,0.04835877009175565,0.7499553304066497,0.054093567251461985,0.09868995633187773,-0.044596389080415744,14,18,True,0.003921807067632562
