gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
CXCL13,0.00019227000414566962,0.00015460426905629712,3.7665735089372496e-05,0.05400876526669748,0.15266657416894303,0.879746964726951,1.0,7.646136789387162e-05,9.237875288683603e-05,-1.591738499296442e-05,15,18,False,up_in_case,0.0,-0.0007737009629394285,0.9725079514753338,7.646136789387162e-05,0.00033541101825194957,0.0,0.0
CXCR1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-0.001029051516935278,0.9725079514753338,0.0,0.0004751656091902619,0.0,0.0
CXCR6,0.005844106869533073,0.006379947016713478,-0.0005358401471804051,-0.07815234465868089,-0.23196186773088942,0.81816466651129,1.0,0.0034789922391711588,0.003556581986143187,-7.758974697202837e-05,15,18,False,down_in_case,0.0,-0.007971521648408714,0.9725079514753338,0.0034789922391711588,0.004891410682840931,0.0,0.0
CXorf36,0.014573480988280891,0.015283102261585293,-0.0007096212733044022,-0.048040416184381395,-0.13839044376422033,0.8908382709156495,1.0,0.006327178193217877,0.009838337182448037,-0.00351115898923016,15,18,False,down_in_case,0.0,-0.00648580222062603,0.9725079514753338,0.006327178193217877,0.010649299829499399,0.0,0.0
CXorf40B,0.03691701398704169,0.03678954120776826,0.00012747277927342704,0.01188735754915002,0.03373988830860718,0.9733166071487949,1.0,0.033356271743701496,0.0433256351039261,-0.009969363360224602,15,18,False,up_in_case,0.0,0.003292901818746183,1.0,0.033356271743701496,0.027028537887469603,-0.0,0.0
CXorf66,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CXXC5-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CYLC1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CYLC2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CYP19A1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CYP2A13,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CYP2A6,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CYP2A7,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CYP2B6,0.022992516590689238,0.021594463356589075,0.0013980532341001627,0.04635393974259357,0.12669129083968741,0.9003468874489428,1.0,0.010245823297778798,0.020046189376443417,-0.00980036607866462,15,18,False,up_in_case,0.0,0.015767181415991295,0.9725079514753338,0.010245823297778798,0.00385722670989742,0.012106839084267055,0.0
CYP2C19,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CYP2E1,0.005938079634458919,0.005754686868946541,0.00018339276551237842,0.047165921588455846,0.1367062902242797,0.8921488404294922,1.0,0.005275834384677142,0.00720554272517321,-0.0019297083404960684,15,18,False,up_in_case,0.0,0.0013308277485043814,1.0,0.005275834384677142,0.004975263437403918,-0.0,0.0
CYP2F1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CYP2U1,0.03598874690600096,0.03482486825376505,0.0011638786522359043,0.11190003517651376,0.30930150309595783,0.7597614528557931,1.0,0.03113889207477922,0.03995381062355658,-0.008814918548777362,15,18,False,up_in_case,0.0,0.0007063619540636223,1.0,0.03113889207477922,0.03214355591581183,-0.0,0.0
CYP46A1,0.012706409100651192,0.012693982857115232,1.2426243535959905e-05,0.001634681185614296,0.004568353802714739,0.9963896454668628,1.0,0.009615017012654357,0.013672055427251733,-0.004057038414597376,15,18,False,up_in_case,0.0,0.003461397237695651,0.9725079514753338,0.009615017012654357,0.007546747910668865,0.012106839084267055,0.0
CYP4Z1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CYP51A1-AS1,0.001039641899198869,0.0008697769460891474,0.0001698649531097216,0.13749140908490956,0.3938089380994337,0.6964993416737977,1.0,0.0011278051764346065,0.0008775981524249423,0.00025020702400966417,15,18,False,up_in_case,0.0,0.00018383845135372867,1.0,0.0011278051764346065,0.000782625709254549,-0.0,0.0
CYP7A1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DAB1,0.0010650891200239877,0.0010680389187010776,-2.949798677089879e-06,-0.001522383923475081,-0.004506238909268383,0.9964344395994987,1.0,0.0013380739381427533,0.0006928406466512702,0.0006452332914914831,15,18,False,down_in_case,0.0,-0.0002556392644794583,1.0,0.0013380739381427533,0.0011739385638818234,0.0,0.0
DAB1-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DANT1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DAOA,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DAOA-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DAZ2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DAZ3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DAZ4,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DAZL,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DBET,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-4.425976070624544e-05,0.9725079514753338,0.0,8.385275456298739e-05,0.0,0.0
DBH-AS1,0.003607989821519534,0.00403788332474678,-0.00042989350322724567,-0.10685749834295447,-0.3179495920591874,0.7527847538085508,1.0,0.002867301296020186,0.004295612009237875,-0.0014283107132176892,15,18,False,down_in_case,0.0,0.0005070910013962372,1.0,0.002867301296020186,0.0030746010006428713,-0.0,0.0
DCAF4L2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DCAF8L2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DCLK3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DCST1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DCTN1-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DCUN1D2-AS,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-4.1273372840864223e-05,0.9725079514753338,0.0,8.385275456298739e-05,0.0,0.0
DDC-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DDI1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DDO,0.012389601486255257,0.012131532832666788,0.00025806865358846826,0.030726697089688382,0.08859496361867995,0.9299797222842136,1.0,0.009787055090415567,0.011685912240184757,-0.0018988571497691904,15,18,False,up_in_case,0.0,0.0014582796180241768,1.0,0.009787055090415567,0.008105766274422116,-0.0,0.0
DDR1-DT,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DDTL,0.004765677605334734,0.005036994651161673,-0.0002713170458269387,-0.05495405895751946,-0.1596815153495167,0.8741682274036167,1.0,0.005619910540199564,0.006697459584295612,-0.0010775490440960477,15,18,False,down_in_case,0.0,-0.0003936757078036139,1.0,0.005619910540199564,0.003996981300835732,0.0,0.0
DDX4,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DDX51,0.04370570111722441,0.042996964350409304,0.0007087367668151059,0.06169239852543953,0.1755472251584654,0.8618587621951572,1.0,0.039377604465343885,0.04997690531177829,-0.010599300846434408,15,18,False,up_in_case,0.0,-0.0019612494926888255,1.0,0.039377604465343885,0.03697906476227744,0.0,0.0
DDX53,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFA3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFA5,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFA6,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB104A,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB104B,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB107A,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB107B,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB108B,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB110,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB114,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB118,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB119,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB121,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB123,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB125,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB129,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB131A,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB131B,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB133,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB134,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEFB135,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DENND5B-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEPDC1-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DEUP1,0.0023587857567157777,0.0023676013189941002,-8.815562278322552e-06,-0.003551318331843106,-0.010488938593433328,0.9917001775776733,1.0,0.0025614558244446994,0.002678983833718245,-0.00011752800927354546,15,18,False,down_in_case,0.0,0.00017452480696524995,1.0,0.0025614558244446994,0.002180171618637672,-0.0,0.0
DGAT2L6,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DGKI,0.01313920305230882,0.011764856102874794,0.0013743469494340264,0.1420883361755879,0.4050646191865109,0.6883508202214761,1.0,0.011392743816186872,0.012609699769053118,-0.0012169559528662464,15,18,False,up_in_case,0.0,0.006480470928069166,0.9725079514753338,0.011392743816186872,0.00612125108309808,0.012106839084267055,0.0
DHODH,0.032122424562363396,0.030977884695680857,0.0011445398666825382,0.13127788270498325,0.36138849077295765,0.7210806034377517,1.0,0.029036204457697747,0.035427251732101615,-0.006391047274403868,15,18,False,up_in_case,0.0,0.0028022055862068386,1.0,0.029036204457697747,0.024848366268831933,-0.0,0.0
DHRS7C,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DHX58,0.02959147016132056,0.029307814519723294,0.0002836556415972656,0.032668393546386586,0.09283121515073468,0.9266745835693602,1.0,0.026207133845624498,0.030808314087759817,-0.004601180242135319,15,18,False,up_in_case,0.0,-0.0026443955031290496,1.0,0.026207133845624498,0.02663722503284233,0.0,0.0
DIAPH2-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-8.963266441842016e-05,0.9725079514753338,0.0,8.385275456298739e-05,0.0,0.0
DIAPH3-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DIAPH3-AS2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DIO2-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DIRC1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DIRC3-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DKFZP434H168,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DKFZP434K028,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DKK3,0.021682444437027007,0.01927798192599394,0.002404462511033066,0.12389495528249991,0.34771301018098344,0.7307550893912792,1.0,0.015483426998509003,0.014087759815242495,0.0013956671832665076,15,18,False,up_in_case,0.0,0.004840199935522576,1.0,0.015483426998509003,0.014562428375772145,-0.0,0.0
DKK4,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DLEU1-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DLG1-AS1,0.0006829010827686615,0.0006806120425717326,2.2890401969288387e-06,0.0019651370430545947,0.005826150371513282,0.9953903387608867,1.0,0.0007263829949917804,0.0006928406466512702,3.35423483405102e-05,15,18,False,up_in_case,0.0,0.00023248600136082477,1.0,0.0007263829949917804,0.0005310674455655868,-0.0,0.0
DLGAP1-AS4,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DLGAP1-AS5,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DLGAP2-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DLK1,0.005198612093943167,0.006141709533207551,-0.0009430974392643848,-0.10515547419857958,-0.29634505898730745,0.7691757860807666,1.0,0.0033643001873303515,0.004988452655889145,-0.0016241524685587936,15,18,False,down_in_case,0.0,0.003647176806382565,0.9725079514753338,0.0033643001873303515,0.0009782821365681863,0.012106839084267055,0.0
DLX2-DT,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DMBX1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DMD-AS3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DMRT1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DMRT3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DMRTA2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-5.615296986652396e-05,0.9725079514753338,0.0,8.385275456298739e-05,0.0,0.0
DMRTB1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DMRTC1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DMRTC1B,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DMRTC2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DNAH1,0.013206293574501508,0.013198211859741864,8.081714759643893e-06,0.0018100721886474937,0.005227511990969874,0.995862807931563,1.0,0.011813281339603165,0.01441108545034642,-0.0025978041107432553,15,18,False,up_in_case,0.0,0.00035695134648610835,1.0,0.011813281339603165,0.011292170947815636,-0.0,0.0
DNAJB5-DT,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-3.2686257835496557e-05,0.9725079514753338,0.0,8.385275456298739e-05,0.0,0.0
DNAJB8-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DNAJC5G,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DNASE2B,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DND1,0.004996717802300205,0.004848934941868244,0.00014778286043196087,0.04131521827950932,0.11691875442388242,0.9077466744519097,1.0,0.0037657223687731774,0.006466512702078522,-0.0027007903333053445,15,18,False,up_in_case,0.0,0.00030216538691071014,1.0,0.0037657223687731774,0.004248539564524694,-0.0,0.0
DNM1P35,0.0007767111534467465,0.0009546452778019239,-0.00017793412435517734,-0.09671225715995813,-0.2916322659642661,0.772823782238548,1.0,0.0005543449172305693,0.0009699769053117783,-0.00041563198808120905,15,18,False,down_in_case,0.0,0.0005032850532888528,0.9725079514753338,0.0005543449172305693,0.00033541101825194957,0.012106839084267055,0.0
DNMT3L,0.02997846039304252,0.037668906300445726,-0.007690445907403205,-0.14794138420416653,-0.4186367457289894,0.6786292288869672,1.0,0.013113124593798983,0.03297921478060046,-0.019866090186801477,15,18,False,down_in_case,0.0,0.021056179127811173,0.9725079514753338,0.013113124593798983,0.004332392319087682,0.012106839084267055,0.0
DNTT,0.0001250612917427912,0.00010365325894638435,2.1408032796406862e-05,0.0764204571983614,0.21838802951814903,0.8286142451772288,1.0,0.00021026876170814697,0.00023094688221709007,-2.0678120508943096e-05,15,18,False,up_in_case,0.0,-9.114289949038035e-05,1.0,0.00021026876170814697,0.0002515582636889622,0.0,0.0
DOC2B,0.02919741951079102,0.028906918022426176,0.00029050148836484366,0.01142395675362079,0.03342246177285387,0.9735526530886717,1.0,0.024601445119853193,0.02387990762124711,0.0007215374986060813,15,18,False,up_in_case,0.0,0.0010177954858560032,1.0,0.024601445119853193,0.020124661095116975,-0.0,0.0
DOCK4-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DOCK9-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DOCK9-DT,0.0045100326810302285,0.0047449199726827575,-0.00023488729165252898,-0.04887094568147463,-0.14503624585962102,0.8856653248821541,1.0,0.004645028099552701,0.0043418013856812935,0.0003032267138714075,15,18,False,down_in_case,0.0,-0.0021827856345797113,0.9725079514753338,0.004645028099552701,0.004919361601028594,0.0,0.0
DOK5,0.036593863447995686,0.03712311849867597,-0.0005292550506802857,-0.029360349017551704,-0.08237999250262772,0.9349539843680498,1.0,0.03557365141262377,0.04466512702078522,-0.009091475608161446,15,18,False,down_in_case,0.0,0.005052630895436602,1.0,0.03557365141262377,0.03166839030662157,-0.0,0.0
DOLPP1,0.024985938755050056,0.025654988322626686,-0.0006690495675766295,-0.07964310213361454,-0.22269768614405644,0.8254930717868909,1.0,0.022881064342241082,0.03131639722863741,-0.008435332886396328,15,18,False,down_in_case,0.0,-0.0037057489053933315,0.9725079514753338,0.022881064342241082,0.025938452078150768,0.0,0.0
DONSON,0.014998802572908814,0.014695995205309861,0.00030280736759895344,0.04303283999968718,0.13152976116074114,0.8964753062823259,1.0,0.012597010360515349,0.019630484988452657,-0.007033474627937308,15,18,False,up_in_case,0.0,-0.00345298387575463,0.9725079514753338,0.012597010360515349,0.01724571652178774,0.0,0.0
DOPEY2,0.03178926477042392,0.03145197205143791,0.0003372927189860056,0.025583942994430803,0.0707929990970251,0.9441438990351125,1.0,0.024047100202622625,0.03921478060046189,-0.015167680397839268,15,18,False,up_in_case,0.0,-0.0018146690893665954,1.0,0.024047100202622625,0.027727310842161165,0.0,0.0
DPEP2NB,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DPEP3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DPF1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-6.257277833882492e-05,0.9725079514753338,0.0,8.385275456298739e-05,0.0,0.0
DPF3,0.007996738276208372,0.008684960011453592,-0.0006882217352452199,-0.1471315386914002,-0.41823743623301624,0.6788422999459767,1.0,0.00693886913636885,0.007852193995381063,-0.000913324859012213,15,18,False,down_in_case,0.0,-0.0009647407046503003,1.0,0.00693886913636885,0.007854208010733152,0.0,0.0
DPH1,0.0032306157103082138,0.0031636474947685906,6.696821553962319e-05,0.035497588429535994,0.10245614290488012,0.9190600786732146,1.0,0.0031731467675956723,0.003464203233256351,-0.0002910564656606789,15,18,False,up_in_case,0.0,0.0011972140997290725,0.9725079514753338,0.0031731467675956723,0.002180171618637672,0.012106839084267055,0.0
DPP10-AS3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DPP9-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DPPA3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DPRX,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DPYD-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DPYD-AS2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DPYSL5,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DRAIC,0.012535777724933703,0.010488841988812973,0.00204693573612073,0.14144512499977097,0.40172596209565237,0.6908321809502508,1.0,0.005791948617960775,0.007944572748267898,-0.0021526241303071224,15,18,False,up_in_case,0.0,0.001342607768194684,1.0,0.005791948617960775,0.007071582301478603,-0.0,0.0
DRD1,0.001687968767600827,0.0018811593174318634,-0.00019319054983103637,-0.08866221509420374,-0.2620710132364244,0.7950511718336128,1.0,0.001204266544328478,0.0017090069284064666,-0.0005047403840779886,15,18,False,down_in_case,0.0,0.0009955299260891557,0.9725079514753338,0.001204266544328478,0.0008105766274422115,0.012106839084267055,0.0
DRD3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
