gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
GPR137,0.09398858136805587,0.0903496499244267,0.003638931443629159,0.1609117282741069,0.4384192708176924,0.6655206848890253,0.9959844612214981,0.08512061780785259,0.10374133949191686,-0.01862072168406427,15,18,True,up_in_case,1.023206132287721e-06,-0.00541123555921591,1.0,0.08512061780785259,0.08986220197333482,0.0,1.023206132287721e-06
RBM48,0.05035802115581963,0.048025369586953005,0.0023326515688666255,0.15105750413526098,0.4384070374355205,0.6641344562995712,0.9947931989330682,0.042952173414382386,0.05288683602771362,-0.009934662613331237,15,18,True,up_in_case,7.988782122463374e-07,0.001552307395559692,1.0,0.042952173414382386,0.03527405875283003,-0.0,7.988782122463374e-07
SRBD1,0.06582666681426862,0.06290436593496258,0.0029223008793060334,0.155472564272518,0.43715619675372264,0.6654351745331599,0.9959844612214981,0.05755629468211186,0.06826789838337183,-0.010711603701259967,15,18,True,up_in_case,7.939264146641802e-07,0.004434281384119991,1.0,0.05755629468211186,0.0505632110014814,-0.0,7.939264146641802e-07
ASRGL1,0.14032187087193376,0.1323625872380511,0.007959283633882652,0.1508211308396143,0.4320132561092367,0.6688116286710026,0.9991754710362923,0.11708146958749092,0.12840646651270207,-0.011324996925211148,15,18,True,up_in_case,4.300366866786627e-07,-0.0580697725130776,0.9725079514753338,0.11708146958749092,0.15672079827822344,0.0,4.300366866786627e-07
SPR,0.09959417041573183,0.09583867380722327,0.00375549660850856,0.1516725252422272,0.4318705352824181,0.6689911648660982,0.9994034242470055,0.09091256642581336,0.10956120092378753,-0.018648634497974173,15,18,True,up_in_case,1.4762291542483843e-07,-0.012030251928317456,0.9725079514753338,0.09091256642581336,0.09343991950135562,0.0,1.4762291542483843e-07
PAXIP1-AS1,0.07731108788406507,0.07339786200888543,0.003913225875179643,0.16123410076961486,0.43358177816454396,0.6695248565200865,0.9998381667243177,0.06520243147149903,0.08914549653579677,-0.023943065064297747,15,18,True,up_in_case,4.434851646108046e-08,0.009956212105748041,0.9791115619565323,0.06520243147149903,0.055203063420633365,0.009167820983665491,4.4755095720886785e-08
A1BG,0.08235702564947027,0.08023693551463726,0.002120090134833011,0.06564673665396882,0.19520846717807916,0.8465766583363643,1.0,0.06816530947738655,0.08221709006928407,-0.014051780591897517,15,18,True,up_in_case,-0.0,0.0018210383809540431,1.0,0.06816530947738655,0.06445481734074965,-0.0,-0.0
AAGAB,0.07448591437258544,0.07193765547533046,0.0025482588972549763,0.15281443230095093,0.42668298937826155,0.6731232790610182,1.0,0.06822265550330696,0.08817551963048499,-0.019952864127178033,15,18,True,up_in_case,-0.0,-0.0023739234314472807,1.0,0.06822265550330696,0.06409145540431004,0.0,-0.0
ABHD5,0.0934941390204523,0.0911270398317101,0.0023670991887422,0.08087933508280334,0.23596121790078287,0.815015803562311,1.0,0.07533356271743702,0.09325635103926097,-0.01792278832182395,15,18,True,up_in_case,-0.0,-0.012141671409524935,0.9725079514753338,0.07533356271743702,0.08533415322693351,0.0,-0.0
AC007388.1,0.08646658620727865,0.07930199082674962,0.007164595380529035,0.10217413168842227,0.2914156765608933,0.7727672827663763,1.0,0.060003058454715756,0.07168591224018475,-0.011682853785468995,15,18,True,up_in_case,-0.0,0.010418244704140642,1.0,0.060003058454715756,0.06138021634010677,-0.0,-0.0
AC084033.3,0.0684641146826165,0.06841664824725968,4.746643535681605e-05,0.0008145933195361676,0.00234788644179523,0.998141875116145,1.0,0.04736781741025347,0.06448036951501154,-0.017112552104758073,15,18,True,up_in_case,-0.0,-0.02485126134129212,0.9725079514753338,0.04736781741025347,0.0751320680884367,0.0,-0.0
AC100810.1,0.1616836864175653,0.15016490040952932,0.011518786008035992,0.09884513861081391,0.2906549982739241,0.773275488090366,1.0,0.11545666551974615,0.12175519630484989,-0.0062985307851037425,15,18,True,up_in_case,-0.0,-0.014104248984289802,1.0,0.11545666551974615,0.11932246974313106,0.0,-0.0
ACAA2,0.45289536062200886,0.4357429311107703,0.017152429511238576,0.12215072301081428,0.3412152983629024,0.735675331442213,1.0,0.2987536797033299,0.3561662817551963,-0.057412602051866435,15,18,True,up_in_case,-0.0,0.04482096219741766,0.9948191735373294,0.2987536797033299,0.27316432344802527,0.002255852994767657,-0.0
ACACA,0.04871709108402064,0.047750695515963434,0.0009663955680572073,0.05262735517382626,0.14078197662117237,0.889612380849335,1.0,0.04490193829567611,0.056812933025404154,-0.011910994729728043,15,18,True,up_in_case,-0.0,0.003432358374778545,1.0,0.04490193829567611,0.041702769935992395,-0.0,-0.0
ACMSD,0.13364614710737216,0.12273032840498566,0.010915818702386504,0.09677340480327025,0.2621903773229253,0.7958382471110913,1.0,0.07391902741140038,0.09163972286374134,-0.01772069545234095,15,18,True,up_in_case,-0.0,0.022557489918234294,1.0,0.07391902741140038,0.08069430080778153,-0.0,-0.0
ACOT11,0.07938554005201305,0.07663075562500037,0.0027547844270126853,0.09446913264602079,0.2626116429082906,0.794990804553469,1.0,0.06917842260198034,0.08859122401847574,-0.0194128014164954,15,18,True,up_in_case,-0.0,0.007797806047663003,1.0,0.06917842260198034,0.06649523436844901,-0.0,-0.0
ACP5,0.09193514724677808,0.090459025533566,0.0014761217132120835,0.02173943588448231,0.06420806278129178,0.9492276949734302,1.0,0.06155140115456666,0.07381062355658198,-0.012259222402015324,15,18,True,up_in_case,-0.0,-0.00876201415168354,1.0,0.06155140115456666,0.07337116024261398,0.0,-0.0
ACPP,0.14722203541951065,0.14622310996628116,0.0009989254532294933,0.01681976088102578,0.0478862727522007,0.9621313915926355,1.0,0.09146691134304392,0.1099769053117783,-0.018509993968734373,15,18,True,up_in_case,-0.0,0.08835120478853761,0.5461125150385986,0.09146691134304392,0.04729295357352489,0.262717870800246,-0.0
ACSF3,0.06812716286551386,0.06758560609918635,0.0005415567663275139,0.04468131635645356,0.12561607221651092,0.9009568272564322,1.0,0.060691210765760596,0.07297921478060046,-0.012288004014839864,15,18,True,up_in_case,-0.0,0.002075455715953689,1.0,0.060691210765760596,0.05721552953014507,-0.0,-0.0
ACSM2A,0.2591039314599521,0.23633173036577343,0.022772201094178657,0.13802528009925233,0.3928020743733268,0.6973108400640228,1.0,0.1334633176587529,0.13879907621247115,-0.005335758553718234,15,18,True,up_in_case,-0.0,0.03454126912001024,1.0,0.1334633176587529,0.12340330379852978,-0.0,-0.0
ACTR10,0.31571512980174327,0.3110670807073339,0.004648049094409357,0.10894936999141296,0.3199583164549785,0.7511673202821044,1.0,0.25150055434491725,0.30766743648960737,-0.05616688214469012,15,18,True,up_in_case,-0.0,-0.007803960457909043,1.0,0.25150055434491725,0.2523688403164044,0.0,-0.0
ACY3,0.1213111910721165,0.11747257505034203,0.003838616021774474,0.04226409425481138,0.11855758214417669,0.9065074927047094,1.0,0.06921665328592728,0.0874364896073903,-0.018219836321463012,15,18,True,up_in_case,-0.0,0.019740481940455454,1.0,0.06921665328592728,0.06764122201414316,-0.0,-0.0
AGGF1,0.1002286239548929,0.09542025045202746,0.004808373502865448,0.10481808453721021,0.30663924444234314,0.7611745397428367,1.0,0.09532821042168445,0.1171824480369515,-0.021854237615267058,15,18,True,up_in_case,-0.0,0.019286547512484695,0.9725079514753338,0.09532821042168445,0.07233697626967046,0.012106839084267055,-0.0
AHNAK,0.6611336353226924,0.6463816461807748,0.014751989141917665,0.08212554839198118,0.2287809970059892,0.8208607034105911,1.0,0.4191994494781512,0.46295612009237874,-0.043756670614227555,15,18,True,up_in_case,-0.0,0.03223006980446186,1.0,0.4191994494781512,0.36965089303183607,-0.0,-0.0
AIMP1,0.31860317203553273,0.316975225273947,0.0016279467615857302,0.03179656398730341,0.08880533576985154,0.9299159085248196,1.0,0.2542722789310701,0.30752886836027715,-0.05325658942920708,15,18,True,up_in_case,-0.0,0.0023760293146196654,1.0,0.2542722789310701,0.24152388405959135,-0.0,-0.0
AKAP8L,0.1757622592131846,0.1696294142017723,0.006132845011412313,0.15004986765553185,0.41948188425161687,0.6782794142515136,1.0,0.14684405704018044,0.1789838337182448,-0.03213977667806436,15,18,True,up_in_case,-0.0,-0.009887053774501137,1.0,0.14684405704018044,0.15523939961427732,0.0,-0.0
AKIRIN2,0.09610461044395459,0.09573866071006279,0.00036594973389179886,0.014864594361664027,0.04286584380977229,0.9660862113260887,1.0,0.08470008028443629,0.10341801385681293,-0.018717933572376638,15,18,True,up_in_case,-0.0,-0.016007009557158947,0.9725079514753338,0.08470008028443629,0.08919137993683092,0.0,-0.0
AKR1A1,0.5582082404229982,0.5169723087492293,0.04123593167376893,0.13675965883004731,0.373647448985375,0.712289928989064,1.0,0.29766410521084224,0.35501154734411083,-0.05734744213326859,15,18,True,up_in_case,-0.0,-0.013143943779867717,1.0,0.29766410521084224,0.32842328870503396,0.0,-0.0
AKR7A3,0.21062019561640336,0.20927151979812042,0.001348675818282935,0.007127878051980439,0.019063097259754327,0.9850018416979419,1.0,0.10175096532476965,0.16263279445727483,-0.06088182913250517,15,18,True,up_in_case,-0.0,0.05827225966200375,1.0,0.10175096532476965,0.09684993152025044,-0.0,-0.0
AKT3,0.11926143476682942,0.11557913457827193,0.0036823001885574885,0.10158809395518825,0.28359868952334083,0.778967509521945,1.0,0.09813816569178423,0.11279445727482679,-0.01465629158304256,15,18,True,up_in_case,-0.0,0.016913652882000307,0.9725079514753338,0.09813816569178423,0.079827822343964,0.012106839084267055,-0.0
