gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
TIMP3,0.43700646894672024,0.7711972608708411,-0.3341907919241208,-1.7150733432779577,-4.983923489974526,2.2508351115211655e-05,0.003993347652402144,0.24286041977290973,0.3856812933025404,-0.1428208735296307,15,18,True,down_in_case,1.374821738774216,0.08454986317141777,0.9725079514753338,0.24286041977290973,0.18223998658355928,0.012106839084267055,1.391466484335108
ATF3,0.07742936525367669,0.5154486781087682,-0.43801931285509144,-1.5699806167258872,-4.906850957905485,0.00011087208607511728,0.010678277796533372,0.06627289062201323,0.2880369515011547,-0.22176406087914147,15,18,True,down_in_case,1.355763894231505,0.012540874416421807,1.0,0.06627289062201323,0.04919361601028594,-0.0,1.355763894231505
ARG2,0.15853319763321277,0.38689589517575906,-0.2283626975425463,-1.9654766976354732,-5.788486179935844,2.3819535732371953e-06,0.0011040354811954402,0.10939710211415682,0.2776905311778291,-0.16829342906367228,15,18,True,down_in_case,1.3272321112368473,0.0300970409134714,0.975728773144693,0.10939710211415682,0.09360762501048159,0.010670887965138667,1.34139485639959
RCAN1,0.1728692617072985,0.40632366977626133,-0.23345440806896284,-2.044923384522021,-6.384978836866808,4.6804308185485105e-06,0.0016528607119217025,0.13285162671560194,0.29325635103926095,-0.16040472432365901,15,18,True,down_in_case,1.3280039362715756,-0.05299736125346091,0.9725079514753338,0.13285162671560194,0.14939765771305588,0.0,1.3280039362715756
JUND,1.2016751087492985,1.7229603650139929,-0.5212852562646944,-1.3880125750321184,-4.156150332710279,0.000274289621023413,0.017906090048500273,0.6203884237489009,0.7670207852193995,-0.14663236147049863,15,18,True,down_in_case,1.2640421546203064,-0.04291507793566951,1.0,0.6203884237489009,0.6049137714173911,0.0,1.2640421546203064
COX6C,1.5589132891971529,1.8722203008474085,-0.31330701165025565,-1.718923870234006,-4.904688533636168,3.13905769852689e-05,0.004870136379137116,0.7375272393623122,0.8369976905311778,-0.09947045116886555,15,18,True,down_in_case,1.245376811821989,0.017125676220095976,1.0,0.7375272393623122,0.7277580568521675,-0.0,1.245376811821989
MIDN,0.20615482095808335,0.41172703180382114,-0.2055722108457378,-1.9984637702739725,-6.040080095837998,2.16272956344146e-06,0.0010465240234516762,0.16142906296593645,0.34244803695150117,-0.1810189739855647,15,18,True,down_in_case,1.224372309243309,-0.05497416627321533,0.9725079514753338,0.16142906296593645,0.18964697990328983,0.0,1.224372309243309
EPAS1,0.22270911434341836,0.45147755287105906,-0.2287684385276407,-1.8670996124040156,-5.566667874372793,5.327394915712381e-06,0.001717737421518392,0.12581718086936575,0.23200923787528868,-0.10619205700592294,15,18,True,down_in_case,1.1810424869162535,0.03274783131117226,0.9805918838462722,0.12581718086936575,0.10476004136735892,0.008511705639468592,1.1910951729125905
MT1M,0.15126607185407795,0.3807006400340252,-0.22943456817994726,-1.8351408959070077,-5.521294962420263,7.388802756472859e-06,0.001956977187214383,0.09376075237986008,0.19824480369515013,-0.10448405131529005,15,18,True,down_in_case,1.1403636196737903,0.014448411848100834,1.0,0.09376075237986008,0.0971014897839394,-0.0,1.1403636196737903
TP53INP2,0.061718319231079684,0.17693400132591688,-0.11521568209483721,-2.5815688611062932,-8.015159341270271,1.2602530293829106e-07,0.00016113855975695974,0.057613640708032265,0.1894688221709007,-0.13185518146286843,15,18,True,down_in_case,1.1281200327933611,-0.0016509626278441922,1.0,0.057613640708032265,0.06015037593984962,0.0,1.1281200327933611
IDI1,0.18147986146021675,0.34573799103732583,-0.16425812957710909,-2.163966670024039,-6.630391416433872,9.339650424961319e-07,0.0006708293272745532,0.14625148143900293,0.3043418013856813,-0.15809031994667835,15,18,True,down_in_case,1.1279779501680978,-0.016232469702326502,0.9725079514753338,0.14625148143900293,0.15107471280431561,0.0,1.1279779501680978
MCL1,0.21270493439113922,0.48536084939568064,-0.27265591500454145,-1.7572024936261128,-5.468852792587976,2.752887018436309e-05,0.004516683656797272,0.16519478533470963,0.37039260969976906,-0.20519782436505943,15,18,True,down_in_case,1.1236032242537495,-0.050894676404400124,0.9725079514753338,0.16519478533470963,0.19610364200463984,0.0,1.1236032242537495
PTP4A1,0.15770409909125713,0.3672739782641647,-0.20956987917290756,-1.886484536109127,-5.698055936889424,5.160487276978223e-06,0.0017084898949138619,0.1198340788316703,0.31316397228637416,-0.19332989345470386,15,18,True,down_in_case,1.0940876126024686,-0.0053719546870172885,1.0,0.1198340788316703,0.14442239427565196,0.0,1.0940876126024686
SERTAD1,0.12552307151282907,0.4255946900135663,-0.30007161850073727,-1.6781277937285939,-5.251551535972689,5.528417591260361e-05,0.006902145598785663,0.10435065183316129,0.31242494226327944,-0.20807429043011816,15,18,True,down_in_case,1.0881979667892971,-0.036338249971226894,0.9725079514753338,0.10435065183316129,0.11655532884255247,0.0,1.0881979667892971
DUSP6,0.1918136563942636,0.3688430590974956,-0.177029402703232,-2.0261878768347574,-6.121743422227056,1.7299329810187561e-06,0.0009719078020632647,0.1349543143326834,0.27912240184757503,-0.14416808751489163,15,18,True,down_in_case,1.0805233127577947,0.005266611182078329,1.0,0.1349543143326834,0.12829471448137073,-0.0,1.0805233127577947
MIR22HG,0.093769578997723,0.26431711420718845,-0.17054753520946547,-2.1090283703203117,-6.57889283291899,2.9859239523769573e-06,0.001318072144692114,0.08047558970829988,0.25399538106235564,-0.17351979135405576,15,18,True,down_in_case,1.035927895499297,-0.005228466968150033,1.0,0.08047558970829988,0.0873466193364452,0.0,1.035927895499297
TOB2,0.12988488753686583,0.22920485396622928,-0.09931996642936344,-2.5776692521925932,-7.920544386219214,6.509724770926764e-08,0.00010494808456781063,0.10360515349619605,0.22027713625866052,-0.11667198276246447,15,18,True,down_in_case,1.0186863239925135,0.007334484745962974,1.0,0.10360515349619605,0.09740894988400368,-0.0,1.0186863239925135
TCEAL2,0.06354494091902958,0.1641117657049008,-0.10056682478587121,-2.485536709545401,-7.45865487049481,4.298192258482882e-08,8.854276052474737e-05,0.06352028137783385,0.16411085450346422,-0.10059057312563037,15,18,True,down_in_case,1.0130598946513782,0.0018279038858784388,1.0,0.06352028137783385,0.05224026609274115,-0.0,1.0130598946513782
DDIT4,0.12738822233176256,0.3053009315763204,-0.17791270924455782,-1.9668586935450119,-5.990914765292733,3.2842250808677643e-06,0.0013788077511282147,0.08649692242994227,0.19782909930715936,-0.1113321768772171,15,18,True,down_in_case,1.0009710585474259,-0.06881441135146621,0.9725079514753338,0.08649692242994227,0.11225088744165246,0.0,1.0009710585474259
HES4,0.19513864828616606,0.3951653049624782,-0.20002665667631214,-1.8284843003312714,-5.406668773747703,7.335873462483992e-06,0.001956936604236737,0.12988874870971442,0.25321016166281757,-0.12332141295310314,15,18,True,down_in_case,0.990593887899426,-0.008896173834387261,1.0,0.12988874870971442,0.15333873717751628,0.0,0.990593887899426
COX5B,1.713337892542802,2.0231376931092404,-0.3097998005664384,-1.599101453734539,-4.523934476246445,9.917875851901736e-05,0.010036550831302678,0.770080666743128,0.8505773672055428,-0.08049670046241475,15,18,True,down_in_case,0.9900176652356242,-0.06948066624244875,1.0,0.770080666743128,0.7812002124269782,0.0,0.9900176652356242
NEDD9,0.16000430161859713,0.32350883249699386,-0.16350453087839673,-1.9988962419082663,-5.993466792522311,1.9014491836768057e-06,0.0010218222569671877,0.12218526589440686,0.2541339491916859,-0.13194868329727905,15,18,True,down_in_case,0.9774216418343591,0.005862364417195953,1.0,0.12218526589440686,0.12228526707102329,-0.0,0.9774216418343591
COX7B,1.494130875098228,1.7815509478681268,-0.2874200727698988,-1.6077438738036882,-4.618175203494617,6.664309506845165e-05,0.007770836368359079,0.7012463202966701,0.7881755196304849,-0.08692919933381482,15,18,True,down_in_case,0.9748103343716336,-0.04344265678235004,1.0,0.7012463202966701,0.7129440702127064,0.0,0.9748103343716336
SLC25A25,0.03983540564606046,0.1643853396464533,-0.12454993400039284,-2.3720493934250384,-7.4020544931706915,6.107179922289927e-07,0.0005391767417107393,0.037466070267997094,0.1618013856812933,-0.1243353154132962,15,18,True,down_in_case,0.9655727584485412,0.0035237432292263907,1.0,0.037466070267997094,0.03191994857031053,-0.0,0.9655727584485412
SLC25A4,0.3771671843926358,0.6141733741895035,-0.23700618979686766,-1.6720155695884193,-5.042041682755922,2.8108434137228377e-05,0.004544842451529926,0.287685896700692,0.43912240184757506,-0.15143650514688306,15,18,True,down_in_case,0.9282738443153292,-0.009798254336166379,1.0,0.287685896700692,0.2734158817117142,0.0,0.9282738443153292
SOCS2,0.10385082958171817,0.2183862914422691,-0.11453546186055093,-2.218846353238115,-6.590725997264077,2.951540222793237e-07,0.000288008188055719,0.09144779600107046,0.20244803695150115,-0.11100024095043069,15,18,True,down_in_case,0.8997947884344965,0.010721320654328084,1.0,0.09144779600107046,0.06996114822371916,-0.0,0.8997947884344965
UBC,1.3597124354878334,1.738258753593486,-0.37854631810565254,-1.3717449309085066,-4.052117582528211,0.000328004468091789,0.02001181632126584,0.6945368352639829,0.8249884526558892,-0.13045161739190625,15,18,True,down_in_case,0.8820892443178875,-0.08686062647127835,0.9725079514753338,0.6945368352639829,0.6916454705537077,0.0,0.8820892443178875
ELL2,0.05310205946929172,0.13870227787373157,-0.08560021840443985,-2.5785225071631612,-7.951227601747891,8.090424838445513e-08,0.00011999718120382385,0.04583859005237604,0.1382448036951501,-0.09240621364277407,15,18,True,down_in_case,0.8654135607340565,0.005671853933863651,0.9759832833404554,0.04583859005237604,0.046538278782458004,0.010557620873441422,0.8745502690070217
MAP1LC3A,0.30691784591475163,0.47619682059198826,-0.16927897467723663,-1.8676122199785585,-5.6534370457011445,6.2029422189560105e-06,0.0017557641028922814,0.238827082616508,0.3943187066974596,-0.1554916240809516,15,18,True,down_in_case,0.871155082495179,-0.03499307948567798,0.9725079514753338,0.238827082616508,0.2414120803868407,0.0,0.871155082495179
ZBTB16,0.03213709427177154,0.13861545953905702,-0.10647836526728548,-2.261405019586879,-6.813722957818851,2.63479136820766e-07,0.000271383510925389,0.025136674695110297,0.12572748267898384,-0.10059080798387354,15,18,True,down_in_case,0.8587599705232706,0.014076783325526653,0.9725079514753338,0.025136674695110297,0.011655532884255249,0.012106839084267055,0.8691568392984058
GRASP,0.0438479279548974,0.18377701359386533,-0.13992908563896794,-2.097051927398638,-6.494341590769246,2.3069746415870107e-06,0.001096700252692902,0.029609664716901785,0.10106235565819861,-0.07145269094129683,15,18,True,down_in_case,0.8685523278408307,-0.001712006083121248,1.0,0.029609664716901785,0.028258378287726753,0.0,0.8685523278408307
TOB1,0.33970201371082764,0.5576245767149168,-0.2179225630040892,-1.687738977464436,-5.190570424894011,3.32690120236296e-05,0.004986399283136967,0.25922315250219824,0.42290993071593536,-0.16368677821373712,15,18,True,down_in_case,0.8467456429160103,0.0745379630259021,0.9725079514753338,0.25922315250219824,0.21544567739050227,0.012106839084267055,0.8569970561600987
TMEM204,0.05669812432483416,0.18696586596766498,-0.13026774164283084,-2.1009321404826653,-6.38529229588728,1.126973276662981e-06,0.0007594220034130838,0.03647207248537676,0.10401847575057736,-0.0675464032652006,15,18,True,down_in_case,0.8537608606508649,-0.009578018320728313,1.0,0.03647207248537676,0.029516169606171563,0.0,0.8537608606508649
UBE2B,0.47017295628583217,0.6240128295507058,-0.15383987326487364,-1.9290015018083007,-5.801371172047194,3.4597403824902235e-06,0.0014097491580520602,0.3364873647589555,0.5018937644341801,-0.16540639967522458,15,18,True,down_in_case,0.8460131018443442,-0.03199125561349753,0.9725079514753338,0.3364873647589555,0.3450820359448808,0.0,0.8460131018443442
NDUFB7,1.1883296941716057,1.386928825365822,-0.19859913119421635,-1.7191582563339798,-5.033830275749126,1.9704798961845088e-05,0.003733647928403674,0.6424284130443093,0.7614780600461893,-0.11904964700188003,15,18,True,down_in_case,0.8289303268280889,-0.009193696436120113,1.0,0.6424284130443093,0.6435419403527406,0.0,0.8289303268280889
RGCC,0.10910618105462251,0.28595919510926615,-0.17685301405464365,-1.78744743131189,-5.4237607034622,1.209664249375189e-05,0.00273502136383122,0.06107351760522996,0.15196304849884526,-0.0908895308936153,15,18,True,down_in_case,0.8102163546196159,-0.003928191329914052,1.0,0.06107351760522996,0.054057075774939206,0.0,0.8102163546196159
CDKN1A,0.05328970150332327,0.2570319255740471,-0.20374222407072382,-1.7280025831088897,-5.410230779429072,4.0315403637729166e-05,0.005705706743843502,0.04629735825973927,0.20554272517321015,-0.15924536691347088,15,18,True,down_in_case,0.7899296028825081,-0.022697670148900673,0.9725079514753338,0.04629735825973927,0.06509768845906588,0.0,0.7899296028825081
PLAT,0.0941066066945529,0.23892891420043905,-0.14482230750588615,-1.9148877589214794,-5.683412637549819,3.5531786456661656e-06,0.0014247982663157335,0.04862942998050235,0.09852193995381062,-0.04989250997330827,15,18,True,down_in_case,0.7893167409823041,0.006722932644120869,1.0,0.04862942998050235,0.03541381334376834,-0.0,0.7893167409823041
RGS3,0.10370122265000671,0.22197687323261794,-0.11827565058261123,-2.1163822292075567,-6.434313076781757,1.0130566421180954e-06,0.0007064122716975868,0.0885040333371564,0.19579676674364896,-0.10729273340649256,15,18,True,down_in_case,0.7887326671487631,-0.04251655797084779,0.9725079514753338,0.0885040333371564,0.11367638426922325,0.0,0.7887326671487631
ZNF331,0.046726230137683004,0.16316143978428702,-0.116435209646604,-2.217004183339205,-6.915375286114004,1.5210464524338192e-06,0.0008952444834324765,0.04274190465267424,0.13699769053117783,-0.09425578587850358,15,18,True,down_in_case,0.7868176946751104,0.0012174715883667142,1.0,0.04274190465267424,0.034407580289012495,-0.0,0.7868176946751104
CYSTM1,1.2087676766615094,1.5135140182369637,-0.3047463415754543,-1.4832546310512493,-4.152354946554591,0.0003044483900444785,0.01906916605211024,0.6107351760522995,0.7196304849884526,-0.10889530893615307,15,18,True,down_in_case,0.7773183124966437,0.1345660405480953,0.9725079514753338,0.6107351760522995,0.5293624395561394,0.012106839084267055,0.7867291802232946
VPS37B,0.0948972961214069,0.2035239291410604,-0.1086266330196535,-2.2156467991944035,-6.787049707334814,6.415004957456981e-07,0.0005411458847436331,0.08452804220667508,0.19935334872979216,-0.11482530652311708,15,18,True,down_in_case,0.7862201888486079,-0.00391509094797593,1.0,0.08452804220667508,0.0796042149984627,0.0,0.7862201888486079
NDUFB6,0.4103144312025921,0.5428305356408041,-0.132516104438212,-1.988683490804029,-5.97876557629639,2.1366133467649736e-06,0.0010465240234516762,0.3113124593798983,0.4500692840646651,-0.1387568246847668,15,18,True,down_in_case,0.785393209089979,0.0012985792084347914,1.0,0.3113124593798983,0.30337926600888837,-0.0,0.785393209089979
IGFBP5,0.4678236153149483,0.7908033524788726,-0.32297973716392425,-1.4163925665476602,-4.027213886580615,0.0003688330727532874,0.021105448051993665,0.2038077761211148,0.2749653579676674,-0.0711575818465526,15,18,True,down_in_case,0.7665326764083902,0.15252816580410422,0.9725079514753338,0.2038077761211148,0.1011264220029628,0.012106839084267055,0.7758129641744992
DNAJC19,0.443598237841154,0.6201611941925333,-0.17656295635137936,-1.7589010449987719,-5.109861521570545,1.569328780817215e-05,0.003261678456296378,0.3289941507053561,0.4689145496535797,-0.1399203989482236,15,18,True,down_in_case,0.7722176825081665,0.022813242160545144,1.0,0.3289941507053561,0.30145065265393967,-0.0,0.7722176825081665
UQCRB,1.61427682216543,1.880740299393783,-0.26646347722835295,-1.5465224883227604,-4.3467566465472105,0.00017311731693314724,0.013894350891517531,0.739725503689261,0.8344572748267899,-0.09473177113752884,15,18,True,down_in_case,0.7653210487488997,-0.09058348316778297,0.9725079514753338,0.739725503689261,0.7651004835508847,0.0,0.7653210487488997
UQCRH,1.2965126048028355,1.5667540801929143,-0.2702414753900788,-1.5299808687128218,-4.3162716960893635,0.00018014122965987565,0.014121853690884121,0.6519478533470964,0.7587528868360277,-0.10680503348893133,15,18,True,down_in_case,0.7649537064720721,-0.16216910737942225,0.9725079514753338,0.6519478533470964,0.6953070408362915,0.0,0.7649537064720721
NDUFB1,1.156272111062305,1.441368315401133,-0.2850962043388279,-1.462264769686321,-4.123549077101898,0.00030430079143654225,0.01906916605211024,0.6195282333600948,0.7536258660508083,-0.1340976326907135,15,18,True,down_in_case,0.7169058718299169,0.057054894911363174,1.0,0.6195282333600948,0.6015596612348716,-0.0,0.7169058718299169
HSPA9,0.4260451765648581,0.5560103503314703,-0.1299651737666122,-1.949649250173198,-5.563490759770686,4.936616198588279e-06,0.001674370033871872,0.32241847306648314,0.4559815242494226,-0.13356305118293949,15,18,True,down_in_case,0.7034385763222549,-0.014118786917579673,1.0,0.32241847306648314,0.3152304553204573,0.0,0.7034385763222549
JUN,0.6433007779814047,1.1362721025995528,-0.4929713246181481,-1.12958419899671,-3.362479789733287,0.0021742839052201995,0.05679506985072306,0.34679053408265476,0.5390300230946882,-0.19223948901203342,15,18,True,down_in_case,0.6936653834954954,-0.017923679375807633,1.0,0.34679053408265476,0.31319003829275793,0.0,0.6936653834954954
PINK1,0.2326706403901053,0.3447932791300026,-0.11212263873989728,-2.015583886087401,-5.9520772563950155,1.5506453942975141e-06,0.0008984051753211222,0.19960240088695186,0.3170900692840647,-0.11748766839711283,15,18,True,down_in_case,0.6884926792956715,0.011851553460951458,1.0,0.19960240088695186,0.17058445369930403,-0.0,0.6884926792956715
MRPL54,0.5012187242708447,0.6254490696999775,-0.1242303454291328,-1.9371990539625763,-5.584568641523245,4.165191579621108e-06,0.0015444530377235067,0.3537294032190236,0.5015704387990763,-0.14784103558005268,15,18,True,down_in_case,0.676546408086941,-0.08452123673919909,0.9725079514753338,0.3537294032190236,0.3938284372641641,0.0,0.676546408086941
GAS6,0.3121485759486484,0.5145926311936909,-0.2024440552450425,-1.6088071088495792,-4.580032490577589,7.955470715687455e-05,0.008575257387723571,0.22254081125511335,0.3844341801385681,-0.16189336888345476,15,18,True,down_in_case,0.6731278308057047,0.010422826198721591,1.0,0.22254081125511335,0.20387399726081,-0.0,0.6731278308057047
CKB,0.8281310465888899,1.1557576509960448,-0.32762660440715485,-1.3062610943414834,-3.8329350295383544,0.0005853678132654629,0.027268138839049452,0.47595289979737737,0.5488221709006929,-0.07286927110331548,15,18,True,down_in_case,0.6694860826732468,0.05749508522851565,1.0,0.47595289979737737,0.43941638482824164,-0.0,0.6694860826732468
NFIL3,0.04227822542631767,0.15090612895325076,-0.10862790352693308,-2.1348588027728224,-6.678512084120169,2.935516232934936e-06,0.0013114330351473183,0.037752800397599116,0.14868360277136258,-0.11093080237376346,15,18,True,down_in_case,0.6684097665987627,-0.007706169335933058,0.9725079514753338,0.037752800397599116,0.04228973921793331,0.0,0.6684097665987627
NUDT16,0.19191637215937654,0.3028705532570111,-0.11095418109763458,-1.9958529089958073,-5.9558811290902005,1.862832393028926e-06,0.0010157915460810673,0.16127614023014872,0.28457274826789836,-0.12329660803774964,15,18,True,down_in_case,0.6628378100420822,0.009076222644686799,1.0,0.16127614023014872,0.14324845571177014,-0.0,0.6628378100420822
NR4A3,0.0027876254128407357,0.11921544908448818,-0.11642782367164745,-2.0494412446547097,-6.438073665546711,6.075526755124404e-06,0.001732927169846253,0.002236495010895745,0.10762124711316397,-0.10538475210226822,15,18,True,down_in_case,0.6588601078847779,-0.0003388433069042591,1.0,0.002236495010895745,0.002403778964138972,0.0,0.6588601078847779
MT-ND1,4.152185544694458,4.519230061644637,-0.3670445169501795,-1.2719173740282688,-3.5766837179023776,0.001323559944247577,0.043202115081602245,0.9976488129372635,0.9991685912240185,-0.0015197782867549803,15,18,True,down_in_case,0.6370148931640415,0.6377715835796445,0.9725079514753338,0.9976488129372635,0.9858288844788551,0.012106839084267055,0.6447271299698601
ACO2,0.3374004406287002,0.48280236206155497,-0.14540192143285474,-1.751160877826521,-5.2099656001037165,1.3840001336923978e-05,0.0030010950267435155,0.26960278319379133,0.40739030023094686,-0.13778751703715553,15,18,True,down_in_case,0.6423404707082515,-0.01893752287798217,1.0,0.26960278319379133,0.26894373480168826,0.0,0.6423404707082515
RPS20,0.6066999809703232,0.7837238714463662,-0.17702389047604306,-1.6768930848986627,-4.732842992911168,5.767131111112663e-05,0.007104492411962045,0.41042550751232937,0.5681293302540416,-0.15770382274171219,15,18,True,down_in_case,0.6377727087617927,-0.05239259380587513,0.9725079514753338,0.41042550751232937,0.4155742516141655,0.0,0.6377727087617927
SH3BP5,0.11135678414212337,0.23311073984103428,-0.12175395569891091,-1.8771477632827585,-5.697681894787458,6.042972723513527e-06,0.001732927169846253,0.07240891539549643,0.14942263279445728,-0.07701371739896085,15,18,True,down_in_case,0.6310772172329272,-0.022708131668235695,1.0,0.07240891539549643,0.07256058361517176,0.0,0.6310772172329272
KLF10,0.1618083904979882,0.3590113832133022,-0.19720299271531402,-1.558522049214885,-4.842854139008063,0.00010545879976879834,0.010417547713029673,0.1271552548075085,0.28720554272517324,-0.16005028791766474,15,18,True,down_in_case,0.6092302838104753,0.021096176974904096,0.9725079514753338,0.1271552548075085,0.10993096123207648,0.012106839084267055,0.6166061368218311
C11orf96,0.06912565621918126,0.2455376677233042,-0.17641201150412295,-1.6379289436645579,-5.103786581949532,6.456763091775315e-05,0.007661677303649486,0.031903505753717934,0.08877598152424943,-0.05687247577053149,15,18,True,down_in_case,0.6113253403132249,0.004871878067193927,1.0,0.031903505753717934,0.029879531542611176,-0.0,0.6113253403132249
NDUFA8,0.3839120978247319,0.5252422549601214,-0.14133015713538954,-1.7380860286560236,-5.128698972185088,1.5777737452670315e-05,0.003261678456296378,0.29403219023588334,0.425080831408776,-0.13104864117289267,15,18,True,down_in_case,0.6108081926039629,-0.0014274340683333997,1.0,0.29403219023588334,0.27973278922212597,0.0,0.6108081926039629
CNBP,0.49551520727877935,0.6234649630237454,-0.1279497557449661,-1.816963450260754,-5.232932757049944,1.1424654036009898e-05,0.0026643155450015534,0.34499369193714874,0.49330254041570437,-0.14830884847855563,15,18,True,down_in_case,0.5984999224211974,-0.01098965359609877,1.0,0.34499369193714874,0.3298767364507924,0.0,0.5984999224211974
CDC42EP4,0.07066823137632695,0.1374038155597886,-0.06673558418346164,-2.3382534372777113,-7.020679490892153,1.3415752491350917e-07,0.00016581870079309733,0.062373360859425776,0.11995381062355658,-0.0575804497641308,15,18,True,down_in_case,0.5899061895447272,0.005286027513145455,1.0,0.062373360859425776,0.05299494088380803,-0.0,0.5899061895447272
SERPINA5,0.30192990683368126,0.530939542352556,-0.22900963551887477,-1.4179665972274704,-4.169480497940412,0.0002319705045209946,0.01625986069496877,0.20128455098061704,0.31916859122401847,-0.11788404024340143,15,18,True,down_in_case,0.5809004814603798,0.08923700718799407,0.9725079514753338,0.20128455098061704,0.13041898426363305,0.012106839084267055,0.5879333501133939
PVALB,0.17223109721230098,0.3995485622776143,-0.22731746506531333,-1.4186390326089595,-4.27334674785411,0.00021534351277524655,0.015544356069709934,0.14323125740719503,0.27579676674364895,-0.13256550933645392,15,18,True,down_in_case,0.5831842078736489,0.03695810990469661,1.0,0.14323125740719503,0.10590602901305309,-0.0,0.5831842078736489
ISCA1,0.27336659008049946,0.357701249597288,-0.08433465951678853,-2.139430970191024,-6.524435324599328,9.407531018952742e-07,0.0006708293272745532,0.22047635432197882,0.3491916859122402,-0.12871533159026138,15,18,True,down_in_case,0.5725686216245719,0.019400692875421954,0.9725079514753338,0.22047635432197882,0.20138636554210806,0.012106839084267055,0.5795006177912813
RHOBTB3,0.30902375978844243,0.5136240286302322,-0.20460026884178972,-1.476770462810366,-4.316824372285365,0.00015090738799933149,0.012764036710807586,0.23785220017586114,0.36526558891454963,-0.1274133887386885,15,18,True,down_in_case,0.5722712305389923,0.06542317902981268,0.9725079514753338,0.23785220017586114,0.19646700394107947,0.012106839084267055,0.5791996262396835
EMCN,0.15734572147071135,0.3357636456127276,-0.17841792414201624,-1.5454320595009325,-4.551087667878179,7.995030261648435e-05,0.008592919481215187,0.07080322666972512,0.12166281755196305,-0.05085959088223793,15,18,True,down_in_case,0.5696251161251051,0.035381215779534236,0.9725079514753338,0.07080322666972512,0.04410654890013137,0.012106839084267055,0.5765214757443887
SIK2,0.10297570946206808,0.17416942337055571,-0.07119371390848764,-2.2428998361510915,-6.698635232972995,2.567959704239971e-07,0.000271383510925389,0.0900523760370073,0.18475750577367206,-0.09470512973666476,15,18,True,down_in_case,0.5694867105714785,0.015676307000251577,0.9725079514753338,0.0900523760370073,0.07202951616960618,0.012106839084267055,0.576381394536996
FLT1,0.10109431902376675,0.24659351325636913,-0.14549919423260238,-1.6676235878237715,-4.947628977369013,2.781019071860715e-05,0.0045427395235504535,0.051515846618496,0.10849884526558891,-0.05698299864709291,15,18,True,down_in_case,0.5684234533825863,0.01149563736048316,1.0,0.051515846618496,0.03049445174273975,-0.0,0.5684234533825863
ANKRD9,0.1817851613437136,0.29158661230409316,-0.10980145096037955,-1.8604450115528661,-5.524655837460349,5.582499261552303e-06,0.001732927169846253,0.16127614023014872,0.27958429561200926,-0.11830815538186054,15,18,True,down_in_case,0.5640607478487434,0.0036192190822854076,1.0,0.16127614023014872,0.15110266372250328,-0.0,0.5640607478487434
ERF,0.08020545084678773,0.16845308732962697,-0.08824763648283923,-2.1038936995128656,-6.49791746543372,1.960698396591396e-06,0.0010219778797644031,0.06602439117635814,0.17080831408775982,-0.10478392291140168,15,18,True,down_in_case,0.5552379966420911,-0.0013045344911579715,1.0,0.06602439117635814,0.06666293987757498,0.0,0.5552379966420911
EIF1B,0.5267846746065924,0.6903159568991168,-0.16353128229252445,-1.6155232115809202,-4.616436282491214,6.951272095338967e-05,0.007979974281584177,0.36028596551592307,0.5283140877598153,-0.1680281222438922,15,18,True,down_in_case,0.5542672517134818,0.0014669736078237738,1.0,0.36028596551592307,0.3538027224194315,-0.0,0.5542672517134818
EIF4H,0.26043390794649196,0.3960425515670713,-0.13560864362057934,-1.6995042472336173,-4.999709096276444,2.2244883102140906e-05,0.003984735581774806,0.21061283786366938,0.352378752886836,-0.14176591502316663,15,18,True,down_in_case,0.553029844341392,-0.01968592904221922,1.0,0.21061283786366938,0.20149816921485872,0.0,0.553029844341392
SLC9A3R2,0.19164499102786942,0.36266859385681854,-0.17102360282894913,-1.5435766258127506,-4.560548898739923,7.948575532695718e-05,0.008575257387723571,0.10186565737661046,0.15829099307159353,-0.056425335694983064,15,18,True,down_in_case,0.545598021550273,0.032185258534379785,0.9725079514753338,0.10186565737661046,0.07451714788830813,0.012106839084267055,0.5522034890018767
SLC25A3,1.1929686290543409,1.4135018572299576,-0.2205332281756167,-1.4856678666041152,-4.120017813901821,0.0003721593502717946,0.021165136055334575,0.6313988607256183,0.7648960739030023,-0.13349721317738394,15,18,True,down_in_case,0.5485920587265203,-0.11973567542543018,0.9725079514753338,0.6313988607256183,0.6640579143024848,0.0,0.5485920587265203
EMD,0.1412766920243679,0.24168761509621678,-0.10041092307184887,-1.9259198019816517,-5.832667160820922,3.962230014183445e-06,0.001506165852799406,0.12879917421722675,0.24327944572748267,-0.11448027151025592,15,18,True,down_in_case,0.5457525115974706,0.0030861277989322478,1.0,0.12879917421722675,0.11784107107918496,-0.0,0.5457525115974706
ZNF593,0.2628432146500879,0.39236268198628044,-0.12951946733619252,-1.7022667498667254,-5.149573976820767,2.275121740513573e-05,0.004017214958963965,0.2160224796421608,0.35039260969976904,-0.13437013005760826,15,18,True,down_in_case,0.5282786518161388,-0.05717119589120767,0.9725079514753338,0.2160224796421608,0.24747742963356345,0.0,0.5282786518161388
