gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,49,VIRAL CARCINOGENESIS,0.11501565409139916,2.2120870447626566,4.78405197719544,CDC42;SCIN;PRKACB;TP53,4,0.5149936145182746,0,0,0.28819815580671204,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,50,T CELL RECEPTOR SIGNALING PATHWAY,0.11694178146266497,2.584106423945388,5.545696691343623,CDC42;PTPRC;RASGRP1,3,0.5149936145182746,0,0,0.28819815580671204,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,51,THYROID HORMONE SIGNALING PATHWAY,0.11694178146266497,2.584106423945388,5.545696691343623,STAT1;PRKACB;TP53,3,0.5149936145182746,0,0,0.28819815580671204,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,52,NEUROTROPHIN SIGNALING PATHWAY,0.11694178146266497,2.584106423945388,5.545696691343623,CDC42;MAP3K1;TP53,3,0.5149936145182746,0,0,0.28819815580671204,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,53,TRANSCRIPTIONAL MISREGULATION IN CANCER,0.121734806090777,2.1638168781025926,4.556804295865727,PAX8;BMP2K;PROM1;TP53,4,0.5195467719975094,0,0,0.28437534915382673,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,55,CHEMOKINE SIGNALING PATHWAY,0.1251565214207577,2.140456182472989,4.448274962684361,CDC42;STAT1;CXCL14;PRKACB,4,0.5211062437337003,0,0,0.2830737232200216,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,56,BASAL CELL CARCINOMA,0.12768391868560922,3.323232323232323,6.839868307696459,FZD1;TP53,2,0.5221360246250806,0,0,0.2822163417324919,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,57,PROTEOGLYCANS IN CANCER,0.13566210186214261,2.073279052553664,4.141557418192638,FZD1;CDC42;PRKACB;TP53,4,0.5401996197767628,0,0,0.26744572582963405,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,58,PATHOGENIC ESCHERICHIA COLI INFECTION,0.13744718411000204,2.0624868504102674,4.093037228847409,PYCARD;CDC42;TNFSF10;CLDN1,4,0.5401996197767628,0,0,0.26744572582963405,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,59,FOCAL ADHESION,0.13924178864627135,2.0518053375196232,4.045223210419924,CDC42;PTEN;ITGB8;ITGB6,4,0.5401996197767628,0,0,0.26744572582963405,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,60,FOXO SIGNALING PATHWAY,0.14153701828212126,2.3589671849394462,4.612238445645575,CCNG2;TNFSF10;PTEN,3,0.5401996197767628,0,0,0.26744572582963405,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,61,CENTRAL CARBON METABOLISM IN CANCER,0.14812870807806724,3.0202020202020203,5.767600469255814,PTEN;TP53,2,0.5535259449695419,0,0,0.25686201797761815,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,62,OSTEOCLAST DIFFERENTIATION,0.15087931066129415,2.286472662455923,4.32434865075451,STAT1;CYBA;TNFRSF11B,3,0.5535259449695419,0,0,0.25686201797761815,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,63,EPITHELIAL CELL SIGNALING IN HELICOBACTER PYLORI INFECTION,0.15508492269953394,2.931075460487225,5.462886925837976,CDC42;ADAM10,2,0.5535259449695419,0,0,0.25686201797761815,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,64,APOPTOSIS,0.15562310707352545,2.2518606160070225,4.189177232020214,TNFSF10;TP53;CTSS,3,0.5535259449695419,0,0,0.25686201797761815,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,66,FLUID SHEAR STRESS AND ATHEROSCLEROSIS,0.1604131271742957,2.218274111675127,4.059447717209592,VCAM1;CYBA;TP53,3,0.5540525129520624,0,0,0.25644907100352404,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,67,MELANOMA,0.16210270029601825,2.8470418470418473,5.180264363849609,PTEN;TP53,2,0.5540525129520624,0,0,0.25644907100352404,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,68,GLIOMA,0.17273354222297413,2.72962501729625,4.793235424721277,PTEN;TP53,2,0.576760882568098,0,0,0.23900420227772237,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,69,CYTOKINE-CYTOKINE RECEPTOR INTERACTION,0.17588348830397632,1.7190060798308222,2.9875182553075,IL32;TNFSF10;TNFRSF11B;LTB;CXCL14,5,0.576760882568098,0,0,0.23900420227772237,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,70,LEISHMANIASIS,0.17630245318675483,2.6926016926016927,4.6731563780160865,STAT1;CYBA,2,0.576760882568098,0,0,0.23900420227772237,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,KEGG,KEGG_2026,71,BREAST CANCER,0.18000252404752945,2.093322920734088,3.589597500577494,FZD1;PTEN;TP53,3,0.5794055807431564,0,0,0.23701732605616893,200
