gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,24,Positive Regulation of Leukocyte Cell-Cell Adhesion (GO:1903039),0.0007477269425466376,58.119533527696795,418.3718752445384,TNF;CCR2,2,0.015892847902962526,0,0,1.7987982728543652,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,25,"Regulation of Synaptic Transmission, Glutamatergic (GO:0051966)",0.0008380409440356887,54.75824175824176,387.9316753410176,TNF;CCR2,2,0.015892847902962526,0,0,1.7987982728543652,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,26,Positive Regulation of miRNA Metabolic Process (GO:2000630),0.0008380409440356887,54.75824175824176,387.9316753410176,TNF;TP53,2,0.015892847902962526,0,0,1.7987982728543652,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,27,Cellular Response to Ionizing Radiation (GO:0071479),0.0008380409440356887,54.75824175824176,387.9316753410176,TNF;TP53,2,0.015892847902962526,0,0,1.7987982728543652,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,28,Cellular Response to Mechanical Stimulus (GO:0071260),0.0008380409440356887,54.75824175824176,387.9316753410176,MAP3K1;TLR7,2,0.015892847902962526,0,0,1.7987982728543652,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,29,Positive Regulation of Transcription by RNA Polymerase II (GO:0045944),0.0009267918603290875,8.503675811368119,59.38781422159362,MYO1C;SP1;ZMIZ2;TNF;TP53,5,0.016520551142400117,0,0,1.7819754682680304,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,30,Positive Regulation of Chemokine Production (GO:0032722),0.0009333644713220405,51.763636363636365,361.14012734515626,TLR7;TNF,2,0.016520551142400117,0,0,1.7819754682680304,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,31,Regulation of Blood Vessel Endothelial Cell Migration (GO:0043535),0.0009662484885702349,50.83673469387755,352.9131632656073,SP1;TNF,2,0.016550901530025638,0,0,1.7811783451600525,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,32,Regulation of Reactive Oxygen Species Metabolic Process (GO:2000377),0.0010682179317220955,48.24455205811138,330.07781550622843,TNF;TP53,2,0.017725741304513522,0,0,1.7513955932265572,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,33,Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage (GO:0008630),0.001103310897929822,47.43809523809524,323.02684960773564,TNF;TP53,2,0.017753275357598044,0,0,1.750721510862123,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,34,Positive Regulation of Interleukin-8 Production (GO:0032757),0.0012118881637081286,45.17233560090703,303.3582379077185,TLR7;TNF,2,0.0189268416155593,0,0,1.7229218521416136,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,35,Regulation of miRNA Transcription (GO:1902893),0.0012870137436590571,43.778021978021975,291.3615902141298,TNF;TP53,2,0.019525837082370264,0,0,1.7093903386306049,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,36,Regulation of Inflammatory Response (GO:0050727),0.001369412269898256,16.23956043956044,107.07348958550325,TLR7;TNF;CCR2,3,0.019652916630161457,0,0,1.7065729881695515,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,37,Positive Regulation of Signal Transduction (GO:0009967),0.001369412269898256,16.23956043956044,107.07348958550325,SP1;CD180;CCR2,3,0.019652916630161457,0,0,1.7065729881695515,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,38,Cytokine-mediated Signaling Pathway (GO:0019221),0.001425727365261234,16.007583965330443,104.89886889928529,TNF;TP53;CCR2,3,0.01965808686161922,0,0,1.7064587502816437,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,39,Positive Regulation of Type II Interferon Production (GO:0032729),0.001443814289271468,41.231884057971016,269.6757710635588,TLR7;CCR2,2,0.01965808686161922,0,0,1.7064587502816437,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,40,Response to Ionizing Radiation (GO:0010212),0.0014843742936880237,40.64081632653061,264.6839620490753,TNF;TP53,2,0.019705068748708515,0,0,1.7054220455924578,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,41,Cell Surface Receptor Signaling Pathway via JAK-STAT (GO:0007259),0.0015254766756261087,40.06639839034205,259.848557073974,TNF;CCR2,2,0.01975678328676741,0,0,1.7042837639248782,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,42,Regulation of Fat Cell Differentiation (GO:0045598),0.0016520302546127379,38.43629343629344,246.21329783070567,TNF;ZFP36L1,2,0.020886382504746757,0,0,1.680136772766058,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,43,Positive Regulation of Apoptotic Process (GO:0043065),0.0017292578293106001,14.93927125506073,95.0147058022964,SP1;TNF;TP53,3,0.020987736995665467,0,0,1.6780343867286478,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,44,Positive Regulation of Interleukin-6 Production (GO:0032755),0.001739096850864935,37.421052631578945,237.78793837287517,TLR7;TNF,2,0.020987736995665467,0,0,1.6780343867286478,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,45,Cell Surface Receptor Signaling Pathway via STAT (GO:0097696),0.0018283141997896284,36.45787545787546,229.84360595545317,TNF;CCR2,2,0.021574107557517617,0,0,1.6660671604267436,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,46,Cellular Response to Hypoxia (GO:0071456),0.0018737274597197193,35.99457504520796,226.0396516027568,TP53;ZFP36L1,2,0.02162933219806893,0,0,1.6649568891217417,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,47,Cellular Response to Decreased Oxygen Levels (GO:0036294),0.001919676073191219,35.542857142857144,222.34185516871446,TP53;ZFP36L1,2,0.02168825520988377,0,0,1.663775384970538,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,48,Regulation of Interleukin-8 Production (GO:0032677),0.0020607262735191276,34.25301204819277,211.8444939484582,TLR7;TNF,2,0.02233154390282973,0,0,1.6510812507171408,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,49,Positive Regulation of JNK Cascade (GO:0046330),0.0020607262735191276,34.25301204819277,211.8444939484582,TNF;MAPK8IP3,2,0.02233154390282973,0,0,1.6510812507171408,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,50,Positive Regulation of Synaptic Transmission (GO:0050806),0.0022065667454690572,33.053156146179404,202.16359671384905,TNF;CCR2,2,0.023433738836881386,0,0,1.6301584144894719,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,51,Positive Regulation of Biosynthetic Process (GO:0009891),0.0023571766245942044,31.93418940609952,193.21112986707715,SP1;TNF,2,0.024424068798853085,0,0,1.6121819853667736,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,52,Positive Regulation of Macromolecule Biosynthetic Process (GO:0010557),0.0023918108804903207,13.29325513196481,80.2341599440675,SP1;TNF;TP53,3,0.024424068798853085,0,0,1.6121819853667736,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,53,Negative Regulation of Angiogenesis (GO:0016525),0.002512535109003552,30.888198757763973,184.91105998724296,TNF;CCR2,2,0.025172757412846906,0,0,1.5990692094181476,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,54,Positive Regulation of Cytokine Production (GO:0001819),0.0026784157002340703,12.759913326110508,75.57096712206703,TLR7;TNF;CCR2,3,0.026337754385635025,0,0,1.5794212566901924,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,55,Positive Regulation of DNA-templated Transcription (GO:0045893),0.002784540693148174,6.538246203373224,38.4688983446133,MYO1C;SP1;ZMIZ2;TNF;TP53,5,0.026883474692030552,0,0,1.5705145993812624,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,56,Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560),0.0028933886457841386,28.694083694083695,167.726299917835,ZMIZ2;ZFP36L1,2,0.027435524480560317,0,0,1.561686733049969,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,57,Positive Regulation of Protein-Containing Complex Assembly (GO:0031334),0.0031224753229706615,27.574202496532592,159.07913731247376,TNF;TP53,2,0.029088322745568794,0,0,1.5362813197754401,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,58,Regulation of Type II Interferon Production (GO:0032649),0.003240123258408073,27.04625850340136,155.03304589236754,TLR7;CCR2,2,0.02958128311665787,0,0,1.528982991988946,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,59,Regulation of Interleukin-6 Production (GO:0032675),0.003731270966193004,25.121365360303415,140.45371354552722,TLR7;TNF,2,0.02958128311665787,0,0,1.528982991988946,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,69,Regulation of JNK Cascade (GO:0046328),0.004187780821231389,23.64761904761905,129.48453211669766,TNF;MAPK8IP3,2,0.02958128311665787,0,0,1.528982991988946,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,70,Cellular Response to Molecule of Bacterial Origin (GO:0071219),0.004187780821231389,23.64761904761905,129.48453211669766,CD180;TNF,2,0.02958128311665787,0,0,1.528982991988946,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,71,Positive Regulation of Gene Expression (GO:0010628),0.004314041859499237,10.72336926731226,58.398182524510055,SP1;TNF;TP53,3,0.02958128311665787,0,0,1.528982991988946,16
