gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,146,Ectoderm Differentiation WP2858,0.14929159520156135,2.9965130382049727,5.698929920372418,CDH6;TNFRSF11B,2,0.2923786898237222,0,0,0.5340542843449279,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,165,Hepatitis B Infection WP4666,0.17188312509351072,2.7332733688507576,4.813131877758421,MAP3K1;STAT1,2,0.3028017498413971,0,0,0.5188416194484934,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,168,Breast Cancer Pathway WP4262,0.1771762865451634,2.678920238741183,4.636166349593726,FZD1;TP53,2,0.31005850145403596,0,0,0.5085563562894271,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,172,EGF EGFR Signaling WP437,0.18605442926090313,2.5929476656379276,4.3606016222104955,MAP3K1;STAT1,2,0.3158956003523051,0,0,0.5004564227052408,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,173,Insulin Signaling WP481,0.18783786181925358,2.576406107268694,4.308204781900922,MAP3K1;FLOT2,2,0.3158956003523051,0,0,0.5004564227052408,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,176,Focal Adhesion PI3K Akt mTOR Signaling WP3932,0.1898234613916832,2.0417708333333335,3.392730534526612,ITGB8;ITGB6;MET,3,0.3158956003523051,0,0,0.5004564227052408,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,183,Chemokine Signaling WP3929,0.19679032930452028,2.4967427740180885,4.058746088120826,STAT1;PRKACB,2,0.31615495527611454,0,0,0.5001000068534274,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,196,Ciliopathies WP4803,0.23122619856738588,2.2339413164155433,3.2712916990984517,WDR19;EFHC1,2,0.3420485819590928,0,0,0.4659122057031581,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,200,Vitamin D Receptor Pathway WP2877,0.23487855756757345,2.209435230838189,3.2007793775745634,TNFRSF11B;RASGRP1,2,0.34295038200391514,0,0,0.4647687090553849,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,254,VEGFA VEGFR2 Signaling WP3888,0.3584979980642737,1.4252049180327868,1.4620211010173716,STAT1;ARNT;ADAM10,3,0.414405178406695,0,0,0.382574826285504,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,255,Cytokine Cytokine Receptor Interaction WP5473,0.3605664464924012,1.6012387433274928,1.6333900507186827,TNFSF10;TNFRSF11B,2,0.414405178406695,0,0,0.382574826285504,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,261,Alzheimer 39 S Disease WP5124,0.3712471917780731,1.5636667595430482,1.5494173038044698,FZD1;ADAM10,2,0.4165903602395171,0,0,0.3802907836998938,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,262,Alzheimer 39 S Disease And miRNA Effects WP2059,0.3712471917780731,1.5636667595430482,1.5494173038044698,FZD1;ADAM10,2,0.4165903602395171,0,0,0.3802907836998938,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,278,Nuclear Receptors Meta Pathway WP2882,0.4620634154505779,1.2945413692836374,0.9994547218177422,ABCC3;ARNT,2,0.4886569933182371,0,0,0.3109958815293406,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,291,ADHD And Autism ASD Pathways WP5420,0.5493443383171683,1.094408337068579,0.6555832335789641,ADAM10;PRKACB,2,0.5550076820111597,0,0,0.2557010056485536,99
