gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,174,Gene Expression (Transcription),0.18922255740989766,1.7270845096932053,2.875304529548654,STAT1;NR2F1;NEDD4L;OGT;GLS,5,0.26167819551582344,0,0,0.5822324636867381,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,178,Generic Transcription Pathway,0.2035958716501819,1.797908070242779,2.861583334677701,STAT1;NR2F1;NEDD4L;GLS,4,0.2765976882067259,0,0,0.5581514540287976,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,182,Signaling by Interleukins,0.21181477229403908,2.408888888888889,3.738699383041741,MUC1;STAT1,2,0.28164381810526073,0,0,0.5502997767994351,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,186,Adaptive Immune System,0.22017799979429034,1.9248950814168206,2.9129802415685035,COL3A1;NEDD4L;CTSD,3,0.2862076107277427,0,0,0.5433188218232204,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,193,SARS-CoV Infections,0.24415909915113046,2.180331541218638,3.074126232281092,STAT1;AGRN,2,0.30614767872836046,0,0,0.5140690291215552,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,194,RNA Polymerase II Transcription,0.25707864826252724,1.614263404476835,2.192772173073959,STAT1;NR2F1;NEDD4L;GLS,4,0.31669062480745636,0,0,0.4993647931315768,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,206,Viral Infection Pathways,0.31075669715056975,1.5819548872180451,1.8489018603159126,STAT1;NEDD4L;AGRN,3,0.3650636927691159,0,0,0.43763135744770076,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,212,Sensory Perception,0.3444605469240337,1.6826889585510276,1.7933690326398026,EPS8L2;AGRN,2,0.39262165658405096,0,0,0.40602574886349246,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,218,Immune System,0.3885234653178082,1.2585293494384404,1.1898158005670978,COL3A1;MUC1;STAT1;NEDD4L;CTSD,5,0.43129669085738337,0,0,0.3652238739845642,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,219,Metabolism,0.4007154345977657,1.2384413992869876,1.1325592951289871,MARCKS;ABHD10;AGRN;SERINC2;GLS,5,0.4400456264112815,0,0,0.35650229107896675,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,228,Cytokine Signaling in Immune System,0.4368740839495294,1.3772609819121446,1.1405239537048872,MUC1;STAT1,2,0.46369968559555313,0,0,0.33376319857079606,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,230,Infectious Disease,0.4582163746422845,1.2224115334207077,0.9539867966045504,STAT1;NEDD4L;AGRN,3,0.48212331592796887,0,0,0.31684186512764945,38
stroma_consensus,Stroma Cells Consensus,Reactome,Reactome_Pathways_2024,238,Innate Immune System,0.6501604115719838,0.9113145403467984,0.3923538623024706,MUC1;CTSD,2,0.6610874773126894,0,0,0.17974106940915668,38
