gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,23,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,0.009807375530524713,4.123868347575937,19.07132639318321,KAT2A;VWF;TBL1XR1;CTNNB1;MET,5,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,24,Epigenetic Regulation of Gene Expression,0.010063486393316766,5.072912633888244,23.329521726822744,KAT2A;TBL1XR1;TET2;OGT,4,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,25,Metabolism of Steroids,0.010317974500677844,7.101674641148326,32.48212102053165,TBL1XR1;SP1;LBR,3,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,26,Signaling by TGFB Family Members,0.011431417761659289,6.829919447640966,30.539231949657736,SMAD1;PPM1A;SP1,3,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,27,Regulation of Cholesterol Biosynthesis by SREBP (SREBF),0.011513019309769714,13.153439153439153,58.72059285932742,TBL1XR1;SP1,2,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,28,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,0.012312212941256666,12.682397959183673,55.76657850413954,KAT2A;TBL1XR1,2,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,29,Constitutive Signaling by NOTCH1 PEST Domain Mutants,0.012312212941256666,12.682397959183673,55.76657850413954,KAT2A;TBL1XR1,2,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,30,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,0.012312212941256666,12.682397959183673,55.76657850413954,KAT2A;TBL1XR1,2,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,31,Signaling by NOTCH1 PEST Domain Mutants in Cancer,0.012312212941256666,12.682397959183673,55.76657850413954,KAT2A;TBL1XR1,2,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,32,Signaling by NOTCH1 in Cancer,0.012312212941256666,12.682397959183673,55.76657850413954,KAT2A;TBL1XR1,2,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,33,Adherens Junctions Interactions,0.01272069663031957,12.459273182957393,54.3788087410781,SP1;CTNNB1,2,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,34,Formation of Paraxial Mesoderm,0.01272069663031957,12.459273182957393,54.3788087410781,KAT2A;CTNNB1,2,0.14479145870393156,0,0,0.8392570565584793,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,35,Ca2+ Pathway,0.01441302877990779,11.639929742388759,49.34891042138048,CTNNB1;GNG12,2,0.14683034950515678,0,0,0.8331841674422807,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,39,RNA Polymerase II Transcription,0.015764196512645403,2.5275155213824982,10.489224682220177,SMAD1;PPM1A;KAT2A;DYRK2;TBL1XR1;SP1;CTNNB1;LBR;MET,9,0.14696567555411802,0,0,0.8327840846946251,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,40,High Laminar Flow Shear Stress Activates Signaling by PIEZO1 and PECAM1 CDH5 KDR in Endothelial Cell,0.01712277454839078,10.594349680170575,43.090884275618905,CTNNB1;GNG12,2,0.14696567555411802,0,0,0.8327840846946251,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,44,Developmental Biology,0.01756411197643623,2.4782570004746085,10.016860900880214,EFNB2;SMAD1;KAT2A;TBL1XR1;TET2;CTNNB1;EZR;MET;FOXP1,9,0.14696567555411802,0,0,0.8327840846946251,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,45,ESR-mediated Signaling,0.018262214994227942,5.7007215007215,22.81953842659566,SP1;GNG12;CXXC5,3,0.14696567555411802,0,0,0.8327840846946251,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,46,Signaling by NOTCH1,0.019533025772100497,9.856150793650794,38.79034623649447,KAT2A;TBL1XR1,2,0.14696567555411802,0,0,0.8327840846946251,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,54,Regulation of Insulin Secretion,0.021557693956023378,9.335526315789474,35.82062450463552,MARCKS;GNG12,2,0.1506656405967739,0,0,0.8219857775499386,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,55,G Alpha (12 13) Signalling Events,0.02260143768543128,9.095238095238095,34.468603629646196,ARHGEF15;GNG12,2,0.1506656405967739,0,0,0.8219857775499386,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,60,Transcriptional Regulation by RUNX3,0.025855110939157076,8.443027210884354,30.86134973425539,KAT2A;CTNNB1,2,0.16191425432370674,0,0,0.7907149159061467,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,65,Cell-cell Junction Organization,0.029286961229803194,7.877777777777778,27.813383618886984,SP1;CTNNB1,2,0.16191425432370674,0,0,0.7907149159061467,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,66,Cellular Responses to Mechanical Stimuli,0.029875771771477065,7.790816326530612,27.351276807796097,CTNNB1;GNG12,2,0.16191425432370674,0,0,0.7907149159061467,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,67,Response of Endothelial Cells to Shear Stress,0.029875771771477065,7.790816326530612,27.351276807796097,CTNNB1;GNG12,2,0.16191425432370674,0,0,0.7907149159061467,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,68,Signaling by TGF-beta Receptor Complex,0.03046930808189463,7.705745341614906,26.9010297279476,PPM1A;SP1,2,0.16191425432370674,0,0,0.7907149159061467,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,69,MITF-M-dependent Gene Expression,0.03046930808189463,7.705745341614906,26.9010297279476,CTNNB1;MET,2,0.16191425432370674,0,0,0.7907149159061467,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,75,Chromatin Modifying Enzymes,0.03179711454419047,4.574158607350097,15.773435827585535,KAT2A;TBL1XR1;OGT,3,0.16191425432370674,0,0,0.7907149159061467,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,76,Chromatin Organization,0.03179711454419047,4.574158607350097,15.773435827585535,KAT2A;TBL1XR1;OGT,3,0.16191425432370674,0,0,0.7907149159061467,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,80,SLC-mediated Transmembrane Transport,0.03563616882015005,4.367184035476718,14.56191302558287,SLC12A2;SLC7A6;SLC16A7,3,0.16359663794734913,0,0,0.7862256257008658,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,85,Transport of Inorganic Cations Anions and Amino Acids Oligopeptides,0.038601253265858546,6.747278911564626,21.95882040918819,SLC12A2;SLC7A6,2,0.16359663794734913,0,0,0.7862256257008658,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,86,HATs Acetylate Histones,0.03925772178967644,6.683288409703504,21.637862144334818,KAT2A;OGT,2,0.16359663794734913,0,0,0.7862256257008658,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,87,Integration of Energy Metabolism,0.03925772178967644,6.683288409703504,21.637862144334818,MARCKS;GNG12,2,0.16359663794734913,0,0,0.7862256257008658,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,91,Adipogenesis,0.04058343913035777,6.5588624338624335,21.017187292545294,SMAD1;TBL1XR1,2,0.16359663794734913,0,0,0.7862256257008658,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,100,Deubiquitination,0.04280622009872169,4.050154373927959,12.76232746639433,SMAD1;KAT2A;OGT,3,0.16359663794734913,0,0,0.7862256257008658,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,101,PPARA Activates Gene Expression,0.045354589407159925,6.157453416149068,19.046505267216077,TBL1XR1;SP1,2,0.16359663794734913,0,0,0.7862256257008658,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,107,Cell Junction Organization,0.046754296578708956,6.051587301587301,18.5350988536366,SP1;CTNNB1,2,0.16359663794734913,0,0,0.7862256257008658,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,108,Regulation of Lipid Metabolism by PPARalpha,0.046754296578708956,6.051587301587301,18.5350988536366,TBL1XR1;SP1,2,0.16359663794734913,0,0,0.7862256257008658,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,109,Gastrulation,0.04746009546787749,6.0,18.287196098595352,KAT2A;CTNNB1,2,0.16359663794734913,0,0,0.7862256257008658,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,110,Estrogen-dependent Gene Expression,0.04816982057704925,5.949279711884754,18.044299719522243,SP1;CXXC5,2,0.16359663794734913,0,0,0.7862256257008658,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,115,Signaling by WNT,0.05064628030891212,3.7755441741357236,11.262031036428345,CTNNB1;GNG12;SOX4,3,0.16432614849740604,0,0,0.7842933236948311,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,126,Hemostasis,0.05371353667621528,2.585604472396925,7.560540775352326,EHD1;SLC7A6;VWF;KIF12;GNG12,5,0.1649772912198041,0,0,0.7825758314022214,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,131,Beta-catenin Independent WNT Signaling,0.057741042125371615,5.359848484848484,15.285146532948415,CTNNB1;GNG12,2,0.16865294075894505,0,0,0.773006081725016,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,132,Transport of Small Molecules,0.0583334338328941,2.5222400083974073,7.167146437386753,SLC12A2;SLC7A6;LRRC8C;SLC16A7;GNG12,5,0.16865294075894505,0,0,0.773006081725016,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,136,MITF-M-regulated Melanocyte Development,0.059268216907536246,5.279317697228145,14.917673453219406,CTNNB1;MET,2,0.16865294075894505,0,0,0.773006081725016,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,139,Bacterial Infection Pathways,0.06472208973398136,5.015450861195542,13.730562681692064,CTNNB1;MET,2,0.18019747285648047,0,0,0.7442513039905934,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,144,RHOA GTPase Cycle,0.0695265332982969,4.809280855199223,12.821767955462267,ARHGEF15;LBR,2,0.18200048235208086,0,0,0.7399274610117963,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,151,CDC42 GTPase Cycle,0.07444503075939254,4.619281045751634,11.999479895254678,ARHGEF15;LBR,2,0.19073207517218743,0,0,0.7195762660577161,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,154,Cell-Cell Communication,0.07610896947159652,4.559216589861751,11.742668812265842,SP1;CTNNB1,2,0.19073207517218743,0,0,0.7195762660577161,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,155,Factors Involved in Megakaryocyte Development and Platelet Production,0.07694541391953433,4.529761904761905,11.617294721430028,EHD1;KIF12,2,0.19073207517218743,0,0,0.7195762660577161,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,189,RAC1 GTPase Cycle,0.0996623715560685,3.877551020408163,8.941505042637408,ARHGEF15;LBR,2,0.20407057032909262,0,0,0.6902196217672213,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,190,TCF Dependent Signaling in Response to WNT,0.1042268357813296,3.7729182582123757,8.531268592903112,CTNNB1;SOX4,2,0.2107935132962478,0,0,0.6761427577051765,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,193,Ub-specific Processing Proteases,0.10514662977947373,3.752659574468085,8.452488282378674,SMAD1;KAT2A,2,0.21083806074951467,0,0,0.6760509870010852,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,205,Cellular Response to Chemical Stress,0.11635415781414041,3.525357142857143,7.583454462952374,TBL1XR1;SP1,2,0.2155350323761396,0,0,0.6664821309272356,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,206,Programmed Cell Death,0.11635415781414041,3.525357142857143,7.583454462952374,CTNNB1;OGT,2,0.2155350323761396,0,0,0.6664821309272356,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,220,Signaling by NOTCH,0.12302814382953149,3.404934437543133,7.134502604659307,KAT2A;TBL1XR1,2,0.21641768937285766,0,0,0.6647072441059344,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,228,G Alpha (Q) Signalling Events,0.13272106014880083,3.246379196840026,6.5560811147110005,LPAR6;GNG12,2,0.2234382829360779,0,0,0.6508424147320949,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,249,"Platelet Activation, Signaling and Aggregation",0.17613224325432497,2.7035714285714287,4.694806354500955,VWF;GNG12,2,0.27374770337117976,0,0,0.5626495156857341,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,251,RAF MAP Kinase Cascade,0.17924509330281788,2.672324823465508,4.5937295071417275,VWF;MET,2,0.27636594067008174,0,0,0.558515480438478,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,254,MAPK1 MAPK3 Signaling,0.18549676410258692,2.6119224641529475,4.400352375392497,VWF;MET,2,0.28262695947913835,0,0,0.5487864136318924,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,267,Axon Guidance,0.2069178235594856,1.9672862453531599,3.099328757656939,EFNB2;EZR;MET,3,0.2999145981929623,0,0,0.5230023946594435,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,273,Extracellular Matrix Organization,0.21611498518505984,2.3542665388302972,3.606606085620694,VWF;COLGALT1,2,0.30520088716383115,0,0,0.5154142082997376,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,282,Nervous System Development,0.2266353660394613,1.8740812379110252,2.781910309014225,EFNB2;EZR;MET,3,0.3110208746711756,0,0,0.5072104616153976,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,286,MAPK Family Signaling Cascades,0.23107270781456357,2.2470238095238093,3.291941260366311,VWF;MET,2,0.31267530742739896,0,0,0.5049064144764622,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,300,Cellular Responses to Stimuli,0.25566423143899597,1.5988423304391595,2.1806455318674707,TBL1XR1;SP1;CTNNB1;GNG12,4,0.3276948666078593,0,0,0.48453036185638537,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,315,GPCR Downstream Signalling,0.278136787570745,1.672034632034632,2.139606149724343,ARHGEF15;LPAR6;GNG12,3,0.34085839150985975,0,0,0.46742600974366366,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,317,Sensory Perception,0.2836847166999948,1.653061224489796,2.0826782980995078,CLIC5;EPS8L2;EZR,3,0.34529074218460454,0,0,0.4618150656471862,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,326,Signaling by Rho GTPases,0.30916765510398325,1.571381981247452,1.844600642937986,ARHGEF15;CTNNB1;LBR,3,0.3660139294229209,0,0,0.4365023863094239,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,330,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.3219569891305767,1.533404114134041,1.7378641038046259,ARHGEF15;CTNNB1;LBR,3,0.3775677417985854,0,0,0.4230051175448367,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,332,Infectious Disease,0.3310413529224983,1.3461816290560258,1.4882199156303633,TBL1XR1;SP1;CTNNB1;GNG12;MET,5,0.38588254090664714,0,0,0.4135448704553734,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,333,Signaling by GPCR,0.33635882765173586,1.4927453769559034,1.6264606555366865,ARHGEF15;LPAR6;GNG12,3,0.39090350240607136,0,0,0.4079304383709867,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,343,RHO GTPase Cycle,0.3763159256396122,1.554049744897959,1.5188136260002358,ARHGEF15;LBR,2,0.4245896886954225,0,0,0.37203055703072513,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,344,Metabolism of Lipids,0.3778722922150071,1.3861770018061408,1.3490260605173303,TBL1XR1;SP1;LBR,3,0.42510632874188303,0,0,0.37150242945485373,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,347,GPCR Ligand Binding,0.3939171971544147,1.4959293394777267,1.3936295403401926,LPAR6;GNG12,2,0.43932551959296395,0,0,0.35721356865249754,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,349,Neutrophil Degranulation,0.4051923799192009,1.4605342136854742,1.3194368413383983,RAP2B;CTSC,2,0.44931074793332587,0,0,0.34745319255252066,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,351,Disease,0.4240895048031489,1.1514161220043573,0.9876971269414718,KAT2A;VWF;TBL1XR1;SP1;CTNNB1;GNG12;MET,7,0.46758586427013854,0,0,0.3301386265997433,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,352,Innate Immune System,0.4289680713729643,1.216043991589843,1.029226544134489,MAP3K1;RAP2B;CTNNB1;CTSC,4,0.47162114665152605,0,0,0.3264067301499528,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,357,Signaling by Receptor Tyrosine Kinases,0.4629408394662019,1.2980203317281969,0.9996781590516455,CTNNB1;MET,2,0.5018434310179836,0,0,0.2994317562632379,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,365,Membrane Trafficking,0.5519834646993991,1.0929929816617614,0.6494970763728222,KIF12;CTSC,2,0.585253700927856,0,0,0.2326558313050436,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,367,Metabolism of Proteins,0.5623973143123372,1.0010637106706977,0.5761589290829524,SMAD1;KAT2A;CTNNB1;GNG12;OGT;CTSC,6,0.5930456693157342,0,0,0.22691186115831843,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,373,Metabolism,0.6169231493754815,0.9425464190981432,0.4552601170249983,MARCKS;TBL1XR1;SP1;IMPA2;GNG12;LBR,6,0.6396120421203942,0,0,0.1940833682885206,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,374,Post-translational Protein Modification,0.6181263662868927,0.9425709260533761,0.45343540003105337,SMAD1;KAT2A;OGT;CTSC,4,0.6396120421203942,0,0,0.1940833682885206,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,376,Vesicle-mediated Transport,0.6467091518060119,0.9139047619047619,0.3983332674961323,KIF12;CTSC,2,0.6656288344386345,0,0,0.17676787306596653,58
endothelial_consensus,Endothelial Cells Consensus,Reactome,Reactome_Pathways_2024,377,Metabolism of RNA,0.6532065954247268,0.9026444569922831,0.3844018120243529,TRDMT1;ZFP36L1,2,0.6694383580252222,0,0,0.17428940670572848,58
