gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,337,Regulation of Axonogenesis (GO:0050770),0.05791557443325892,5.395304395304395,15.369975594462096,RUFY3;PTEN,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,338,Regulation of Erythrocyte Differentiation (GO:0045646),0.05791557443325892,5.395304395304395,15.369975594462096,STAT1;ARNT,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,339,"DNA Damage Response, Signal Transduction by P53 Class Mediator (GO:0030330)",0.05791557443325892,5.395304395304395,15.369975594462096,MDM4;TP53,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,340,Leukocyte Cell-Cell Adhesion (GO:0007159),0.05791557443325892,5.395304395304395,15.369975594462096,VCAM1;SEMA4D,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,341,Ventricular Septum Development (GO:0003281),0.05791557443325892,5.395304395304395,15.369975594462096,MDM4;SOX4,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,342,Negative Regulation of Catalytic Activity (GO:0043086),0.05791557443325892,5.395304395304395,15.369975594462096,TIMP1;TP53,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,343,Positive Regulation of Smoothened Signaling Pathway (GO:0045880),0.05791557443325892,5.395304395304395,15.369975594462096,DYRK2;DCDC2,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,385,Adherens Junction Organization (GO:0034332),0.06057350187737668,5.253056884635832,14.729034349424168,CDH6;CDH2,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,386,Camera-type Eye Development (GO:0043010),0.06057350187737668,5.253056884635832,14.729034349424168,SOX4;PAX2,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,387,Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),0.06057350187737668,5.253056884635832,14.729034349424168,GALNT3;FLRT3,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,388,Positive Regulation of Cell Adhesion (GO:0045785),0.061533687302421126,3.450551374059163,9.62072552614985,MDK;CD47;NPNT,3,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,389,Positive Regulation of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.061533687302421126,3.450551374059163,9.62072552614985,LRRK2;PTEN;CLU,3,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,390,Negative Regulation of Apoptotic Process (GO:0043066),0.06274868545022261,1.8647326409750236,5.162731702689075,PKHD1;RNF144B;TNFAIP8;SEMA4D;MDK;ANXA4;TP53;CLU;PAX2,9,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,391,Positive Regulation of Biosynthetic Process (GO:0009891),0.063181565752201,3.4111675126903553,9.420766981809484,ARNT;CYBA;CLU,3,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,392,Semaphorin-plexin Signaling Pathway (GO:0071526),0.06327253922506833,5.118104118104118,14.127522570834804,SEMA4D;MET,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,393,Negative Regulation of Proteolysis (GO:0045861),0.06327253922506833,5.118104118104118,14.127522570834804,LRRK2;TIMP1,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,394,Positive Regulation of Catalytic Activity (GO:0043085),0.06327253922506833,5.118104118104118,14.127522570834804,XRCC4;ARRDC3,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,395,Positive Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001244),0.06327253922506833,5.118104118104118,14.127522570834804,CLU;TP53,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,396,Neuron Projection Development (GO:0031175),0.06417775809969337,2.4035087719298245,6.60027201445728,CDC42;FLRT3;LRRK2;PTEN;PPP1R9A,5,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,397,Positive Regulation of Signal Transduction (GO:0009967),0.06540641710542935,2.1797982805463545,5.944603975547643,PTPRC;DYRK2;BMP2K;PTEN;DCDC2;ARNT,6,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,398,Embryonic Skeletal System Development (GO:0048706),0.06601160795023121,4.98989898989899,13.562169587343401,HOXA3;HOXB3,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,399,Positive Regulation of Actin Filament Polymerization (GO:0030838),0.06601160795023121,4.98989898989899,13.562169587343401,PYCARD;PFN1,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,400,Positive Regulation of Lymphocyte Differentiation (GO:0045621),0.06601160795023121,4.98989898989899,13.562169587343401,MDK;ARID1B,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,401,Positive Regulation of Myoblast Differentiation (GO:0045663),0.06601160795023121,4.98989898989899,13.562169587343401,ARID1B;SOX4,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,402,Positive Regulation of Production of Molecular Mediator of Immune Response (GO:0002702),0.06601160795023121,4.98989898989899,13.562169587343401,PTPRC;F2RL1,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,403,Cellular Response to Starvation (GO:0009267),0.06650011739257675,2.709873138444567,7.345250879126401,SESN3;LRRK2;LAMP2;TP53,4,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,404,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),0.06777652292227805,2.6915491028626217,7.2444104939510305,PLEKHA1;FLRT3;PROM1;PPP1R9A,4,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,437,Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123),0.06831611091502793,2.3578909353557242,6.32765888113251,PYCARD;TNFSF10;F2RL1;FLOT2;LTB,5,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,438,Regulation of Axon Extension (GO:0030516),0.06878964677848877,4.867947770386794,13.030045670347697,CDH2;RUFY3,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,439,Cellular Response to Retinoic Acid (GO:0071300),0.06878964677848877,4.867947770386794,13.030045670347697,TESC;PAX2,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,440,Regulation of Protein Localization to Plasma Membrane (GO:1903076),0.06997503647477848,3.2621937762083424,8.676185118672581,STX7;ZDHHC2;PLS1,3,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,441,Regulation of Cell Growth (GO:0001558),0.07043973553473454,2.3357185450208706,6.1966560441925465,CDC42;SLC44A4;ADAM10;TP53;PAPPA2,5,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,442,Calcium-dependent Cell-Cell Adhesion (GO:0016339),0.07160561148891219,4.7518037518037515,12.52851945708889,CDH6;CDH2,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,443,Substantia Nigra Development (GO:0021762),0.07160561148891219,4.7518037518037515,12.52851945708889,CDC42;S100A1,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,444,Positive Regulation of Stress Fiber Assembly (GO:0051496),0.07160561148891219,4.7518037518037515,12.52851945708889,CDC42;CD47,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,445,Protein Processing (GO:0016485),0.07168158735983322,2.6380236305048337,6.952567640819991,CFI;TMPRSS4;ADAM10;CTSS,4,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,446,Intracellular Signaling Cassette (GO:0141124),0.07211834229165387,1.9866452601620084,5.22377815384073,MAP3K1;PLEKHA1;ARHGEF28;LRRK2;RCAN3;PTEN;PPP1R9A,7,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,447,Regulation of GTPase Activity (GO:0043087),0.07349061432359225,3.1924613889188898,8.33423196719981,SEMA4D;LRRK2;TMED2,3,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,448,Positive Regulation of Canonical Wnt Signaling Pathway (GO:0090263),0.07349061432359225,3.1924613889188898,8.33423196719981,TBL1XR1;LRRK2;SOX4,3,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,449,Antimicrobial Humoral Response (GO:0019730),0.07434771218675854,2.6034985422740524,6.766498900945197,SLPI;F2RL1;CXCL14;WFDC2,4,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,450,Positive Regulation of ERK1 and ERK2 Cascade (GO:0070374),0.07434771218675854,2.6034985422740524,6.766498900945197,PYCARD;PTPRC;F2RL1;NPNT,4,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,451,Blood Vessel Diameter Maintenance (GO:0097746),0.07445847463610643,4.641061780596664,12.055221541075596,S100A1;F2RL1,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,452,Embryonic Organ Morphogenesis (GO:0048562),0.07445847463610643,4.641061780596664,12.055221541075596,HOXA3;HOXB3,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,453,Response to Unfolded Protein (GO:0006986),0.07445847463610643,4.641061780596664,12.055221541075596,TRAM1;STT3B,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,454,Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0043491),0.07445847463610643,4.641061780596664,12.055221541075596,PLEKHA1;PTEN,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,455,Positive Regulation of Neuron Projection Development (GO:0010976),0.07708358232084961,3.1256345177664975,8.010579186959143,FZD1;MDK;CAPRIN1,3,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,503,Bone Development (GO:0060348),0.07734722537002725,4.5353535353535355,11.608013208044897,PTPRC;TP53,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,504,Regulation of Cell-Substrate Adhesion (GO:0010810),0.07734722537002725,4.5353535353535355,11.608013208044897,PKHD1;NPNT,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,505,Regulation of Chemokine Production (GO:0032642),0.07734722537002725,4.5353535353535355,11.608013208044897,PYCARD;F2RL1,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,506,Regulation of Nitric Oxide Biosynthetic Process (GO:0045428),0.07734722537002725,4.5353535353535355,11.608013208044897,CD47;CLU,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,507,Regulation of Receptor-Mediated Endocytosis (GO:0048259),0.07734722537002725,4.5353535353535355,11.608013208044897,BMP2K;CLU,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,508,Non-canonical Wnt Signaling Pathway (GO:0035567),0.07734722537002725,4.5353535353535355,11.608013208044897,CDC42;FZD1,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,509,"Positive Regulation of Gene Expression, Epigenetic (GO:0141137)",0.07734722537002725,4.5353535353535355,11.608013208044897,ARID1B;TP53,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,510,Positive Regulation of Wound Healing (GO:0090303),0.07734722537002725,4.5353535353535355,11.608013208044897,CLDN1;DSC2,2,0.2500893620297548,0,0,0.601904781320416,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,511,Calcium-mediated Signaling (GO:0019722),0.0789086435328542,3.0932544874143075,7.855209980826792,LRRK2;RCAN3;PPP1R9A,3,0.25414131481577457,0,0,0.5949247275588964,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,512,Positive Regulation of Autophagy (GO:0010508),0.0789086435328542,3.0932544874143075,7.855209980826792,SESN3;LRRK2;TP53INP1,3,0.25414131481577457,0,0,0.5949247275588964,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,513,Homotypic Cell-Cell Adhesion (GO:0034109),0.08027086916110822,4.434343434343434,11.184959505346585,CXADR;DSC2,2,0.25702264708090766,0,0,0.5900286079179738,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,514,Neg Reg Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051898),0.08027086916110822,4.434343434343434,11.184959505346585,PLEKHA1;PTEN,2,0.25702264708090766,0,0,0.5900286079179738,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,515,Neural Crest Cell Development (GO:0014032),0.08027086916110822,4.434343434343434,11.184959505346585,CDH2;SEMA4D,2,0.25702264708090766,0,0,0.5900286079179738,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,516,Positive Regulation of Proteasomal Protein Catabolic Process (GO:1901800),0.08075251505263155,3.0615352740080803,7.703943795454915,TMX1;LRRK2;CLU,3,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,517,Regulation of Cytokine-Mediated Signaling Pathway (GO:0001959),0.08322842762171248,4.337725076855512,10.784305954054673,PYCARD;PTPRC,2,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,518,Cellular Response to Glucose Starvation (GO:0042149),0.08322842762171248,4.337725076855512,10.784305954054673,SESN3;TP53,2,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,519,Regulation of Ossification (GO:0030278),0.08322842762171248,4.337725076855512,10.784305954054673,MDK;BMP2K,2,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,520,Negative Regulation of Cold-Induced Thermogenesis (GO:0120163),0.08322842762171248,4.337725076855512,10.784305954054673,ARRDC3;LNPEP,2,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,521,Positive Regulation of Metabolic Process (GO:0009893),0.08322842762171248,4.337725076855512,10.784305954054673,AKR1C1;TP53,2,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,522,B Cell Activation (GO:0042113),0.08449595347462521,3.0,7.413154900919784,VCAM1;PTPRC;RASGRP1,3,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,523,Cellular Response to Nitrogen Compound (GO:1901699),0.08550538456984225,2.473922902494331,6.083811648545854,VCAM1;SESN3;EPG5;TP53,4,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,524,Regulation of MAP Kinase Activity (GO:0043405),0.08621893825800953,4.24521813883516,10.404458354124063,STK38;RASGRP1,2,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,525,Regulation of Calcium-Mediated Signaling (GO:0050848),0.08621893825800953,4.24521813883516,10.404458354124063,PTPRC;LRRK2,2,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,526,Cellular Response to Lipid (GO:0071396),0.08630985642504731,2.191355951181279,5.368408957712933,PYCARD;TESC;SPP1;TFPI;PAX2,5,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,527,Protein Phosphorylation (GO:0006468),0.0864555925527472,2.017136158328449,4.938200202470052,MAP3K1;DYRK2;LRRK2;STK38;MAP3K21;PRKACB,6,0.2574674366939593,0,0,0.5892776907330821,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,555,Positive Regulation of Transcription by RNA Polymerase II (GO:0045944),0.08708983277428362,1.5179282868525896,3.7049823324897693,FZD1;STAT1;MACC1;PTEN;ARNT;HNF1B;PAX2;PAX8;RBBP4;TBL1XR1;HOXB3;F2RL1;TP53;MET;SOX4,15,0.2587588004410697,0,0,0.5871048708374377,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,556,Positive Regulation of MAPK Cascade (GO:0043410),0.0878789155640519,1.8890247121087944,4.59372155156447,PYCARD;PTPRC;LRRK2;F2RL1;NPNT;RASGRP1;DSC2,7,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,557,Positive Regulation of Immune Response (GO:0050778),0.08831240800712849,2.9408778739922363,7.137141991170913,PYCARD;PTPRC;F2RL1,3,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,558,Cellular Response to Type II Interferon (GO:0071346),0.08924145426065531,4.156565656565657,10.043965211617904,STAT1;CD47,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,559,Regulation of Stem Cell Differentiation (GO:2000736),0.08924145426065531,4.156565656565657,10.043965211617904,FZD1;RBBP4,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,560,Phosphatidylinositol Biosynthetic Process (GO:0006661),0.08924145426065531,4.156565656565657,10.043965211617904,PLEKHA1;PTEN,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,561,Cellular Response to Oxygen-Containing Compound (GO:1901701),0.08974225286512544,1.8787564766839377,4.529331616964607,PYCARD;VCAM1;SESN3;TESC;LRRK2;TP53;PAX2,7,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,562,Skeletal System Development (GO:0001501),0.08988891936329366,2.4285714285714284,5.850867172003845,VCAN;COL27A1;ITGB8;TNFRSF11B,4,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,563,Regulation of Type II Interferon Production (GO:0032649),0.09220036137329378,2.8840296759078483,6.874924645539169,PYCARD;F2RL1;CD47,3,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,564,Regulation of T Cell Differentiation (GO:0045580),0.0922950442929787,4.071531642960214,9.7015024039535,MDK;ARID1B,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,565,Response to Glucose (GO:0009749),0.0922950442929787,4.071531642960214,9.7015024039535,SOX4;PAX2,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,566,Heterophilic Cell-Cell Adhesion (GO:0007157),0.0922950442929787,4.071531642960214,9.7015024039535,CXADR;VCAM1,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,567,Skeletal System Morphogenesis (GO:0048705),0.0922950442929787,4.071531642960214,9.7015024039535,HOXA3;HOXB3,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,568,Natural Killer Cell Activation (GO:0030101),0.0922950442929787,4.071531642960214,9.7015024039535,PTPRC;RASGRP1,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,569,Positive Regulation of Cell-Cell Adhesion (GO:0022409),0.0922950442929787,4.071531642960214,9.7015024039535,MDK;CD47,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,570,Positive Regulation of Insulin Secretion (GO:0032024),0.0922950442929787,4.071531642960214,9.7015024039535,PRKACB;SOX4,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,571,Brain Development (GO:0007420),0.09437864269311937,2.3848396501457727,5.629272034406905,EMX2;RBBP4;SOX4;PAX2,4,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,572,Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),0.09537879226975067,3.98989898989899,9.375859760148904,CDC42;MDK,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,573,Intracellular Glucose Homeostasis (GO:0001678),0.09537879226975067,3.98989898989899,9.375859760148904,SOX4;PAX2,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,574,T Cell Differentiation (GO:0030217),0.09537879226975067,3.98989898989899,9.375859760148904,PTPRC;SOX4,2,0.2602431447543576,0,0,0.5846207017196987,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,607,Regulation of RNA Splicing (GO:0043484),0.09615827141735159,2.829326692845513,6.625603466421482,TIA1;HNRNPH1;PTBP3,3,0.26122733042374424,0,0,0.5829813877672207,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,608,Negative Regulation of TORC1 Signaling (GO:1904262),0.09849179715211694,3.9114676173499703,9.065929283683163,SESN3;PRKACB,2,0.26264221338919036,0,0,0.5806354702929518,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,609,Negative Regulation of Cell Projection Organization (GO:0031345),0.09849179715211694,3.9114676173499703,9.065929283683163,PTEN;ITM2C,2,0.26264221338919036,0,0,0.5806354702929518,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,610,Positive Regulation of Lymphocyte Activation (GO:0051251),0.09849179715211694,3.9114676173499703,9.065929283683163,PYCARD;CD47,2,0.26264221338919036,0,0,0.5806354702929518,200
whole_ckd_up_traditional,Whole Dataset CKD Up Traditional,GO Biological Process,GO_Biological_Process_2026,611,Positive Regulation of Osteoblast Differentiation (GO:0045669),0.09849179715211694,3.9114676173499703,9.065929283683163,FZD1;NPNT,2,0.26264221338919036,0,0,0.5806354702929518,200
