gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,705,Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),0.17045648172721906,2.7472191323692994,4.8605868281453715,FLCN;SPRY1,2,0.2736974997378893,0,0,0.5627291699080994,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,722,Protein Polyubiquitination (GO:0000209),0.17779915699662308,2.1083199141170157,3.6412807936235674,UBE2Q2;TRIM27;TRIM22,3,0.27876543728556413,0,0,0.5547610732090789,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,723,Positive Regulation of Inflammatory Response (GO:0050729),0.180983394982472,2.640069500133654,4.512802779864991,MDK;CASP1,2,0.28165979816661657,0,0,0.5502751362600574,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,734,Response to Endoplasmic Reticulum Stress (GO:0034976),0.18310072665083532,2.6196286472148542,4.447392957189928,TP53;PARP8,2,0.2823842269328959,0,0,0.5491595652240447,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,735,Negative Regulation of DNA-templated Transcription (GO:0045892),0.18348176657146806,1.458870655123401,2.4737194101649043,FLCN;TFAP4;ZNF608;IFI16;TBL1XR1;STAT1;TRIM27;TP53;ELK3,9,0.28258688402571674,0,0,0.5488479993432472,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,745,Positive Regulation of Cell Motility (GO:2000147),0.18960587783519572,2.0402910098735494,3.39261157779371,MDK;RUFY3;ADAM10,3,0.2880991324958947,0,0,0.5404580494350094,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,753,Lipid Biosynthetic Process (GO:0008610),0.19374067719359084,2.5219667943805875,4.139139489877957,PRKD3;AGPS,2,0.2908232934139321,0,0,0.5363708117194738,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,754,Neuron Projection Guidance (GO:0097485),0.19587853008863856,2.5032961460446246,4.081024967680196,ENAH;NRP1,2,0.2908232934139321,0,0,0.5363708117194738,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,755,Protein Localization to Cell Periphery (GO:1990778),0.19587853008863856,2.5032961460446246,4.081024967680196,WDR19;FLOT2,2,0.2908232934139321,0,0,0.5363708117194738,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,767,Negative Regulation of Cell Population Proliferation (GO:0008285),0.20021482296024182,1.7675325264064554,2.8428363455023224,FLCN;TFAP4;PTEN;TP53,4,0.2954930633520127,0,0,0.5294527096500796,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,773,Regulation of Response to External Stimulus (GO:0032101),0.20230982187110214,2.4488960555693375,3.913225659665998,IFI16;CASP1,2,0.2962674234904109,0,0,0.5283160993675575,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,774,Regulation of Cell Adhesion (GO:0030155),0.20445913761961723,2.43128078817734,3.859383855681102,MDK;ADAM10,2,0.2968067404953626,0,0,0.5275262404324285,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,787,Positive Regulation of Defense Response (GO:0031349),0.20661105257097678,2.4139153827341646,3.806544749835461,MDK;CASP1,2,0.2968067404953626,0,0,0.5275262404324285,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,788,Response to Cytokine (GO:0034097),0.20661105257097678,2.4139153827341646,3.806544749835461,STAT1;ADAM10,2,0.2968067404953626,0,0,0.5275262404324285,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,789,Modulation of Chemical Synaptic Transmission (GO:0050804),0.20876546231776885,2.3967945604662457,3.7546837712477554,LRRK2;PTEN,2,0.2992474814441043,0,0,0.5239694960578282,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,799,"Negative Regulation of Gene Expression, Epigenetic (GO:0045814)",0.21308135453782512,2.3632662835249043,3.653801666102739,IFI16;TRIM27,2,0.30151011667102257,0,0,0.5206981112495702,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,800,Regulation of Tumor Necrosis Factor Production (GO:0032680),0.21308135453782512,2.3632662835249043,3.653801666102739,SYT11;ADAM10,2,0.30151011667102257,0,0,0.5206981112495702,118
