gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,30,Regulation of Dendrite Development (GO:0050773),0.003451354834066117,25.1489898989899,142.56933249952365,NEDD4L;KCTD12,2,0.055911948311871094,0,0,1.2524953740201301,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,31,Heart Development (GO:0007507),0.004798677911906388,9.581113801452785,51.15754115797769,COL3A1;FLRT3;SOX4,3,0.07523088597375822,0,0,1.1236038235822665,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,32,Positive Regulation of Developmental Growth (GO:0048639),0.005252650000704313,20.108080808080807,105.5477699545341,NEDD4L;AGRN,2,0.07735720910128169,0,0,1.1114992071486491,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,33,Response to Peptide Hormone (GO:0043434),0.005252650000704313,20.108080808080807,105.5477699545341,STAT1;OGT,2,0.07735720910128169,0,0,1.1114992071486491,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,34,Signal Transduction by P53 Class Mediator (GO:0072331),0.005617709933126759,19.400584795321638,100.5305552672347,MUC1;BOK,2,0.07891907603575371,0,0,1.1028180079981869,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,35,Renal System Development (GO:0072001),0.005804496030931983,19.06513409961686,98.1687106523921,STAT1;PAX2,2,0.07891907603575371,0,0,1.1028180079981869,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,36,Negative Regulation of Cell Adhesion (GO:0007162),0.008043091643804933,16.016908212560388,77.24861511434972,MUC1;SPINT2,2,0.07891907603575371,0,0,1.1028180079981869,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,37,Positive Regulation of Apoptotic Signaling Pathway (GO:2001235),0.008263045380087023,15.787301587301588,75.7152995895438,TNFSF10;BOK,2,0.07891907603575371,0,0,1.1028180079981869,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,38,Kidney Development (GO:0001822),0.008263045380087023,15.787301587301588,75.7152995895438,PAX2;SOX4,2,0.07891907603575371,0,0,1.1028180079981869,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,39,Negative Regulation of Epithelial Cell Proliferation (GO:0050680),0.008939034814588506,15.136225266362253,71.40253408974247,STAT1;NR2F2,2,0.07891907603575371,0,0,1.1028180079981869,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,53,Monoatomic Cation Homeostasis (GO:0055080),0.009638997494562276,14.536549707602338,67.47776494938404,SLC40A1;SLC39A10,2,0.07891907603575371,0,0,1.1028180079981869,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,54,Positive Regulation of Organelle Organization (GO:0010638),0.009877597352592173,14.347041847041847,66.24726457934604,TNFSF10;BOK,2,0.07891907603575371,0,0,1.1028180079981869,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,55,Regulation of Rho Protein Signal Transduction (GO:0035023),0.011109725682823321,13.468834688346883,60.60887209282556,COL3A1;EPS8L2,2,0.07891907603575371,0,0,1.1028180079981869,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,68,Regulation of Endothelial Cell Proliferation (GO:0001936),0.01136390559332017,13.305890227576974,59.57463692309612,STAT1;NR2F2,2,0.07891907603575371,0,0,1.1028180079981869,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,69,Protein O-linked Glycosylation (GO:0006493),0.012141771035874339,12.839793281653746,56.63765862028579,SLC35A1;OGT,2,0.07891907603575371,0,0,1.1028180079981869,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,94,Apoptotic Process (GO:0006915),0.015362015213684518,6.1817896389324964,25.814271768265872,TNFSF10;OGT;BOK,3,0.07942488716862421,0,0,1.1000433934612015,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,103,Cell Junction Assembly (GO:0034329),0.018209613441976514,10.308930425752855,41.29557136614793,CDH6;FLRT3,2,0.08032824227769034,0,0,1.0951317360547912,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,104,Regulation of Anatomical Structure Morphogenesis (GO:0022603),0.01884239729562523,10.11875637104995,40.18811596847154,NEDD4L;KCTD12,2,0.08032824227769034,0,0,1.0951317360547912,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,147,Regulation of Transcription by RNA Polymerase II (GO:0006357),0.026981989472613245,2.369198186373941,8.558931469912261,MUC1;STAT1;NR2F1;MITF;NR2F2;AGRN;OGT;PAX2;SOX4,9,0.08920576111353767,0,0,1.049607096980108,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,160,Response to Cytokine (GO:0034097),0.030171647301532167,7.809692671394799,27.340583102015515,COL3A1;STAT1,2,0.09126062409625486,0,0,1.0397165655805298,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,161,Proteolysis (GO:0006508),0.030232428970158504,4.734084507042254,16.56380482251345,PRSS8;OGT;CTSD,3,0.09126062409625486,0,0,1.0397165655805298,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,175,Protein Processing (GO:0016485),0.03538084211908309,7.145743145743146,23.87810659771156,PRSS8;OGT,2,0.09178366132626346,0,0,1.0372346219292525,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,190,Epithelium Development (GO:0060429),0.038320509663864175,6.83264320220842,22.286510793694696,STAT1;PAX2,2,0.0980198299823052,0,0,1.008686055116704,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,191,Regulation of Small GTPase Mediated Signal Transduction (GO:0051056),0.03874792737895368,6.790123456790123,22.07250501709139,EPS8L2;OGT,2,0.09812678271613322,0,0,1.0082124401397197,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,195,Neuron Projection Morphogenesis (GO:0048812),0.03960827986169273,6.706639566395664,21.65384181910448,FLRT3;PAX2,2,0.09871602057837264,0,0,1.0056123601553202,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,197,Brain Development (GO:0007420),0.04223289117630042,6.46797385620915,20.46826514957891,PAX2;SOX4,2,0.10201603999588987,0,0,0.9913315386886998,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,198,Glycoprotein Biosynthetic Process (GO:0009101),0.04267659361871976,6.4298245614035086,20.280339662603236,SLC35A1;OGT,2,0.10201603999588987,0,0,0.9913315386886998,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,205,Anterograde Trans-Synaptic Signaling (GO:0098916),0.04356929865601994,6.354849068721901,19.912300187381327,HRH2;AGRN,2,0.10329111778939361,0,0,0.9859370227292233,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,206,Neuron Development (GO:0048666),0.044469017797542726,6.281587301587302,19.554346097004416,FLRT3;NEDD4L,2,0.10380931109435741,0,0,0.9837636910391632,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,235,Regulation of Programmed Cell Death (GO:0043067),0.057270434607893016,5.434543454345435,15.542635394311274,STAT1;PAX2,2,0.11699385733513594,0,0,0.9318369399246654,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,242,Neuron Projection Development (GO:0031175),0.062303239115766046,5.1755765199161425,14.366064407934923,FLRT3;NEDD4L,2,0.12481651218858689,0,0,0.9037279572976289,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,245,Positive Regulation of Cell Population Proliferation (GO:0008284),0.0643277728784732,3.45678793256433,9.484609643499429,STAT1;PAX2;SOX4,3,0.12681067255387596,0,0,0.8968441941182806,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,248,Protein Maturation (GO:0051604),0.06591362085437731,5.008371385083714,13.619816075142461,PRSS8;OGT,2,0.12875054609626096,0,0,0.8902509202200548,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,254,Negative Regulation of Cell Differentiation (GO:0045596),0.0680079370216056,4.917538614848032,13.218987304395547,SOX4;RUNX1T1,2,0.1296113642449005,0,0,0.8873569181222366,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,269,Intracellular Monoatomic Cation Homeostasis (GO:0030003),0.07280053934249596,4.724616858237548,12.378646955939717,SLC40A1;SLC39A10,2,0.1296113642449005,0,0,0.8873569181222366,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,275,Regulation of Signal Transduction (GO:0009966),0.0733397637188223,4.704101096804959,12.290180729072532,KCTD12;OGT,2,0.1296113642449005,0,0,0.8873569181222366,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,289,Positive Regulation of Developmental Process (GO:0051094),0.08046722470806751,4.452574525745257,11.220066252700208,OGT;PAX2,2,0.1353185854952277,0,0,0.8686425506034479,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,296,Chemical Synaptic Transmission (GO:0007268),0.09183473558147301,4.113617376775272,9.822350236862707,HRH2;AGRN,2,0.14942787588738687,0,0,0.8255683769866438,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,320,Central Nervous System Development (GO:0007417),0.10726885583788377,3.7423896499238967,8.354573993008671,MARCKS;SOX4,2,0.16278664165536633,0,0,0.7883812363841042,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,333,Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122),0.11153899520830655,3.6534745447788928,8.013461710470912,STAT1;TNFSF10,2,0.16278664165536633,0,0,0.7883812363841042,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,334,Positive Regulation of Cell Differentiation (GO:0045597),0.1121527354118176,3.641111111111111,7.966363797600642,PAX2;SOX4,2,0.16307585079040934,0,0,0.7876103470221469,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,335,Regulation of DNA-templated Transcription (GO:0006355),0.11293983515542377,1.8514047866805412,4.037728762802672,STAT1;MITF;NR2F2;OGT;PAX2;SOX4;RUNX1T1,7,0.16307585079040934,0,0,0.7876103470221469,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,344,Supramolecular Fiber Organization (GO:0097435),0.12209316503921483,3.45393811533052,7.263531270322686,COL3A1;MARCKS,2,0.17249208781703027,0,0,0.7632308211484562,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,356,Monoatomic Cation Transmembrane Transport (GO:0098655),0.13224575372749037,3.284805890227577,6.645468843110103,SLC40A1;SLC39A10,2,0.18053774244820311,0,0,0.7434319925200001,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,360,Protein-containing Complex Assembly (GO:0065003),0.1354586346662068,3.2352456313880644,6.467543839108622,MITF;BOK,2,0.1828691567993792,0,0,0.7378595376148421,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,400,Regulation of Cell Population Proliferation (GO:0042127),0.182441051008597,2.124916943521595,3.6151810470827255,STAT1;SOX4;BOK,3,0.22149657306294546,0,0,0.6546329886795836,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,401,Negative Regulation of Programmed Cell Death (GO:0043069),0.18275746049020808,2.662581699346405,4.525311495731884,PAX2;BOK,2,0.22149657306294546,0,0,0.6546329886795836,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,408,Positive Regulation of Gene Expression (GO:0010628),0.19237614804843264,2.5724065297525014,4.240104677564454,MITF;OGT,2,0.22915394105769182,0,0,0.6398726692291872,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,416,Protein Modification Process (GO:0036211),0.20275975417345266,2.482201881515383,3.960932640943391,SLC35A1;COL3A1,2,0.23666873630958354,0,0,0.6258591081249469,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,431,Regulation of Cell Migration (GO:0030334),0.23427588387744253,2.2452743199631167,3.258467530228376,MITF;OGT,2,0.26417187833976113,0,0,0.5781134158354013,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,434,Negative Regulation of RNA Biosynthetic Process (GO:1902679),0.23992020971429368,2.2077097505668934,3.151392789707944,PAX2;RUNX1T1,2,0.26866640995655927,0,0,0.5707866278817046,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,436,Negative Regulation of Apoptotic Process (GO:0043066),0.24345231361706623,2.184848484848485,3.0868286457864293,PAX2;BOK,2,0.2713711569217757,0,0,0.5664363138442372,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,437,Regulation of RNA Biosynthetic Process (GO:2001141),0.24769469073737047,2.1580172987358615,3.011639118879992,MITF;SOX4,2,0.275468237296023,0,0,0.5599284699966343,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,444,Negative Regulation of Cellular Process (GO:0048523),0.2817141593213845,1.96448087431694,2.4887268403306404,SPINT2;PAX2,2,0.3083627960139479,0,0,0.5109380251104086,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,462,Protein Metabolic Process (GO:0019538),0.3646155422354459,1.607113110111611,1.6214353637926955,SLC35A1;CTSD,2,0.38310688137488697,0,0,0.41668004713908097,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,465,Regulation of Gene Expression (GO:0010468),0.37260570403914306,1.4112485939257593,1.3932333171957785,MITF;SOX4;PTBP3,3,0.38943305841510434,0,0,0.40956718461396674,38
stroma_consensus,Stroma Cells Consensus,GO Biological Process,GO_Biological_Process_2026,467,Positive Regulation of Intracellular Signal Transduction (GO:1902533),0.39069643896340295,1.5174940898345153,1.4261779595325108,TNFSF10;BOK,2,0.40593593595865957,0,0,0.39154250054838924,38
