gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,162,17Q12 Copy Number Variation Syndrome WP5287,0.11787779078342894,3.480647431386348,7.441996159064892,SLFN5;HNF1B,2,0.22993445609607127,0,0,0.6383959440367781,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,163,Integrin Mediated Cell Adhesion WP185,0.11981550236003236,3.44531522117729,7.310277414846704,ITGB8;ITGB6,2,0.23108941745196168,0,0,0.6362199422208024,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,180,Embryonic Stem Cell Pluripotency Pathways WP3931,0.15179791736480502,2.963568215892054,5.5869340147118205,FZD1;PTEN,2,0.2652755107569311,0,0,0.5763028406095762,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,183,Osteoblast Differentiation And Related Diseases WP4787,0.1538504636986085,2.937871581450654,5.499032121114631,FZD1;STAT1,2,0.265665281577925,0,0,0.5756651975818896,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,184,22Q11 2 Copy Number Variation Syndrome WP4657,0.155908475407447,2.912614205717654,5.413053132528947,TP53;MALT1,2,0.2677558599388764,0,0,0.5722610156921119,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,204,Angiopoietin Like Protein 8 Regulatory Pathway WP3915,0.18310072665083532,2.6196286472148542,4.447392957189928,MAP3K1;FLOT2,2,0.2836266157924704,0,0,0.5472530169677218,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,206,Network Map Of SARS CoV 2 Signaling WP5115,0.18960587783519572,2.0402910098735494,3.39261157779371,STAT1;CFI;TNFSF10,3,0.28790211977572777,0,0,0.5407551374716495,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,207,Cytokine Cytokine Receptor Interaction WP5473,0.1910959732245241,2.0320910973084887,3.363069107202247,TNFSF10;FAS;TNFRSF11B,3,0.28790211977572777,0,0,0.5407551374716495,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,211,Brain Derived Neurotrophic Factor BDNF Signaling WP2380,0.19374067719359084,2.5219667943805875,4.139139489877957,MAP3K1;STAT1,2,0.28790211977572777,0,0,0.5407551374716495,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,212,Ectoderm Differentiation WP2858,0.19587853008863856,2.5032961460446246,4.081024967680196,CDH6;TNFRSF11B,2,0.28790211977572777,0,0,0.5407551374716495,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,217,Alzheimer 39 S Disease WP5124,0.20009880665410756,1.9842264914054601,3.1925093102852453,FZD1;FAS;ADAM10,3,0.2894869489086342,0,0,0.5383710110202347,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,218,Alzheimer 39 S Disease And miRNA Effects WP2059,0.20009880665410756,1.9842264914054601,3.1925093102852453,FZD1;FAS;ADAM10,3,0.2894869489086342,0,0,0.5383710110202347,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,221,Mesodermal Commitment Pathway WP2857,0.21092226367277536,2.379913190258018,3.7037771051451718,ZNF462;PARP8,2,0.2975952758265905,0,0,0.5263739672751102,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,244,Chemokine Signaling WP3929,0.25441109699791814,2.085783795218955,2.855028843677944,STAT1;STAT2,2,0.3280117802736361,0,0,0.4841105586786747,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,257,Ciliopathies WP4803,0.29591941164440194,1.8662372110647973,2.272457555683645,FLCN;WDR19,2,0.363854218208681,0,0,0.43907258588163994,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,277,ADHD And Autism ASD Pathways WP5420,0.3733086738873768,1.3871579196777633,1.366835581233262,GABBR1;PTEN;ADAM10,3,0.42586837887513024,0,0,0.3707246055000231,118
