gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,641,G2 M Transition,0.5513181333441729,1.0888000888000888,0.6483186764924664,CDKN1A;UBC,2,0.6578262988715216,0,0,0.181888768088887,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,646,Mitotic G2-G2 M Phases,0.5571827441654297,1.0768555116381204,0.6298118751293473,CDKN1A;UBC,2,0.6611108760328502,0,0,0.17972569813747902,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,650,Disease,0.5626016085412716,0.9835844210860759,0.5657415532847394,JUN;CDKN1A;CEBPB;CEBPD;CNBP;SLC3A2;VPS37B;DUSP8;FOXO3;DUSP6;RPL7;TPST2;NFKBIA;NR4A1;GNG7;UBC;RPL37A;RPS20;SLC25A5;SLC25A4;MCL1,21,0.6638698980787004,0,0,0.1779170231661509,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,651,Antigen Processing Ubiquitination & Proteasome Degradation,0.5704996622057579,1.0138597737391937,0.5690213986417477,UBE2B;ZBTB16;UBC,3,0.6715585471203169,0,0,0.172916119133924,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,653,Organelle Biogenesis and Maintenance,0.5727910997516147,1.010359473738734,0.5630068546773451,HSPA9;IDH2;CYCS,3,0.672502261851434,0,0,0.17230625064459565,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,657,Viral Infection Pathways,0.5827031326743833,0.9700428696864831,0.5238982588003649,NFKBIA;CEBPD;CNBP;UBC;RPL37A;RPS20;VPS37B;SLC25A5;SLC25A4;RPL7,10,0.6793222298584837,0,0,0.16792417350450414,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,661,Transport of Small Molecules,0.589574469075792,0.9653131571530774,0.5100273006243887,GNG7;TSC22D3;UBC;SLC3A2;SGK1;SLC25A5;SLC25A4,7,0.6841204505009568,0,0,0.1648674269603826,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,668,Post-translational Protein Modification,0.6013578066108485,0.9575257639773769,0.486964252458503,CPM;CDKN1A;UBE2B;IGFBP5;CISH;ZBTB16;USP2;ANKRD9;SOCS2;TPST2;NFKBIA;NDUFAB1;UBC;GAS6,14,0.6893079334857312,0,0,0.16158672303018917,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,669,Programmed Cell Death,0.6021333969171315,0.98989898989899,0.5021522659436054,UBC;CYCS,2,0.6893079334857312,0,0,0.16158672303018917,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,670,Transcriptional Regulation by RUNX1,0.6021333969171315,0.98989898989899,0.5021522659436054,NR4A3;UBC,2,0.6893079334857312,0,0,0.16158672303018917,200
